event_id,pc_time_iso,pc_elapsed_s,stm32_time_ms,force_N,raw_line
1,2026-01-10T23:21:27.769273,27.36523380037397,20400,0.431,"Load=0.431 N, t=20400 ms"
1,2026-01-10T23:21:27.779262,27.37522429972887,20410,0.39,"Load=0.390 N, t=20410 ms"
1,2026-01-10T23:21:27.789198,27.385160599835217,20420,0.48,"Load=0.480 N, t=20420 ms"
1,2026-01-10T23:21:27.799216,27.395178699865937,20430,0.406,"Load=0.406 N, t=20430 ms"
1,2026-01-10T23:21:27.809087,27.405050000175834,20440,0.44,"Load=0.440 N, t=20440 ms"
1,2026-01-10T23:21:27.819130,27.41509270016104,20450,0.687,"Load=0.687 N, t=20450 ms"
1,2026-01-10T23:21:27.829261,27.425223300233483,20460,0.413,"Load=0.413 N, t=20460 ms"
1,2026-01-10T23:21:27.839224,27.435185300186276,20470,0.508,"Load=0.508 N, t=20470 ms"
1,2026-01-10T23:21:27.849146,27.445108899846673,20480,0.552,"Load=0.552 N, t=20480 ms"
1,2026-01-10T23:21:27.859355,27.45531710051,20490,0.347,"Load=0.347 N, t=20490 ms"
1,2026-01-10T23:21:27.869099,27.465061499737203,20500,0.44,"Load=0.440 N, t=20500 ms"
1,2026-01-10T23:21:27.879129,27.47509129997343,20510,0.51,"Load=0.510 N, t=20510 ms"
1,2026-01-10T23:21:27.889273,27.485235000029206,20520,0.431,"Load=0.431 N, t=20520 ms"
1,2026-01-10T23:21:27.899237,27.495198599994183,20530,0.493,"Load=0.493 N, t=20530 ms"
1,2026-01-10T23:21:27.909199,27.505161300301552,20540,0.511,"Load=0.511 N, t=20540 ms"
1,2026-01-10T23:21:27.919123,27.515085600316525,20550,0.541,"Load=0.541 N, t=20550 ms"
1,2026-01-10T23:21:27.929387,27.525344599969685,20560,0.537,"Load=0.537 N, t=20560 ms"
1,2026-01-10T23:21:27.939138,27.535099900327623,20570,0.657,"Load=0.657 N, t=20570 ms"
1,2026-01-10T23:21:27.949129,27.545091100037098,20580,0.445,"Load=0.445 N, t=20580 ms"
1,2026-01-10T23:21:27.959130,27.555092100054026,20590,0.585,"Load=0.585 N, t=20590 ms"
1,2026-01-10T23:21:27.969112,27.565074300393462,20600,0.898,"Load=0.898 N, t=20600 ms"
1,2026-01-10T23:21:27.979128,27.5750895999372,20610,0.649,"Load=0.649 N, t=20610 ms"
1,2026-01-10T23:21:27.989142,27.58510319981724,20620,0.443,"Load=0.443 N, t=20620 ms"
1,2026-01-10T23:21:27.999143,27.595105100423098,20630,0.58,"Load=0.580 N, t=20630 ms"
1,2026-01-10T23:21:28.009162,27.60512419976294,20640,0.528,"Load=0.528 N, t=20640 ms"
1,2026-01-10T23:21:28.009162,27.60512419976294,20640,0.528,"Load=0.528 N, t=20640 ms"
1,2026-01-10T23:21:28.019161,27.6151219997555,20650,0.619,"Load=0.619 N, t=20650 ms"
1,2026-01-10T23:21:28.029116,27.625078300014138,20660,0.515,"Load=0.515 N, t=20660 ms"
1,2026-01-10T23:21:28.039228,27.635189699940383,20670,0.491,"Load=0.491 N, t=20670 ms"
1,2026-01-10T23:21:28.049203,27.645165299996734,20680,0.449,"Load=0.449 N, t=20680 ms"
1,2026-01-10T23:21:28.059162,27.65512380003929,20690,0.386,"Load=0.386 N, t=20690 ms"
1,2026-01-10T23:21:28.069208,27.665169900283217,20700,0.51,"Load=0.510 N, t=20700 ms"
1,2026-01-10T23:21:28.079140,27.6751017998904,20710,0.484,"Load=0.484 N, t=20710 ms"
1,2026-01-10T23:21:28.089207,27.685168299824,20720,0.622,"Load=0.622 N, t=20720 ms"
1,2026-01-10T23:21:28.099055,27.695017400197685,20730,0.463,"Load=0.463 N, t=20730 ms"
1,2026-01-10T23:21:28.110237,27.706198200583458,20740,0.634,"Load=0.634 N, t=20740 ms"
1,2026-01-10T23:21:28.119178,27.715138600207865,20750,0.59,"Load=0.590 N, t=20750 ms"
1,2026-01-10T23:21:28.129245,27.72520720027387,20760,0.673,"Load=0.673 N, t=20760 ms"
1,2026-01-10T23:21:28.139156,27.735116899944842,20770,0.499,"Load=0.499 N, t=20770 ms"
1,2026-01-10T23:21:28.149148,27.745109099894762,20780,0.661,"Load=0.661 N, t=20780 ms"
1,2026-01-10T23:21:28.159179,27.755141000263393,20790,0.391,"Load=0.391 N, t=20790 ms"
1,2026-01-10T23:21:28.170062,27.76602330058813,20800,0.368,"Load=0.368 N, t=20800 ms"
1,2026-01-10T23:21:28.179177,27.775138000026345,20810,0.441,"Load=0.441 N, t=20810 ms"
1,2026-01-10T23:21:28.189162,27.785124400630593,20820,0.688,"Load=0.688 N, t=20820 ms"
1,2026-01-10T23:21:28.199152,27.795113500207663,20830,0.471,"Load=0.471 N, t=20830 ms"
1,2026-01-10T23:21:28.209121,27.805081800557673,20840,0.745,"Load=0.745 N, t=20840 ms"
1,2026-01-10T23:21:28.219150,27.81511120032519,20850,0.477,"Load=0.477 N, t=20850 ms"
1,2026-01-10T23:21:28.230035,27.825996200554073,20860,0.426,"Load=0.426 N, t=20860 ms"
1,2026-01-10T23:21:28.240023,27.835983900353312,20870,0.7,"Load=0.700 N, t=20870 ms"
1,2026-01-10T23:21:28.249190,27.845151499845088,20880,0.43,"Load=0.430 N, t=20880 ms"
1,2026-01-10T23:21:28.259188,27.855148499831557,20890,0.426,"Load=0.426 N, t=20890 ms"
1,2026-01-10T23:21:28.269098,27.86505850031972,20900,0.458,"Load=0.458 N, t=20900 ms"
1,2026-01-10T23:21:28.279143,27.875104900449514,20910,0.552,"Load=0.552 N, t=20910 ms"
1,2026-01-10T23:21:28.290054,27.88601590041071,20920,0.712,"Load=0.712 N, t=20920 ms"
1,2026-01-10T23:21:28.300058,27.896019600331783,20930,0.55,"Load=0.550 N, t=20930 ms"
1,2026-01-10T23:21:28.310046,27.906006400473416,20940,0.642,"Load=0.642 N, t=20940 ms"
1,2026-01-10T23:21:28.319133,27.915093700401485,20950,0.567,"Load=0.567 N, t=20950 ms"
1,2026-01-10T23:21:28.329184,27.925144400447607,20960,0.406,"Load=0.406 N, t=20960 ms"
1,2026-01-10T23:21:28.339169,27.935127899982035,20970,0.489,"Load=0.489 N, t=20970 ms"
1,2026-01-10T23:21:28.350084,27.94604490045458,20980,0.629,"Load=0.629 N, t=20980 ms"
1,2026-01-10T23:21:28.360101,27.956060799770057,20990,0.658,"Load=0.658 N, t=20990 ms"
1,2026-01-10T23:21:28.370036,27.96599670033902,21000,0.787,"Load=0.787 N, t=21000 ms"
1,2026-01-10T23:21:28.379343,27.975303700193763,21010,0.39,"Load=0.390 N, t=21010 ms"
1,2026-01-10T23:21:28.389168,27.98512940015644,21020,0.761,"Load=0.761 N, t=21020 ms"
1,2026-01-10T23:21:28.399296,27.995256599970162,21030,0.542,"Load=0.542 N, t=21030 ms"
1,2026-01-10T23:21:28.410264,28.0062250001356,21040,0.611,"Load=0.611 N, t=21040 ms"
1,2026-01-10T23:21:28.420099,28.016060300171375,21050,0.59,"Load=0.590 N, t=21050 ms"
1,2026-01-10T23:21:28.430092,28.026053399778903,21060,0.432,"Load=0.432 N, t=21060 ms"
1,2026-01-10T23:21:28.439193,28.035153600387275,21070,0.622,"Load=0.622 N, t=21070 ms"
1,2026-01-10T23:21:28.449190,28.045150900259614,21080,0.542,"Load=0.542 N, t=21080 ms"
1,2026-01-10T23:21:28.459247,28.055207200348377,21090,0.427,"Load=0.427 N, t=21090 ms"
1,2026-01-10T23:21:28.470139,28.0660995002836,21100,0.971,"Load=0.971 N, t=21100 ms"
1,2026-01-10T23:21:28.480117,28.076077700592577,21110,0.585,"Load=0.585 N, t=21110 ms"
1,2026-01-10T23:21:28.490069,28.086029999889433,21120,0.601,"Load=0.601 N, t=21120 ms"
1,2026-01-10T23:21:28.500029,28.095988900400698,21130,0.359,"Load=0.359 N, t=21130 ms"
1,2026-01-10T23:21:28.510086,28.106047300621867,21140,0.51,"Load=0.510 N, t=21140 ms"
1,2026-01-10T23:21:28.519159,28.115120500326157,21150,0.407,"Load=0.407 N, t=21150 ms"
1,2026-01-10T23:21:28.530152,28.12611209973693,21160,0.45,"Load=0.450 N, t=21160 ms"
1,2026-01-10T23:21:28.540120,28.136079099960625,21170,0.671,"Load=0.671 N, t=21170 ms"
1,2026-01-10T23:21:28.550118,28.146079000085592,21180,0.568,"Load=0.568 N, t=21180 ms"
1,2026-01-10T23:21:28.560072,28.156031800433993,21190,0.56,"Load=0.560 N, t=21190 ms"
1,2026-01-10T23:21:28.570020,28.16598020028323,21200,0.593,"Load=0.593 N, t=21200 ms"
1,2026-01-10T23:21:28.579317,28.17527709994465,21210,0.513,"Load=0.513 N, t=21210 ms"
1,2026-01-10T23:21:28.590252,28.186212500557303,21220,0.525,"Load=0.525 N, t=21220 ms"
1,2026-01-10T23:21:28.600084,28.19604460056871,21230,0.529,"Load=0.529 N, t=21230 ms"
1,2026-01-10T23:21:28.610422,28.206382400356233,21240,0.603,"Load=0.603 N, t=21240 ms"
1,2026-01-10T23:21:28.620057,28.21601609978825,21250,0.612,"Load=0.612 N, t=21250 ms"
1,2026-01-10T23:21:28.630052,28.226011199876666,21260,0.516,"Load=0.516 N, t=21260 ms"
1,2026-01-10T23:21:28.639241,28.23520090058446,21270,0.74,"Load=0.740 N, t=21270 ms"
1,2026-01-10T23:21:28.650211,28.246170200407505,21280,0.594,"Load=0.594 N, t=21280 ms"
1,2026-01-10T23:21:28.660169,28.256127799861133,21290,0.525,"Load=0.525 N, t=21290 ms"
1,2026-01-10T23:21:28.670391,28.26635059993714,21300,0.511,"Load=0.511 N, t=21300 ms"
1,2026-01-10T23:21:28.680054,28.276013599708676,21310,0.577,"Load=0.577 N, t=21310 ms"
1,2026-01-10T23:21:28.690048,28.286007599905133,21320,0.509,"Load=0.509 N, t=21320 ms"
1,2026-01-10T23:21:28.700026,28.29598610009998,21330,0.608,"Load=0.608 N, t=21330 ms"
1,2026-01-10T23:21:28.710172,28.306132100522518,21340,0.525,"Load=0.525 N, t=21340 ms"
1,2026-01-10T23:21:28.720556,28.316515400074422,21350,1.085,"Load=1.085 N, t=21350 ms"
1,2026-01-10T23:21:28.730285,28.32624389976263,21360,0.509,"Load=0.509 N, t=21360 ms"
1,2026-01-10T23:21:28.740252,28.33621000032872,21370,0.492,"Load=0.492 N, t=21370 ms"
1,2026-01-10T23:21:28.750067,28.346026400104165,21380,0.766,"Load=0.766 N, t=21380 ms"
1,2026-01-10T23:21:28.760039,28.35599680058658,21390,0.523,"Load=0.523 N, t=21390 ms"
1,2026-01-10T23:21:28.770275,28.3662339001894,21400,0.646,"Load=0.646 N, t=21400 ms"
1,2026-01-10T23:21:28.780129,28.376088299788535,21410,0.656,"Load=0.656 N, t=21410 ms"
1,2026-01-10T23:21:28.790087,28.386046799831092,21420,0.673,"Load=0.673 N, t=21420 ms"
1,2026-01-10T23:21:28.800078,28.39603819977492,21430,0.537,"Load=0.537 N, t=21430 ms"
1,2026-01-10T23:21:28.810161,28.40611989982426,21440,0.608,"Load=0.608 N, t=21440 ms"
1,2026-01-10T23:21:28.820125,28.416083900257945,21450,0.444,"Load=0.444 N, t=21450 ms"
1,2026-01-10T23:21:28.830270,28.426229500211775,21460,0.66,"Load=0.660 N, t=21460 ms"
1,2026-01-10T23:21:28.840135,28.43609440047294,21470,0.549,"Load=0.549 N, t=21470 ms"
1,2026-01-10T23:21:28.850326,28.446284799836576,21480,0.674,"Load=0.674 N, t=21480 ms"
1,2026-01-10T23:21:28.860182,28.45614149980247,21490,0.497,"Load=0.497 N, t=21490 ms"
1,2026-01-10T23:21:28.870170,28.466129399836063,21500,0.614,"Load=0.614 N, t=21500 ms"
1,2026-01-10T23:21:28.880098,28.47605609986931,21510,0.744,"Load=0.744 N, t=21510 ms"
1,2026-01-10T23:21:28.890139,28.486098600551486,21520,0.494,"Load=0.494 N, t=21520 ms"
1,2026-01-10T23:21:28.900206,28.496164600364864,21530,0.602,"Load=0.602 N, t=21530 ms"
1,2026-01-10T23:21:28.910180,28.50613810028881,21540,0.529,"Load=0.529 N, t=21540 ms"
1,2026-01-10T23:21:28.920107,28.516065400093794,21550,0.494,"Load=0.494 N, t=21550 ms"
1,2026-01-10T23:21:28.930107,28.52606560010463,21560,0.643,"Load=0.643 N, t=21560 ms"
1,2026-01-10T23:21:28.940095,28.53605409990996,21570,0.604,"Load=0.604 N, t=21570 ms"
1,2026-01-10T23:21:28.950192,28.546149999834597,21580,0.573,"Load=0.573 N, t=21580 ms"
1,2026-01-10T23:21:28.960116,28.55607459973544,21590,0.683,"Load=0.683 N, t=21590 ms"
1,2026-01-10T23:21:28.970141,28.56609939970076,21600,0.787,"Load=0.787 N, t=21600 ms"
1,2026-01-10T23:21:28.980101,28.576060200110078,21610,0.44,"Load=0.440 N, t=21610 ms"
1,2026-01-10T23:21:28.990136,28.58609350025654,21620,0.555,"Load=0.555 N, t=21620 ms"
1,2026-01-10T23:21:29.000161,28.596119300462306,21630,0.875,"Load=0.875 N, t=21630 ms"
1,2026-01-10T23:21:29.010116,28.606073199771345,21640,0.86,"Load=0.860 N, t=21640 ms"
1,2026-01-10T23:21:29.020164,28.6161219002679,21650,0.512,"Load=0.512 N, t=21650 ms"
1,2026-01-10T23:21:29.030099,28.626057900488377,21660,0.618,"Load=0.618 N, t=21660 ms"
1,2026-01-10T23:21:29.040064,28.636022499762475,21670,0.525,"Load=0.525 N, t=21670 ms"
1,2026-01-10T23:21:29.050051,28.646010000258684,21680,0.689,"Load=0.689 N, t=21680 ms"
1,2026-01-10T23:21:29.060271,28.656229300424457,21690,0.676,"Load=0.676 N, t=21690 ms"
1,2026-01-10T23:21:29.070102,28.66606040019542,21700,0.57,"Load=0.570 N, t=21700 ms"
1,2026-01-10T23:21:29.080233,28.676191300153732,21710,0.539,"Load=0.539 N, t=21710 ms"
1,2026-01-10T23:21:29.090088,28.686046400107443,21720,0.511,"Load=0.511 N, t=21720 ms"
1,2026-01-10T23:21:29.100082,28.696039699949324,21730,0.612,"Load=0.612 N, t=21730 ms"
1,2026-01-10T23:21:29.110102,28.706059800460935,21740,0.545,"Load=0.545 N, t=21740 ms"
1,2026-01-10T23:21:29.120120,28.716078400611877,21750,0.523,"Load=0.523 N, t=21750 ms"
1,2026-01-10T23:21:29.130106,28.72606350015849,21760,0.437,"Load=0.437 N, t=21760 ms"
1,2026-01-10T23:21:29.140111,28.73606950044632,21770,0.537,"Load=0.537 N, t=21770 ms"
1,2026-01-10T23:21:29.150174,28.746131299994886,21780,0.487,"Load=0.487 N, t=21780 ms"
1,2026-01-10T23:21:29.160216,28.756174200214446,21790,0.638,"Load=0.638 N, t=21790 ms"
1,2026-01-10T23:21:29.170109,28.76606690045446,21800,0.612,"Load=0.612 N, t=21800 ms"
1,2026-01-10T23:21:29.180123,28.776080899871886,21810,0.512,"Load=0.512 N, t=21810 ms"
1,2026-01-10T23:21:29.190165,28.786123599857092,21820,0.603,"Load=0.603 N, t=21820 ms"
1,2026-01-10T23:21:29.200109,28.796067300252616,21830,0.52,"Load=0.520 N, t=21830 ms"
1,2026-01-10T23:21:29.210108,28.806065400131047,21840,0.454,"Load=0.454 N, t=21840 ms"
1,2026-01-10T23:21:29.220084,28.81604120042175,21850,0.564,"Load=0.564 N, t=21850 ms"
1,2026-01-10T23:21:29.230076,28.826033900491893,21860,0.63,"Load=0.630 N, t=21860 ms"
1,2026-01-10T23:21:29.240360,28.83631720021367,21870,0.549,"Load=0.549 N, t=21870 ms"
1,2026-01-10T23:21:29.250188,28.846145500428975,21880,0.909,"Load=0.909 N, t=21880 ms"
1,2026-01-10T23:21:29.260129,28.856087599880993,21890,0.63,"Load=0.630 N, t=21890 ms"
1,2026-01-10T23:21:29.270160,28.86611820012331,21900,0.653,"Load=0.653 N, t=21900 ms"
1,2026-01-10T23:21:29.280112,28.87606990057975,21910,0.422,"Load=0.422 N, t=21910 ms"
1,2026-01-10T23:21:29.290256,28.886213400401175,21920,0.7,"Load=0.700 N, t=21920 ms"
1,2026-01-10T23:21:29.301135,28.897092700004578,21930,0.749,"Load=0.749 N, t=21930 ms"
1,2026-01-10T23:21:29.310140,28.90609689988196,21940,0.591,"Load=0.591 N, t=21940 ms"
1,2026-01-10T23:21:29.320161,28.916118600405753,21950,0.51,"Load=0.510 N, t=21950 ms"
1,2026-01-10T23:21:29.330162,28.926118600182235,21960,1.1,"Load=1.100 N, t=21960 ms"
1,2026-01-10T23:21:29.340088,28.93604589998722,21970,0.793,"Load=0.793 N, t=21970 ms"
1,2026-01-10T23:21:29.350087,28.94604509975761,21980,0.648,"Load=0.648 N, t=21980 ms"
1,2026-01-10T23:21:29.360121,28.95607869978994,21990,0.738,"Load=0.738 N, t=21990 ms"
1,2026-01-10T23:21:29.370194,28.966151400469244,22000,0.667,"Load=0.667 N, t=22000 ms"
1,2026-01-10T23:21:29.380110,28.976067200303078,22010,0.397,"Load=0.397 N, t=22010 ms"
1,2026-01-10T23:21:29.390187,28.98614380043,22020,0.769,"Load=0.769 N, t=22020 ms"
1,2026-01-10T23:21:29.400241,28.99619770050049,22030,0.612,"Load=0.612 N, t=22030 ms"
1,2026-01-10T23:21:29.410201,29.00615879986435,22040,0.619,"Load=0.619 N, t=22040 ms"
1,2026-01-10T23:21:29.421118,29.01707509998232,22050,0.681,"Load=0.681 N, t=22050 ms"
1,2026-01-10T23:21:29.430124,29.02608139999211,22060,0.764,"Load=0.764 N, t=22060 ms"
1,2026-01-10T23:21:29.440167,29.036124899983406,22070,0.731,"Load=0.731 N, t=22070 ms"
1,2026-01-10T23:21:29.450141,29.046098000369966,22080,0.598,"Load=0.598 N, t=22080 ms"
1,2026-01-10T23:21:29.460109,29.056066799908876,22090,0.57,"Load=0.570 N, t=22090 ms"
1,2026-01-10T23:21:29.470229,29.066186300478876,22100,0.94,"Load=0.940 N, t=22100 ms"
1,2026-01-10T23:21:29.481144,29.077100300230086,22110,0.676,"Load=0.676 N, t=22110 ms"
1,2026-01-10T23:21:29.491040,29.086997100152075,22120,0.581,"Load=0.581 N, t=22120 ms"
1,2026-01-10T23:21:29.500135,29.096091699786484,22130,0.691,"Load=0.691 N, t=22130 ms"
1,2026-01-10T23:21:29.510182,29.106138200499117,22140,0.587,"Load=0.587 N, t=22140 ms"
1,2026-01-10T23:21:29.520275,29.116231800056994,22150,0.493,"Load=0.493 N, t=22150 ms"
1,2026-01-10T23:21:29.530166,29.12612310051918,22160,0.727,"Load=0.727 N, t=22160 ms"
1,2026-01-10T23:21:29.541210,29.137166500091553,22170,0.475,"Load=0.475 N, t=22170 ms"
1,2026-01-10T23:21:29.551183,29.147140700370073,22180,0.968,"Load=0.968 N, t=22180 ms"
1,2026-01-10T23:21:29.560155,29.156111299991608,22190,0.556,"Load=0.556 N, t=22190 ms"
1,2026-01-10T23:21:29.570131,29.166087600402534,22200,0.558,"Load=0.558 N, t=22200 ms"
1,2026-01-10T23:21:29.580274,29.176231199875474,22210,0.572,"Load=0.572 N, t=22210 ms"
1,2026-01-10T23:21:29.590137,29.18609379976988,22220,0.594,"Load=0.594 N, t=22220 ms"
1,2026-01-10T23:21:29.601070,29.19702700059861,22230,0.698,"Load=0.698 N, t=22230 ms"
1,2026-01-10T23:21:29.611066,29.207023200578988,22240,0.611,"Load=0.611 N, t=22240 ms"
1,2026-01-10T23:21:29.621029,29.216986000537872,22250,0.636,"Load=0.636 N, t=22250 ms"
1,2026-01-10T23:21:29.630354,29.22631029970944,22260,0.666,"Load=0.666 N, t=22260 ms"
1,2026-01-10T23:21:29.640113,29.23606969974935,22270,0.567,"Load=0.567 N, t=22270 ms"
1,2026-01-10T23:21:29.650292,29.24624800030142,22280,0.66,"Load=0.660 N, t=22280 ms"
1,2026-01-10T23:21:29.661027,29.25698390044272,22290,0.554,"Load=0.554 N, t=22290 ms"
1,2026-01-10T23:21:29.671115,29.267069600522518,22300,0.723,"Load=0.723 N, t=22300 ms"
1,2026-01-10T23:21:29.681066,29.277022199705243,22310,0.412,"Load=0.412 N, t=22310 ms"
1,2026-01-10T23:21:29.690125,29.28608090057969,22320,0.608,"Load=0.608 N, t=22320 ms"
1,2026-01-10T23:21:29.700112,29.296068700030446,22330,0.745,"Load=0.745 N, t=22330 ms"
1,2026-01-10T23:21:29.711071,29.307027200236917,22340,0.622,"Load=0.622 N, t=22340 ms"
1,2026-01-10T23:21:29.721155,29.317111500538886,22350,0.555,"Load=0.555 N, t=22350 ms"
1,2026-01-10T23:21:29.731119,29.327075900509953,22360,0.629,"Load=0.629 N, t=22360 ms"
1,2026-01-10T23:21:29.741092,29.337048700079322,22370,0.684,"Load=0.684 N, t=22370 ms"
1,2026-01-10T23:21:29.751074,29.347030700184405,22380,0.599,"Load=0.599 N, t=22380 ms"
1,2026-01-10T23:21:29.760350,29.356304700486362,22390,0.693,"Load=0.693 N, t=22390 ms"
1,2026-01-10T23:21:29.770131,29.366086499765515,22400,0.609,"Load=0.609 N, t=22400 ms"
1,2026-01-10T23:21:29.781158,29.377114300616086,22410,0.634,"Load=0.634 N, t=22410 ms"
1,2026-01-10T23:21:29.791128,29.38708410039544,22420,0.673,"Load=0.673 N, t=22420 ms"
1,2026-01-10T23:21:29.801150,29.39710609987378,22430,0.758,"Load=0.758 N, t=22430 ms"
1,2026-01-10T23:21:29.811113,29.407069000415504,22440,0.792,"Load=0.792 N, t=22440 ms"
1,2026-01-10T23:21:29.821078,29.417033900506794,22450,0.64,"Load=0.640 N, t=22450 ms"
1,2026-01-10T23:21:29.831095,29.427051200531423,22460,0.673,"Load=0.673 N, t=22460 ms"
1,2026-01-10T23:21:29.841073,29.437029500491917,22470,0.608,"Load=0.608 N, t=22470 ms"
1,2026-01-10T23:21:29.851089,29.447044900618494,22480,0.594,"Load=0.594 N, t=22480 ms"
1,2026-01-10T23:21:29.861087,29.45704310014844,22490,0.583,"Load=0.583 N, t=22490 ms"
1,2026-01-10T23:21:29.871125,29.467079600319266,22500,0.64,"Load=0.640 N, t=22500 ms"
1,2026-01-10T23:21:29.881186,29.47714180033654,22510,0.53,"Load=0.530 N, t=22510 ms"
1,2026-01-10T23:21:29.891078,29.48703380022198,22520,0.669,"Load=0.669 N, t=22520 ms"
1,2026-01-10T23:21:29.901044,29.49699900019914,22530,0.692,"Load=0.692 N, t=22530 ms"
1,2026-01-10T23:21:29.911160,29.507116300053895,22540,0.596,"Load=0.596 N, t=22540 ms"
1,2026-01-10T23:21:29.921147,29.51710250042379,22550,0.58,"Load=0.580 N, t=22550 ms"
1,2026-01-10T23:21:29.931044,29.526999699883163,22560,0.634,"Load=0.634 N, t=22560 ms"
1,2026-01-10T23:21:29.941081,29.537035999819636,22570,0.564,"Load=0.564 N, t=22570 ms"
1,2026-01-10T23:21:29.951186,29.54714149981737,22580,0.767,"Load=0.767 N, t=22580 ms"
1,2026-01-10T23:21:29.961272,29.55722719989717,22590,0.505,"Load=0.505 N, t=22590 ms"
1,2026-01-10T23:21:29.971170,29.56712570041418,22600,0.874,"Load=0.874 N, t=22600 ms"
1,2026-01-10T23:21:29.981212,29.577166699804366,22610,0.638,"Load=0.638 N, t=22610 ms"
1,2026-01-10T23:21:29.991068,29.587023300118744,22620,0.803,"Load=0.803 N, t=22620 ms"
1,2026-01-10T23:21:30.001108,29.597062800079584,22630,0.594,"Load=0.594 N, t=22630 ms"
1,2026-01-10T23:21:30.011137,29.607092999853194,22640,0.737,"Load=0.737 N, t=22640 ms"
1,2026-01-10T23:21:30.021115,29.617070499807596,22650,0.806,"Load=0.806 N, t=22650 ms"
1,2026-01-10T23:21:30.031277,29.627231400460005,22660,0.647,"Load=0.647 N, t=22660 ms"
1,2026-01-10T23:21:30.041145,29.63710020016879,22670,0.824,"Load=0.824 N, t=22670 ms"
1,2026-01-10T23:21:30.051093,29.647048300132155,22680,0.652,"Load=0.652 N, t=22680 ms"
1,2026-01-10T23:21:30.061085,29.657039999961853,22690,0.72,"Load=0.720 N, t=22690 ms"
1,2026-01-10T23:21:30.071156,29.66711079981178,22700,0.687,"Load=0.687 N, t=22700 ms"
1,2026-01-10T23:21:30.081123,29.677078399807215,22710,0.674,"Load=0.674 N, t=22710 ms"
1,2026-01-10T23:21:30.091153,29.68710790015757,22720,0.65,"Load=0.650 N, t=22720 ms"
1,2026-01-10T23:21:30.101281,29.69723610021174,22730,0.85,"Load=0.850 N, t=22730 ms"
1,2026-01-10T23:21:30.111097,29.70705270022154,22740,0.71,"Load=0.710 N, t=22740 ms"
1,2026-01-10T23:21:30.121071,29.717026500031352,22750,0.7,"Load=0.700 N, t=22750 ms"
1,2026-01-10T23:21:30.131129,29.727084800601006,22760,0.632,"Load=0.632 N, t=22760 ms"
1,2026-01-10T23:21:30.141106,29.737061199732125,22770,0.742,"Load=0.742 N, t=22770 ms"
1,2026-01-10T23:21:30.151151,29.74710590019822,22780,0.635,"Load=0.635 N, t=22780 ms"
1,2026-01-10T23:21:30.161167,29.75712210033089,22790,0.63,"Load=0.630 N, t=22790 ms"
1,2026-01-10T23:21:30.171192,29.767146799713373,22800,0.656,"Load=0.656 N, t=22800 ms"
1,2026-01-10T23:21:30.181103,29.777057699859142,22810,0.625,"Load=0.625 N, t=22810 ms"
1,2026-01-10T23:21:30.191157,29.787112399935722,22820,0.555,"Load=0.555 N, t=22820 ms"
1,2026-01-10T23:21:30.201080,29.797035300172865,22830,0.715,"Load=0.715 N, t=22830 ms"
1,2026-01-10T23:21:30.211143,29.807097400538623,22840,0.627,"Load=0.627 N, t=22840 ms"
1,2026-01-10T23:21:30.221072,29.8170255003497,22850,0.656,"Load=0.656 N, t=22850 ms"
1,2026-01-10T23:21:30.231131,29.827085400000215,22860,0.723,"Load=0.723 N, t=22860 ms"
1,2026-01-10T23:21:30.241086,29.837040000595152,22870,0.692,"Load=0.692 N, t=22870 ms"
1,2026-01-10T23:21:30.251163,29.84711750037968,22880,0.684,"Load=0.684 N, t=22880 ms"
1,2026-01-10T23:21:30.261140,29.85709370020777,22890,0.824,"Load=0.824 N, t=22890 ms"
1,2026-01-10T23:21:30.271284,29.86723850015551,22900,0.82,"Load=0.820 N, t=22900 ms"
1,2026-01-10T23:21:30.281107,29.877061899751425,22910,0.728,"Load=0.728 N, t=22910 ms"
1,2026-01-10T23:21:30.291097,29.88705180026591,22920,0.746,"Load=0.746 N, t=22920 ms"
1,2026-01-10T23:21:30.301211,29.897165100090206,22930,0.856,"Load=0.856 N, t=22930 ms"
1,2026-01-10T23:21:30.311184,29.90713830012828,22940,0.891,"Load=0.891 N, t=22940 ms"
1,2026-01-10T23:21:30.321154,29.917108700610697,22950,1.054,"Load=1.054 N, t=22950 ms"
1,2026-01-10T23:21:30.331161,29.92711540032178,22960,1.16,"Load=1.160 N, t=22960 ms"
1,2026-01-10T23:21:30.341144,29.937098200432956,22970,0.762,"Load=0.762 N, t=22970 ms"
1,2026-01-10T23:21:30.351206,29.9471607003361,22980,0.736,"Load=0.736 N, t=22980 ms"
1,2026-01-10T23:21:30.361152,29.95710700005293,22990,0.751,"Load=0.751 N, t=22990 ms"
1,2026-01-10T23:21:30.371173,29.96712710056454,23000,0.581,"Load=0.581 N, t=23000 ms"
1,2026-01-10T23:21:30.381079,29.977032700553536,23010,0.603,"Load=0.603 N, t=23010 ms"
1,2026-01-10T23:21:30.391162,29.98711649980396,23020,0.566,"Load=0.566 N, t=23020 ms"
1,2026-01-10T23:21:30.401112,29.99706619977951,23030,0.844,"Load=0.844 N, t=23030 ms"
1,2026-01-10T23:21:30.411238,30.007191999815404,23040,0.904,"Load=0.904 N, t=23040 ms"
1,2026-01-10T23:21:30.422033,30.017986800521612,23050,0.631,"Load=0.631 N, t=23050 ms"
1,2026-01-10T23:21:30.431117,30.027071400545537,23060,0.759,"Load=0.759 N, t=23060 ms"
