event_id,pc_time_iso,pc_elapsed_s,stm32_time_ms,force_N,raw_line
1,2026-01-10T23:22:22.981321,18.554721899330616,75550,0.519,"Load=0.519 N, t=75550 ms"
1,2026-01-10T23:22:22.991341,18.564742799848318,75560,0.516,"Load=0.516 N, t=75560 ms"
1,2026-01-10T23:22:23.001293,18.574695199728012,75570,0.527,"Load=0.527 N, t=75570 ms"
1,2026-01-10T23:22:23.011397,18.584798299707472,75580,0.674,"Load=0.674 N, t=75580 ms"
1,2026-01-10T23:22:23.021272,18.594673599116504,75590,0.555,"Load=0.555 N, t=75590 ms"
1,2026-01-10T23:22:23.031349,18.60475009959191,75600,0.789,"Load=0.789 N, t=75600 ms"
1,2026-01-10T23:22:23.041357,18.614758299663663,75610,0.55,"Load=0.550 N, t=75610 ms"
1,2026-01-10T23:22:23.051306,18.624706999398768,75620,0.497,"Load=0.497 N, t=75620 ms"
1,2026-01-10T23:22:23.061345,18.634746099822223,75630,0.574,"Load=0.574 N, t=75630 ms"
1,2026-01-10T23:22:23.071336,18.64473669975996,75640,0.502,"Load=0.502 N, t=75640 ms"
1,2026-01-10T23:22:23.081344,18.654742899350822,75650,0.378,"Load=0.378 N, t=75650 ms"
1,2026-01-10T23:22:23.092246,18.66564769949764,75660,0.762,"Load=0.762 N, t=75660 ms"
1,2026-01-10T23:22:23.101493,18.674893599934876,75670,0.373,"Load=0.373 N, t=75670 ms"
1,2026-01-10T23:22:23.111307,18.68470809981227,75680,0.522,"Load=0.522 N, t=75680 ms"
1,2026-01-10T23:22:23.121338,18.69474019948393,75690,0.462,"Load=0.462 N, t=75690 ms"
1,2026-01-10T23:22:23.131300,18.704701899550855,75700,0.545,"Load=0.545 N, t=75700 ms"
1,2026-01-10T23:22:23.141334,18.71473569981754,75710,0.574,"Load=0.574 N, t=75710 ms"
1,2026-01-10T23:22:23.152290,18.725691199302673,75720,0.407,"Load=0.407 N, t=75720 ms"
1,2026-01-10T23:22:23.162282,18.73568269982934,75730,0.607,"Load=0.607 N, t=75730 ms"
1,2026-01-10T23:22:23.171433,18.7448326991871,75740,0.86,"Load=0.860 N, t=75740 ms"
1,2026-01-10T23:22:23.181423,18.754824799485505,75750,0.506,"Load=0.506 N, t=75750 ms"
1,2026-01-10T23:22:23.191338,18.764739299193025,75760,0.622,"Load=0.622 N, t=75760 ms"
1,2026-01-10T23:22:23.201349,18.774750099517405,75770,0.572,"Load=0.572 N, t=75770 ms"
1,2026-01-10T23:22:23.212318,18.785718799568713,75780,0.603,"Load=0.603 N, t=75780 ms"
1,2026-01-10T23:22:23.222214,18.79561479948461,75790,0.447,"Load=0.447 N, t=75790 ms"
1,2026-01-10T23:22:23.232247,18.805647099390626,75800,0.735,"Load=0.735 N, t=75800 ms"
1,2026-01-10T23:22:23.241328,18.81472869962454,75810,0.522,"Load=0.522 N, t=75810 ms"
1,2026-01-10T23:22:23.251425,18.824826299212873,75820,0.468,"Load=0.468 N, t=75820 ms"
1,2026-01-10T23:22:23.261299,18.83469949942082,75830,0.585,"Load=0.585 N, t=75830 ms"
1,2026-01-10T23:22:23.272249,18.845649799332023,75840,0.705,"Load=0.705 N, t=75840 ms"
1,2026-01-10T23:22:23.282260,18.855661399662495,75850,0.565,"Load=0.565 N, t=75850 ms"
1,2026-01-10T23:22:23.292261,18.865661500021815,75860,0.48,"Load=0.480 N, t=75860 ms"
1,2026-01-10T23:22:23.302218,18.875619399361312,75870,0.419,"Load=0.419 N, t=75870 ms"
1,2026-01-10T23:22:23.311377,18.88477799948305,75880,0.439,"Load=0.439 N, t=75880 ms"
1,2026-01-10T23:22:23.321445,18.89484540000558,75890,0.569,"Load=0.569 N, t=75890 ms"
1,2026-01-10T23:22:23.332312,18.905712199397385,75900,0.622,"Load=0.622 N, t=75900 ms"
1,2026-01-10T23:22:23.342355,18.915755899623036,75910,0.599,"Load=0.599 N, t=75910 ms"
1,2026-01-10T23:22:23.352350,18.92575049959123,75920,0.598,"Load=0.598 N, t=75920 ms"
1,2026-01-10T23:22:23.362227,18.935627199709415,75930,0.445,"Load=0.445 N, t=75930 ms"
1,2026-01-10T23:22:23.372278,18.945678899995983,75940,0.751,"Load=0.751 N, t=75940 ms"
1,2026-01-10T23:22:23.381433,18.954833599738777,75950,0.601,"Load=0.601 N, t=75950 ms"
1,2026-01-10T23:22:23.392334,18.965733799152076,75960,0.532,"Load=0.532 N, t=75960 ms"
1,2026-01-10T23:22:23.402362,18.975763299502432,75970,0.789,"Load=0.789 N, t=75970 ms"
1,2026-01-10T23:22:23.412263,18.98566379956901,75980,0.649,"Load=0.649 N, t=75980 ms"
1,2026-01-10T23:22:23.422315,18.99571519996971,75990,0.587,"Load=0.587 N, t=75990 ms"
1,2026-01-10T23:22:23.432312,19.005712299607694,76000,0.53,"Load=0.530 N, t=76000 ms"
1,2026-01-10T23:22:23.442261,19.015660799108446,76010,0.601,"Load=0.601 N, t=76010 ms"
1,2026-01-10T23:22:23.452273,19.025673099793494,76020,0.679,"Load=0.679 N, t=76020 ms"
1,2026-01-10T23:22:23.462400,19.03580049984157,76030,0.799,"Load=0.799 N, t=76030 ms"
1,2026-01-10T23:22:23.472255,19.04565589968115,76040,0.7,"Load=0.700 N, t=76040 ms"
1,2026-01-10T23:22:23.482325,19.055724799633026,76050,0.816,"Load=0.816 N, t=76050 ms"
1,2026-01-10T23:22:23.492236,19.065636599436402,76060,0.528,"Load=0.528 N, t=76060 ms"
1,2026-01-10T23:22:23.502229,19.07562919985503,76070,0.441,"Load=0.441 N, t=76070 ms"
1,2026-01-10T23:22:23.512347,19.085747399367392,76080,0.786,"Load=0.786 N, t=76080 ms"
1,2026-01-10T23:22:23.522277,19.09567689988762,76090,0.515,"Load=0.515 N, t=76090 ms"
1,2026-01-10T23:22:23.532337,19.105737399309874,76100,0.461,"Load=0.461 N, t=76100 ms"
1,2026-01-10T23:22:23.542322,19.115721699781716,76110,0.505,"Load=0.505 N, t=76110 ms"
1,2026-01-10T23:22:23.552264,19.125663999468088,76120,0.617,"Load=0.617 N, t=76120 ms"
1,2026-01-10T23:22:23.562349,19.135749300010502,76130,0.377,"Load=0.377 N, t=76130 ms"
1,2026-01-10T23:22:23.572397,19.14579669944942,76140,0.896,"Load=0.896 N, t=76140 ms"
1,2026-01-10T23:22:23.582360,19.155759499408305,76150,0.556,"Load=0.556 N, t=76150 ms"
1,2026-01-10T23:22:23.592407,19.165806899778545,76160,0.432,"Load=0.432 N, t=76160 ms"
1,2026-01-10T23:22:23.602264,19.1756629999727,76170,0.765,"Load=0.765 N, t=76170 ms"
1,2026-01-10T23:22:23.612253,19.18565269932151,76180,0.631,"Load=0.631 N, t=76180 ms"
1,2026-01-10T23:22:23.622273,19.195671999827027,76190,0.657,"Load=0.657 N, t=76190 ms"
1,2026-01-10T23:22:23.632297,19.205696599557996,76200,0.396,"Load=0.396 N, t=76200 ms"
1,2026-01-10T23:22:23.642406,19.215805399231613,76210,0.542,"Load=0.542 N, t=76210 ms"
1,2026-01-10T23:22:23.652277,19.225676799193025,76220,0.735,"Load=0.735 N, t=76220 ms"
1,2026-01-10T23:22:23.662299,19.235699199140072,76230,0.471,"Load=0.471 N, t=76230 ms"
1,2026-01-10T23:22:23.672319,19.24571849964559,76240,0.371,"Load=0.371 N, t=76240 ms"
1,2026-01-10T23:22:23.682310,19.25571019947529,76250,0.673,"Load=0.673 N, t=76250 ms"
1,2026-01-10T23:22:23.692330,19.26572939939797,76260,0.412,"Load=0.412 N, t=76260 ms"
1,2026-01-10T23:22:23.703320,19.27671969961375,76270,0.601,"Load=0.601 N, t=76270 ms"
1,2026-01-10T23:22:23.712317,19.285716000013053,76280,0.518,"Load=0.518 N, t=76280 ms"
1,2026-01-10T23:22:23.722323,19.29572229925543,76290,0.464,"Load=0.464 N, t=76290 ms"
1,2026-01-10T23:22:23.732297,19.305696599185467,76300,0.515,"Load=0.515 N, t=76300 ms"
1,2026-01-10T23:22:23.742333,19.31573239993304,76310,0.677,"Load=0.677 N, t=76310 ms"
1,2026-01-10T23:22:23.752314,19.3257138999179,76320,0.682,"Load=0.682 N, t=76320 ms"
1,2026-01-10T23:22:23.762338,19.335737699642777,76330,0.684,"Load=0.684 N, t=76330 ms"
1,2026-01-10T23:22:23.772300,19.345700199715793,76340,0.56,"Load=0.560 N, t=76340 ms"
1,2026-01-10T23:22:23.782278,19.35567789990455,76350,0.458,"Load=0.458 N, t=76350 ms"
1,2026-01-10T23:22:23.792391,19.36579059995711,76360,0.665,"Load=0.665 N, t=76360 ms"
1,2026-01-10T23:22:23.803260,19.37665869947523,76370,0.55,"Load=0.550 N, t=76370 ms"
1,2026-01-10T23:22:23.813212,19.3866105992347,76380,0.775,"Load=0.775 N, t=76380 ms"
1,2026-01-10T23:22:23.822337,19.39573619980365,76390,0.525,"Load=0.525 N, t=76390 ms"
1,2026-01-10T23:22:23.832293,19.40569149982184,76400,0.78,"Load=0.780 N, t=76400 ms"
1,2026-01-10T23:22:23.842356,19.415755899623036,76410,0.8,"Load=0.800 N, t=76410 ms"
1,2026-01-10T23:22:23.852299,19.425698299892247,76420,0.569,"Load=0.569 N, t=76420 ms"
1,2026-01-10T23:22:23.863306,19.43670479953289,76430,0.461,"Load=0.461 N, t=76430 ms"
1,2026-01-10T23:22:23.873300,19.4466989999637,76440,0.524,"Load=0.524 N, t=76440 ms"
1,2026-01-10T23:22:23.883353,19.456752499565482,76450,0.56,"Load=0.560 N, t=76450 ms"
1,2026-01-10T23:22:23.892352,19.465750699862838,76460,0.569,"Load=0.569 N, t=76460 ms"
1,2026-01-10T23:22:23.902441,19.475839899852872,76470,0.639,"Load=0.639 N, t=76470 ms"
1,2026-01-10T23:22:23.912307,19.485705900005996,76480,0.613,"Load=0.613 N, t=76480 ms"
1,2026-01-10T23:22:23.923394,19.49679319933057,76490,0.53,"Load=0.530 N, t=76490 ms"
1,2026-01-10T23:22:23.933369,19.506767999380827,76500,0.689,"Load=0.689 N, t=76500 ms"
1,2026-01-10T23:22:23.943296,19.51669399999082,76510,0.737,"Load=0.737 N, t=76510 ms"
1,2026-01-10T23:22:23.953296,19.526694299653172,76520,0.605,"Load=0.605 N, t=76520 ms"
1,2026-01-10T23:22:23.962308,19.535706599242985,76530,0.557,"Load=0.557 N, t=76530 ms"
1,2026-01-10T23:22:23.972316,19.545714199543,76540,0.68,"Load=0.680 N, t=76540 ms"
1,2026-01-10T23:22:23.982508,19.555905799381435,76550,0.563,"Load=0.563 N, t=76550 ms"
1,2026-01-10T23:22:23.993283,19.566681599244475,76560,0.645,"Load=0.645 N, t=76560 ms"
1,2026-01-10T23:22:24.003333,19.576731199398637,76570,0.676,"Load=0.676 N, t=76570 ms"
1,2026-01-10T23:22:24.013277,19.5866754995659,76580,0.66,"Load=0.660 N, t=76580 ms"
1,2026-01-10T23:22:24.023285,19.59668369963765,76590,0.686,"Load=0.686 N, t=76590 ms"
1,2026-01-10T23:22:24.033295,19.60669289994985,76600,0.499,"Load=0.499 N, t=76600 ms"
1,2026-01-10T23:22:24.043338,19.616736099123955,76610,0.436,"Load=0.436 N, t=76610 ms"
1,2026-01-10T23:22:24.053357,19.626755699515343,76620,0.707,"Load=0.707 N, t=76620 ms"
1,2026-01-10T23:22:24.063258,19.636655799113214,76630,0.57,"Load=0.570 N, t=76630 ms"
1,2026-01-10T23:22:24.073325,19.646721499972045,76640,0.683,"Load=0.683 N, t=76640 ms"
1,2026-01-10T23:22:24.083255,19.656653399579227,76650,0.642,"Load=0.642 N, t=76650 ms"
1,2026-01-10T23:22:24.093256,19.666653999127448,76660,0.775,"Load=0.775 N, t=76660 ms"
1,2026-01-10T23:22:24.103263,19.676661299541593,76670,0.599,"Load=0.599 N, t=76670 ms"
1,2026-01-10T23:22:24.113340,19.686737899668515,76680,0.598,"Load=0.598 N, t=76680 ms"
1,2026-01-10T23:22:24.123328,19.696725599467754,76690,0.58,"Load=0.580 N, t=76690 ms"
1,2026-01-10T23:22:24.133330,19.706728599965572,76700,0.485,"Load=0.485 N, t=76700 ms"
1,2026-01-10T23:22:24.143354,19.716751099564135,76710,0.624,"Load=0.624 N, t=76710 ms"
1,2026-01-10T23:22:24.153229,19.726627299562097,76720,0.621,"Load=0.621 N, t=76720 ms"
1,2026-01-10T23:22:24.163356,19.73675449937582,76730,0.817,"Load=0.817 N, t=76730 ms"
1,2026-01-10T23:22:24.173331,19.74672929942608,76740,0.594,"Load=0.594 N, t=76740 ms"
1,2026-01-10T23:22:24.184063,19.75746119953692,76750,0.466,"Load=0.466 N, t=76750 ms"
1,2026-01-10T23:22:24.193329,19.76672689989209,76760,0.57,"Load=0.570 N, t=76760 ms"
1,2026-01-10T23:22:24.203339,19.776736899279058,76770,0.586,"Load=0.586 N, t=76770 ms"
1,2026-01-10T23:22:24.213237,19.78663499932736,76780,0.422,"Load=0.422 N, t=76780 ms"
1,2026-01-10T23:22:24.223314,19.796711899340153,76790,0.57,"Load=0.570 N, t=76790 ms"
1,2026-01-10T23:22:24.233441,19.806838699616492,76800,0.432,"Load=0.432 N, t=76800 ms"
1,2026-01-10T23:22:24.243389,19.81678759958595,76810,0.502,"Load=0.502 N, t=76810 ms"
1,2026-01-10T23:22:24.253293,19.82668859977275,76820,0.59,"Load=0.590 N, t=76820 ms"
1,2026-01-10T23:22:24.263340,19.836737599223852,76830,0.66,"Load=0.660 N, t=76830 ms"
1,2026-01-10T23:22:24.273286,19.84668319951743,76840,0.497,"Load=0.497 N, t=76840 ms"
1,2026-01-10T23:22:24.283367,19.856764399446547,76850,0.569,"Load=0.569 N, t=76850 ms"
1,2026-01-10T23:22:24.293381,19.866778299212456,76860,0.697,"Load=0.697 N, t=76860 ms"
1,2026-01-10T23:22:24.303451,19.876848299987614,76870,1.211,"Load=1.211 N, t=76870 ms"
1,2026-01-10T23:22:24.313313,19.88671140000224,76880,0.536,"Load=0.536 N, t=76880 ms"
1,2026-01-10T23:22:24.323324,19.896721499972045,76890,0.765,"Load=0.765 N, t=76890 ms"
1,2026-01-10T23:22:24.333320,19.906717299483716,76900,0.632,"Load=0.632 N, t=76900 ms"
1,2026-01-10T23:22:24.344293,19.917689899913967,76910,0.645,"Load=0.645 N, t=76910 ms"
1,2026-01-10T23:22:24.354214,19.927610999904573,76920,0.754,"Load=0.754 N, t=76920 ms"
1,2026-01-10T23:22:24.363297,19.936693700030446,76930,0.666,"Load=0.666 N, t=76930 ms"
1,2026-01-10T23:22:24.373369,19.946766199544072,76940,0.782,"Load=0.782 N, t=76940 ms"
1,2026-01-10T23:22:24.383350,19.95674749929458,76950,0.71,"Load=0.710 N, t=76950 ms"
1,2026-01-10T23:22:24.393283,19.96667999960482,76960,0.735,"Load=0.735 N, t=76960 ms"
1,2026-01-10T23:22:24.404292,19.977689299732447,76970,0.779,"Load=0.779 N, t=76970 ms"
1,2026-01-10T23:22:24.414259,19.98765609972179,76980,0.64,"Load=0.640 N, t=76980 ms"
1,2026-01-10T23:22:24.424296,19.997692899778485,76990,0.792,"Load=0.792 N, t=76990 ms"
1,2026-01-10T23:22:24.433333,20.006730400025845,77000,0.537,"Load=0.537 N, t=77000 ms"
1,2026-01-10T23:22:24.443325,20.016722199507058,77010,0.522,"Load=0.522 N, t=77010 ms"
1,2026-01-10T23:22:24.453299,20.026695899665356,77020,0.523,"Load=0.523 N, t=77020 ms"
1,2026-01-10T23:22:24.464245,20.03764189966023,77030,0.941,"Load=0.941 N, t=77030 ms"
1,2026-01-10T23:22:24.474336,20.047732399776578,77040,0.707,"Load=0.707 N, t=77040 ms"
1,2026-01-10T23:22:24.484233,20.05762999970466,77050,0.557,"Load=0.557 N, t=77050 ms"
1,2026-01-10T23:22:24.494398,20.067795399576426,77060,0.647,"Load=0.647 N, t=77060 ms"
1,2026-01-10T23:22:24.503328,20.07672549970448,77070,1.224,"Load=1.224 N, t=77070 ms"
1,2026-01-10T23:22:24.513432,20.08682889956981,77080,0.581,"Load=0.581 N, t=77080 ms"
1,2026-01-10T23:22:24.524257,20.097654699347913,77090,0.609,"Load=0.609 N, t=77090 ms"
1,2026-01-10T23:22:24.534241,20.107637399807572,77100,0.611,"Load=0.611 N, t=77100 ms"
1,2026-01-10T23:22:24.544289,20.117686199955642,77110,0.625,"Load=0.625 N, t=77110 ms"
1,2026-01-10T23:22:24.554278,20.127674699760973,77120,0.638,"Load=0.638 N, t=77120 ms"
1,2026-01-10T23:22:24.564258,20.13765489961952,77130,0.644,"Load=0.644 N, t=77130 ms"
1,2026-01-10T23:22:24.574274,20.14767049998045,77140,1.043,"Load=1.043 N, t=77140 ms"
1,2026-01-10T23:22:24.584308,20.15770490001887,77150,0.655,"Load=0.655 N, t=77150 ms"
1,2026-01-10T23:22:24.594260,20.167656699195504,77160,0.738,"Load=0.738 N, t=77160 ms"
1,2026-01-10T23:22:24.604330,20.177726599387825,77170,0.497,"Load=0.497 N, t=77170 ms"
1,2026-01-10T23:22:24.614277,20.187674299813807,77180,0.578,"Load=0.578 N, t=77180 ms"
1,2026-01-10T23:22:24.624306,20.197703399695456,77190,0.709,"Load=0.709 N, t=77190 ms"
1,2026-01-10T23:22:24.634373,20.20776899997145,77200,0.636,"Load=0.636 N, t=77200 ms"
1,2026-01-10T23:22:24.644336,20.217732599936426,77210,0.498,"Load=0.498 N, t=77210 ms"
1,2026-01-10T23:22:24.654261,20.22765799984336,77220,0.869,"Load=0.869 N, t=77220 ms"
1,2026-01-10T23:22:24.664296,20.237691999413073,77230,0.782,"Load=0.782 N, t=77230 ms"
1,2026-01-10T23:22:24.674251,20.247647400014102,77240,0.678,"Load=0.678 N, t=77240 ms"
1,2026-01-10T23:22:24.684238,20.257634099572897,77250,0.746,"Load=0.746 N, t=77250 ms"
1,2026-01-10T23:22:24.694308,20.267704899422824,77260,0.638,"Load=0.638 N, t=77260 ms"
1,2026-01-10T23:22:24.704327,20.277723299339414,77270,0.792,"Load=0.792 N, t=77270 ms"
1,2026-01-10T23:22:24.714270,20.28766669984907,77280,0.873,"Load=0.873 N, t=77280 ms"
1,2026-01-10T23:22:24.724327,20.29772279970348,77290,0.762,"Load=0.762 N, t=77290 ms"
1,2026-01-10T23:22:24.734331,20.30772759951651,77300,0.764,"Load=0.764 N, t=77300 ms"
1,2026-01-10T23:22:24.744326,20.31772209983319,77310,0.736,"Load=0.736 N, t=77310 ms"
1,2026-01-10T23:22:24.754269,20.32766389939934,77320,0.693,"Load=0.693 N, t=77320 ms"
1,2026-01-10T23:22:24.764360,20.337756499648094,77330,0.667,"Load=0.667 N, t=77330 ms"
1,2026-01-10T23:22:24.774305,20.34770119935274,77340,0.617,"Load=0.617 N, t=77340 ms"
1,2026-01-10T23:22:24.784352,20.357747699134052,77350,0.5,"Load=0.500 N, t=77350 ms"
1,2026-01-10T23:22:24.794435,20.367830399423838,77360,0.859,"Load=0.859 N, t=77360 ms"
1,2026-01-10T23:22:24.804362,20.377757999114692,77370,0.687,"Load=0.687 N, t=77370 ms"
1,2026-01-10T23:22:24.814412,20.387808499857783,77380,0.666,"Load=0.666 N, t=77380 ms"
1,2026-01-10T23:22:24.824362,20.397757599130273,77390,0.578,"Load=0.578 N, t=77390 ms"
1,2026-01-10T23:22:24.834369,20.407765300013125,77400,0.731,"Load=0.731 N, t=77400 ms"
1,2026-01-10T23:22:24.844427,20.417822999879718,77410,0.846,"Load=0.846 N, t=77410 ms"
1,2026-01-10T23:22:24.854322,20.42771799955517,77420,0.633,"Load=0.633 N, t=77420 ms"
1,2026-01-10T23:22:24.864310,20.437705599702895,77430,0.51,"Load=0.510 N, t=77430 ms"
1,2026-01-10T23:22:24.875286,20.44868249911815,77440,0.724,"Load=0.724 N, t=77440 ms"
1,2026-01-10T23:22:24.885294,20.458689099177718,77450,0.441,"Load=0.441 N, t=77450 ms"
1,2026-01-10T23:22:24.894366,20.46776149980724,77460,0.569,"Load=0.569 N, t=77460 ms"
1,2026-01-10T23:22:24.904366,20.477761299349368,77470,0.608,"Load=0.608 N, t=77470 ms"
1,2026-01-10T23:22:24.914314,20.487709599547088,77480,0.595,"Load=0.595 N, t=77480 ms"
1,2026-01-10T23:22:24.924339,20.497734999284148,77490,0.657,"Load=0.657 N, t=77490 ms"
1,2026-01-10T23:22:24.934310,20.507706099189818,77500,0.532,"Load=0.532 N, t=77500 ms"
1,2026-01-10T23:22:24.945262,20.518657499924302,77510,0.742,"Load=0.742 N, t=77510 ms"
1,2026-01-10T23:22:24.955289,20.528684799559414,77520,0.523,"Load=0.523 N, t=77520 ms"
1,2026-01-10T23:22:24.964377,20.53777309972793,77530,0.536,"Load=0.536 N, t=77530 ms"
1,2026-01-10T23:22:24.974333,20.547728199511766,77540,0.746,"Load=0.746 N, t=77540 ms"
1,2026-01-10T23:22:24.984332,20.557727499864995,77550,0.588,"Load=0.588 N, t=77550 ms"
1,2026-01-10T23:22:24.994346,20.567741399630904,77560,0.693,"Load=0.693 N, t=77560 ms"
1,2026-01-10T23:22:25.005383,20.578778099268675,77570,0.801,"Load=0.801 N, t=77570 ms"
1,2026-01-10T23:22:25.015410,20.588805899955332,77580,0.667,"Load=0.667 N, t=77580 ms"
1,2026-01-10T23:22:25.025279,20.598674199543893,77590,0.8,"Load=0.800 N, t=77590 ms"
1,2026-01-10T23:22:25.035311,20.608705999329686,77600,0.702,"Load=0.702 N, t=77600 ms"
1,2026-01-10T23:22:25.044330,20.617725699208677,77610,0.607,"Load=0.607 N, t=77610 ms"
1,2026-01-10T23:22:25.054389,20.627784499898553,77620,0.653,"Load=0.653 N, t=77620 ms"
1,2026-01-10T23:22:25.065309,20.638704399578273,77630,0.694,"Load=0.694 N, t=77630 ms"
1,2026-01-10T23:22:25.075271,20.648666399531066,77640,0.749,"Load=0.749 N, t=77640 ms"
1,2026-01-10T23:22:25.085397,20.658790599554777,77650,0.723,"Load=0.723 N, t=77650 ms"
1,2026-01-10T23:22:25.095411,20.668805599212646,77660,0.481,"Load=0.481 N, t=77660 ms"
1,2026-01-10T23:22:25.105264,20.678659199737012,77670,0.638,"Load=0.638 N, t=77670 ms"
1,2026-01-10T23:22:25.115329,20.68872349988669,77680,0.727,"Load=0.727 N, t=77680 ms"
1,2026-01-10T23:22:25.125336,20.69873119983822,77690,0.671,"Load=0.671 N, t=77690 ms"
1,2026-01-10T23:22:25.135340,20.708734899759293,77700,0.608,"Load=0.608 N, t=77700 ms"
1,2026-01-10T23:22:25.145332,20.718727499246597,77710,0.653,"Load=0.653 N, t=77710 ms"
1,2026-01-10T23:22:25.155260,20.72865489963442,77720,0.541,"Load=0.541 N, t=77720 ms"
