event_id,pc_time_iso,pc_elapsed_s,stm32_time_ms,force_N,raw_line
1,2026-01-10T23:24:26.761768,22.657265500165522,199140,1.1,"Load=1.100 N, t=199140 ms"
1,2026-01-10T23:24:26.771833,22.667329600080848,199150,0.857,"Load=0.857 N, t=199150 ms"
1,2026-01-10T23:24:26.781706,22.67720429971814,199160,0.892,"Load=0.892 N, t=199160 ms"
1,2026-01-10T23:24:26.791730,22.68722700048238,199170,1.105,"Load=1.105 N, t=199170 ms"
1,2026-01-10T23:24:26.801749,22.697246399708092,199180,0.925,"Load=0.925 N, t=199180 ms"
1,2026-01-10T23:24:26.811753,22.707250299863517,199190,0.812,"Load=0.812 N, t=199190 ms"
1,2026-01-10T23:24:26.821829,22.717326199635863,199200,1.002,"Load=1.002 N, t=199200 ms"
1,2026-01-10T23:24:26.831717,22.727214300073683,199210,1.08,"Load=1.080 N, t=199210 ms"
1,2026-01-10T23:24:26.842788,22.738285900093615,199220,0.989,"Load=0.989 N, t=199220 ms"
1,2026-01-10T23:24:26.852723,22.74822060018778,199230,0.773,"Load=0.773 N, t=199230 ms"
1,2026-01-10T23:24:26.862707,22.758204500190914,199240,1.038,"Load=1.038 N, t=199240 ms"
1,2026-01-10T23:24:26.872728,22.76822470035404,199250,1.069,"Load=1.069 N, t=199250 ms"
1,2026-01-10T23:24:26.882724,22.77822079975158,199260,0.789,"Load=0.789 N, t=199260 ms"
1,2026-01-10T23:24:26.892718,22.788214500062168,199270,0.93,"Load=0.930 N, t=199270 ms"
1,2026-01-10T23:24:26.902686,22.798183199949563,199280,0.96,"Load=0.960 N, t=199280 ms"
1,2026-01-10T23:24:26.912705,22.80820189975202,199290,1.038,"Load=1.038 N, t=199290 ms"
1,2026-01-10T23:24:26.922746,22.81824260018766,199300,1.302,"Load=1.302 N, t=199300 ms"
1,2026-01-10T23:24:26.932765,22.828262300230563,199310,1.108,"Load=1.108 N, t=199310 ms"
1,2026-01-10T23:24:26.942707,22.83820310048759,199320,0.9,"Load=0.900 N, t=199320 ms"
1,2026-01-10T23:24:26.952910,22.848404300399125,199330,0.861,"Load=0.861 N, t=199330 ms"
1,2026-01-10T23:24:26.962728,22.85822490043938,199340,1.103,"Load=1.103 N, t=199340 ms"
1,2026-01-10T23:24:26.972804,22.86830100044608,199350,1.25,"Load=1.250 N, t=199350 ms"
1,2026-01-10T23:24:26.982775,22.878271800465882,199360,0.737,"Load=0.737 N, t=199360 ms"
1,2026-01-10T23:24:26.992731,22.88822770025581,199370,1.178,"Load=1.178 N, t=199370 ms"
1,2026-01-10T23:24:27.002730,22.898226199671626,199380,0.937,"Load=0.937 N, t=199380 ms"
1,2026-01-10T23:24:27.012763,22.908259199932218,199390,1.059,"Load=1.059 N, t=199390 ms"
1,2026-01-10T23:24:27.022719,22.918216000311077,199400,0.91,"Load=0.910 N, t=199400 ms"
1,2026-01-10T23:24:27.032742,22.92823849990964,199410,0.879,"Load=0.879 N, t=199410 ms"
1,2026-01-10T23:24:27.042753,22.938249800354242,199420,0.913,"Load=0.913 N, t=199420 ms"
1,2026-01-10T23:24:27.052813,22.948309799656272,199430,0.842,"Load=0.842 N, t=199430 ms"
1,2026-01-10T23:24:27.062762,22.9582585003227,199440,0.903,"Load=0.903 N, t=199440 ms"
1,2026-01-10T23:24:27.072720,22.968216000124812,199450,0.882,"Load=0.882 N, t=199450 ms"
1,2026-01-10T23:24:27.082713,22.97820989973843,199460,0.913,"Load=0.913 N, t=199460 ms"
1,2026-01-10T23:24:27.092926,22.98842199984938,199470,0.925,"Load=0.925 N, t=199470 ms"
1,2026-01-10T23:24:27.102726,22.99822250008583,199480,0.919,"Load=0.919 N, t=199480 ms"
1,2026-01-10T23:24:27.112735,23.008231500163674,199490,0.877,"Load=0.877 N, t=199490 ms"
1,2026-01-10T23:24:27.122726,23.018223100341856,199500,1.014,"Load=1.014 N, t=199500 ms"
1,2026-01-10T23:24:27.132731,23.02822749968618,199510,0.997,"Load=0.997 N, t=199510 ms"
1,2026-01-10T23:24:27.142817,23.03831330034882,199520,0.948,"Load=0.948 N, t=199520 ms"
1,2026-01-10T23:24:27.152748,23.048244500532746,199530,1.078,"Load=1.078 N, t=199530 ms"
1,2026-01-10T23:24:27.162692,23.058187999762595,199540,0.943,"Load=0.943 N, t=199540 ms"
1,2026-01-10T23:24:27.172693,23.068188900128007,199550,1.385,"Load=1.385 N, t=199550 ms"
1,2026-01-10T23:24:27.182716,23.078212800435722,199560,0.991,"Load=0.991 N, t=199560 ms"
1,2026-01-10T23:24:27.192727,23.08822249993682,199570,0.966,"Load=0.966 N, t=199570 ms"
1,2026-01-10T23:24:27.202810,23.098304900340736,199580,0.898,"Load=0.898 N, t=199580 ms"
1,2026-01-10T23:24:27.212856,23.10835190024227,199590,0.912,"Load=0.912 N, t=199590 ms"
1,2026-01-10T23:24:27.222725,23.11822129972279,199600,0.865,"Load=0.865 N, t=199600 ms"
1,2026-01-10T23:24:27.232868,23.128363899886608,199610,1.178,"Load=1.178 N, t=199610 ms"
1,2026-01-10T23:24:27.242872,23.13836820051074,199620,0.912,"Load=0.912 N, t=199620 ms"
1,2026-01-10T23:24:27.252772,23.148267599754035,199630,0.829,"Load=0.829 N, t=199630 ms"
1,2026-01-10T23:24:27.262768,23.158263499848545,199640,1.126,"Load=1.126 N, t=199640 ms"
1,2026-01-10T23:24:27.272822,23.168313900008798,199650,1.248,"Load=1.248 N, t=199650 ms"
1,2026-01-10T23:24:27.282701,23.1781969005242,199660,0.694,"Load=0.694 N, t=199660 ms"
1,2026-01-10T23:24:27.292748,23.18824370019138,199670,1.002,"Load=1.002 N, t=199670 ms"
1,2026-01-10T23:24:27.302766,23.19826230034232,199680,1.162,"Load=1.162 N, t=199680 ms"
1,2026-01-10T23:24:27.312787,23.208283600397408,199690,1.078,"Load=1.078 N, t=199690 ms"
1,2026-01-10T23:24:27.322766,23.21826140023768,199700,0.981,"Load=0.981 N, t=199700 ms"
1,2026-01-10T23:24:27.332740,23.2282356005162,199710,1.067,"Load=1.067 N, t=199710 ms"
1,2026-01-10T23:24:27.342765,23.238260899670422,199720,1.038,"Load=1.038 N, t=199720 ms"
1,2026-01-10T23:24:27.352764,23.248259000480175,199730,0.831,"Load=0.831 N, t=199730 ms"
1,2026-01-10T23:24:27.362765,23.258260999806225,199740,0.985,"Load=0.985 N, t=199740 ms"
1,2026-01-10T23:24:27.372781,23.2682763999328,199750,1.086,"Load=1.086 N, t=199750 ms"
1,2026-01-10T23:24:27.382758,23.278253300115466,199760,1.186,"Load=1.186 N, t=199760 ms"
1,2026-01-10T23:24:27.392770,23.288265800103545,199770,1.002,"Load=1.002 N, t=199770 ms"
1,2026-01-10T23:24:27.402785,23.298280799761415,199780,1.08,"Load=1.080 N, t=199780 ms"
1,2026-01-10T23:24:27.412828,23.30832360032946,199790,1.103,"Load=1.103 N, t=199790 ms"
1,2026-01-10T23:24:27.422862,23.31835690047592,199800,1.157,"Load=1.157 N, t=199800 ms"
1,2026-01-10T23:24:27.432849,23.328344100154936,199810,0.999,"Load=0.999 N, t=199810 ms"
1,2026-01-10T23:24:27.442776,23.338271600194275,199820,0.867,"Load=0.867 N, t=199820 ms"
1,2026-01-10T23:24:27.452793,23.348288000561297,199830,0.953,"Load=0.953 N, t=199830 ms"
1,2026-01-10T23:24:27.463737,23.359231900423765,199840,1.052,"Load=1.052 N, t=199840 ms"
1,2026-01-10T23:24:27.473736,23.36923039983958,199850,1.085,"Load=1.085 N, t=199850 ms"
1,2026-01-10T23:24:27.483747,23.37924230005592,199860,1.015,"Load=1.015 N, t=199860 ms"
1,2026-01-10T23:24:27.493708,23.389202799648046,199870,0.957,"Load=0.957 N, t=199870 ms"
1,2026-01-10T23:24:27.503713,23.399208100512624,199880,1.049,"Load=1.049 N, t=199880 ms"
1,2026-01-10T23:24:27.513736,23.409231300465763,199890,1.033,"Load=1.033 N, t=199890 ms"
1,2026-01-10T23:24:27.523733,23.419228799641132,199900,1.033,"Load=1.033 N, t=199900 ms"
1,2026-01-10T23:24:27.533719,23.429214499890804,199910,0.999,"Load=0.999 N, t=199910 ms"
1,2026-01-10T23:24:27.543760,23.439254799857736,199920,1.095,"Load=1.095 N, t=199920 ms"
1,2026-01-10T23:24:27.553720,23.449214399792254,199930,0.966,"Load=0.966 N, t=199930 ms"
1,2026-01-10T23:24:27.563712,23.459207099862397,199940,1.036,"Load=1.036 N, t=199940 ms"
1,2026-01-10T23:24:27.573717,23.46921159978956,199950,1.34,"Load=1.340 N, t=199950 ms"
1,2026-01-10T23:24:27.583825,23.479320200160146,199960,1.009,"Load=1.009 N, t=199960 ms"
1,2026-01-10T23:24:27.593744,23.489238900132477,199970,0.878,"Load=0.878 N, t=199970 ms"
1,2026-01-10T23:24:27.603859,23.499353400431573,199980,1.136,"Load=1.136 N, t=199980 ms"
1,2026-01-10T23:24:27.613732,23.50922690052539,199990,0.978,"Load=0.978 N, t=199990 ms"
1,2026-01-10T23:24:27.623688,23.519182899966836,200000,1.173,"Load=1.173 N, t=200000 ms"
1,2026-01-10T23:24:27.633927,23.529422000050545,200010,1.049,"Load=1.049 N, t=200010 ms"
1,2026-01-10T23:24:27.643844,23.539338800124824,200020,1.416,"Load=1.416 N, t=200020 ms"
1,2026-01-10T23:24:27.653764,23.54925869964063,200030,0.974,"Load=0.974 N, t=200030 ms"
1,2026-01-10T23:24:27.663735,23.55922990012914,200040,0.906,"Load=0.906 N, t=200040 ms"
1,2026-01-10T23:24:27.673920,23.569413799792528,200050,1.069,"Load=1.069 N, t=200050 ms"
1,2026-01-10T23:24:27.683957,23.579452199861407,200060,1.023,"Load=1.023 N, t=200060 ms"
1,2026-01-10T23:24:27.693711,23.589205999858677,200070,1.09,"Load=1.090 N, t=200070 ms"
1,2026-01-10T23:24:27.703775,23.59926910046488,200080,1.1,"Load=1.100 N, t=200080 ms"
1,2026-01-10T23:24:27.713723,23.60921770054847,200090,1.087,"Load=1.087 N, t=200090 ms"
1,2026-01-10T23:24:27.723718,23.61921270005405,200100,0.961,"Load=0.961 N, t=200100 ms"
1,2026-01-10T23:24:27.733757,23.629250899888575,200110,1.052,"Load=1.052 N, t=200110 ms"
1,2026-01-10T23:24:27.743738,23.63923260010779,200120,1.144,"Load=1.144 N, t=200120 ms"
1,2026-01-10T23:24:27.753720,23.649213700555265,200130,1.002,"Load=1.002 N, t=200130 ms"
1,2026-01-10T23:24:27.763770,23.659263799898326,200140,1.23,"Load=1.230 N, t=200140 ms"
1,2026-01-10T23:24:27.773826,23.66931980010122,200150,0.979,"Load=0.979 N, t=200150 ms"
1,2026-01-10T23:24:27.783850,23.679344300180674,200160,0.879,"Load=0.879 N, t=200160 ms"
1,2026-01-10T23:24:27.793781,23.689274800010026,200170,1.126,"Load=1.126 N, t=200170 ms"
1,2026-01-10T23:24:27.803750,23.69924440048635,200180,1.049,"Load=1.049 N, t=200180 ms"
1,2026-01-10T23:24:27.813769,23.709262900054455,200190,1.053,"Load=1.053 N, t=200190 ms"
1,2026-01-10T23:24:27.823775,23.7192689999938,200200,0.78,"Load=0.780 N, t=200200 ms"
1,2026-01-10T23:24:27.833734,23.729228099808097,200210,0.961,"Load=0.961 N, t=200210 ms"
1,2026-01-10T23:24:27.843756,23.739250199869275,200220,0.973,"Load=0.973 N, t=200220 ms"
1,2026-01-10T23:24:27.853707,23.749201400205493,200230,1.066,"Load=1.066 N, t=200230 ms"
1,2026-01-10T23:24:27.863763,23.759256499819458,200240,1.033,"Load=1.033 N, t=200240 ms"
1,2026-01-10T23:24:27.873861,23.769354600459337,200250,1.042,"Load=1.042 N, t=200250 ms"
1,2026-01-10T23:24:27.883748,23.779241899959743,200260,1.049,"Load=1.049 N, t=200260 ms"
1,2026-01-10T23:24:27.893730,23.789223399944603,200270,0.843,"Load=0.843 N, t=200270 ms"
1,2026-01-10T23:24:27.903814,23.799308200366795,200280,1.149,"Load=1.149 N, t=200280 ms"
1,2026-01-10T23:24:27.914678,23.81017019972205,200290,1.165,"Load=1.165 N, t=200290 ms"
1,2026-01-10T23:24:27.923797,23.819290299899876,200300,1.237,"Load=1.237 N, t=200300 ms"
1,2026-01-10T23:24:27.933774,23.829266600310802,200310,1.103,"Load=1.103 N, t=200310 ms"
1,2026-01-10T23:24:27.943758,23.839250300079584,200320,1.012,"Load=1.012 N, t=200320 ms"
1,2026-01-10T23:24:27.953797,23.849289800040424,200330,1.007,"Load=1.007 N, t=200330 ms"
1,2026-01-10T23:24:27.963747,23.859240700490773,200340,0.925,"Load=0.925 N, t=200340 ms"
1,2026-01-10T23:24:27.973757,23.869250100106,200350,1.054,"Load=1.054 N, t=200350 ms"
1,2026-01-10T23:24:27.983789,23.879282000474632,200360,0.945,"Load=0.945 N, t=200360 ms"
1,2026-01-10T23:24:27.993736,23.8892288999632,200370,1.118,"Load=1.118 N, t=200370 ms"
1,2026-01-10T23:24:28.003745,23.89923780038953,200380,1.004,"Load=1.004 N, t=200380 ms"
1,2026-01-10T23:24:28.013729,23.90922260005027,200390,1.085,"Load=1.085 N, t=200390 ms"
1,2026-01-10T23:24:28.024710,23.92020280007273,200400,1.049,"Load=1.049 N, t=200400 ms"
1,2026-01-10T23:24:28.034750,23.93024259991944,200410,1.074,"Load=1.074 N, t=200410 ms"
1,2026-01-10T23:24:28.044759,23.940252600237727,200420,1.325,"Load=1.325 N, t=200420 ms"
1,2026-01-10T23:24:28.054774,23.95026810001582,200430,1.023,"Load=1.023 N, t=200430 ms"
1,2026-01-10T23:24:28.064855,23.960348200052977,200440,0.961,"Load=0.961 N, t=200440 ms"
1,2026-01-10T23:24:28.074774,23.970267199911177,200450,1.175,"Load=1.175 N, t=200450 ms"
1,2026-01-10T23:24:28.084779,23.98027260042727,200460,1.049,"Load=1.049 N, t=200460 ms"
1,2026-01-10T23:24:28.094856,23.99034870043397,200470,0.966,"Load=0.966 N, t=200470 ms"
1,2026-01-10T23:24:28.104761,24.00025360006839,200480,1.049,"Load=1.049 N, t=200480 ms"
1,2026-01-10T23:24:28.114699,24.010192099958658,200490,0.989,"Load=0.989 N, t=200490 ms"
1,2026-01-10T23:24:28.124782,24.020274500362575,200500,0.93,"Load=0.930 N, t=200500 ms"
1,2026-01-10T23:24:28.134820,24.030312499962747,200510,1.138,"Load=1.138 N, t=200510 ms"
1,2026-01-10T23:24:28.144847,24.040339900180697,200520,1.091,"Load=1.091 N, t=200520 ms"
1,2026-01-10T23:24:28.154803,24.05029630009085,200530,0.929,"Load=0.929 N, t=200530 ms"
1,2026-01-10T23:24:28.164857,24.060350100509822,200540,0.965,"Load=0.965 N, t=200540 ms"
1,2026-01-10T23:24:28.174814,24.070306699723005,200550,1.224,"Load=1.224 N, t=200550 ms"
1,2026-01-10T23:24:28.184756,24.080249699763954,200560,0.989,"Load=0.989 N, t=200560 ms"
1,2026-01-10T23:24:28.194786,24.09027890022844,200570,1.108,"Load=1.108 N, t=200570 ms"
1,2026-01-10T23:24:28.204742,24.100234700366855,200580,1.178,"Load=1.178 N, t=200580 ms"
1,2026-01-10T23:24:28.214764,24.110255800187588,200590,0.997,"Load=0.997 N, t=200590 ms"
1,2026-01-10T23:24:28.224714,24.12020570039749,200600,0.927,"Load=0.927 N, t=200600 ms"
1,2026-01-10T23:24:28.234749,24.130241400562227,200610,1.074,"Load=1.074 N, t=200610 ms"
1,2026-01-10T23:24:28.244749,24.140242099761963,200620,1.354,"Load=1.354 N, t=200620 ms"
1,2026-01-10T23:24:28.254750,24.150242500007153,200630,1.338,"Load=1.338 N, t=200630 ms"
1,2026-01-10T23:24:28.264742,24.16023480053991,200640,1.012,"Load=1.012 N, t=200640 ms"
1,2026-01-10T23:24:28.274750,24.170242300257087,200650,0.98,"Load=0.980 N, t=200650 ms"
1,2026-01-10T23:24:28.285133,24.180619900114834,200660,0.974,"Load=0.974 N, t=200660 ms"
1,2026-01-10T23:24:28.295720,24.19121289998293,200670,1.429,"Load=1.429 N, t=200670 ms"
1,2026-01-10T23:24:28.304768,24.200261300429702,200680,0.84,"Load=0.840 N, t=200680 ms"
1,2026-01-10T23:24:28.314689,24.21018149983138,200690,1.062,"Load=1.062 N, t=200690 ms"
1,2026-01-10T23:24:28.324765,24.220257099717855,200700,0.883,"Load=0.883 N, t=200700 ms"
1,2026-01-10T23:24:28.334761,24.230253600515425,200710,0.937,"Load=0.937 N, t=200710 ms"
1,2026-01-10T23:24:28.344758,24.240250299684703,200720,1.051,"Load=1.051 N, t=200720 ms"
1,2026-01-10T23:24:28.354740,24.25023170001805,200730,0.903,"Load=0.903 N, t=200730 ms"
1,2026-01-10T23:24:28.364754,24.260247100144625,200740,0.909,"Load=0.909 N, t=200740 ms"
1,2026-01-10T23:24:28.374754,24.270246299915016,200750,1.066,"Load=1.066 N, t=200750 ms"
1,2026-01-10T23:24:28.384730,24.280221699737012,200760,1.183,"Load=1.183 N, t=200760 ms"
1,2026-01-10T23:24:28.394747,24.29023899976164,200770,1.095,"Load=1.095 N, t=200770 ms"
1,2026-01-10T23:24:28.404740,24.30023210030049,200780,1.118,"Load=1.118 N, t=200780 ms"
1,2026-01-10T23:24:28.414779,24.310271100141108,200790,1.178,"Load=1.178 N, t=200790 ms"
1,2026-01-10T23:24:28.424823,24.32031499966979,200800,1.149,"Load=1.149 N, t=200800 ms"
1,2026-01-10T23:24:28.434771,24.33026299998164,200810,1.307,"Load=1.307 N, t=200810 ms"
1,2026-01-10T23:24:28.444763,24.34025469981134,200820,0.926,"Load=0.926 N, t=200820 ms"
1,2026-01-10T23:24:28.454772,24.35026349965483,200830,0.835,"Load=0.835 N, t=200830 ms"
1,2026-01-10T23:24:28.464807,24.360299499705434,200840,1.09,"Load=1.090 N, t=200840 ms"
1,2026-01-10T23:24:28.474771,24.37026309967041,200850,1.242,"Load=1.242 N, t=200850 ms"
1,2026-01-10T23:24:28.484766,24.380258300341666,200860,1.204,"Load=1.204 N, t=200860 ms"
1,2026-01-10T23:24:28.494716,24.39020820055157,200870,1.281,"Load=1.281 N, t=200870 ms"
1,2026-01-10T23:24:28.504775,24.40026680007577,200880,1.156,"Load=1.156 N, t=200880 ms"
1,2026-01-10T23:24:28.514729,24.41022070031613,200890,1.093,"Load=1.093 N, t=200890 ms"
1,2026-01-10T23:24:28.524757,24.420249599963427,200900,1.199,"Load=1.199 N, t=200900 ms"
1,2026-01-10T23:24:28.534866,24.43035770021379,200910,1.155,"Load=1.155 N, t=200910 ms"
1,2026-01-10T23:24:28.544777,24.440268900245428,200920,1.042,"Load=1.042 N, t=200920 ms"
1,2026-01-10T23:24:28.554886,24.450378100387752,200930,0.957,"Load=0.957 N, t=200930 ms"
1,2026-01-10T23:24:28.564775,24.46026649978012,200940,1.045,"Load=1.045 N, t=200940 ms"
1,2026-01-10T23:24:28.574770,24.470261099748313,200950,1.081,"Load=1.081 N, t=200950 ms"
1,2026-01-10T23:24:28.584777,24.480268300510943,200960,1.121,"Load=1.121 N, t=200960 ms"
1,2026-01-10T23:24:28.594750,24.49024150054902,200970,1.271,"Load=1.271 N, t=200970 ms"
1,2026-01-10T23:24:28.604884,24.50037490017712,200980,0.984,"Load=0.984 N, t=200980 ms"
1,2026-01-10T23:24:28.615742,24.511233400553465,200990,1.016,"Load=1.016 N, t=200990 ms"
1,2026-01-10T23:24:28.625840,24.521331899799407,201000,1.196,"Load=1.196 N, t=201000 ms"
1,2026-01-10T23:24:28.635744,24.531235200352967,201010,0.943,"Load=0.943 N, t=201010 ms"
1,2026-01-10T23:24:28.645772,24.541262900456786,201020,1.108,"Load=1.108 N, t=201020 ms"
1,2026-01-10T23:24:28.655736,24.55122820008546,201030,1.261,"Load=1.261 N, t=201030 ms"
1,2026-01-10T23:24:28.665902,24.561392200179398,201040,1.555,"Load=1.555 N, t=201040 ms"
1,2026-01-10T23:24:28.676715,24.572206400334835,201050,1.147,"Load=1.147 N, t=201050 ms"
1,2026-01-10T23:24:28.685731,24.581222000531852,201060,1.33,"Load=1.330 N, t=201060 ms"
1,2026-01-10T23:24:28.695815,24.591305900365114,201070,1.025,"Load=1.025 N, t=201070 ms"
1,2026-01-10T23:24:28.705758,24.60124980006367,201080,1.118,"Load=1.118 N, t=201080 ms"
1,2026-01-10T23:24:28.715777,24.611267999745905,201090,1.108,"Load=1.108 N, t=201090 ms"
1,2026-01-10T23:24:28.725805,24.62129560019821,201100,1.281,"Load=1.281 N, t=201100 ms"
1,2026-01-10T23:24:28.735774,24.631264800205827,201110,0.95,"Load=0.950 N, t=201110 ms"
1,2026-01-10T23:24:28.745770,24.641261000186205,201120,1.025,"Load=1.025 N, t=201120 ms"
1,2026-01-10T23:24:28.755701,24.651192200370133,201130,1.136,"Load=1.136 N, t=201130 ms"
1,2026-01-10T23:24:28.765847,24.66133730020374,201140,1.01,"Load=1.010 N, t=201140 ms"
1,2026-01-10T23:24:28.775754,24.67124450020492,201150,0.887,"Load=0.887 N, t=201150 ms"
1,2026-01-10T23:24:28.785727,24.68121779989451,201160,0.958,"Load=0.958 N, t=201160 ms"
1,2026-01-10T23:24:28.795769,24.691260100342333,201170,1.05,"Load=1.050 N, t=201170 ms"
1,2026-01-10T23:24:28.805732,24.701222700066864,201180,1.012,"Load=1.012 N, t=201180 ms"
1,2026-01-10T23:24:28.815863,24.71135490015149,201190,0.963,"Load=0.963 N, t=201190 ms"
1,2026-01-10T23:24:28.825856,24.721346500329673,201200,1.115,"Load=1.115 N, t=201200 ms"
1,2026-01-10T23:24:28.835785,24.731275799684227,201210,0.887,"Load=0.887 N, t=201210 ms"
1,2026-01-10T23:24:28.845757,24.74124819971621,201220,0.947,"Load=0.947 N, t=201220 ms"
1,2026-01-10T23:24:28.855736,24.75122640002519,201230,1.014,"Load=1.014 N, t=201230 ms"
1,2026-01-10T23:24:28.865722,24.761212499812245,201240,1.276,"Load=1.276 N, t=201240 ms"
1,2026-01-10T23:24:28.875796,24.771286900155246,201250,0.852,"Load=0.852 N, t=201250 ms"
1,2026-01-10T23:24:28.885772,24.781262800097466,201260,1.141,"Load=1.141 N, t=201260 ms"
1,2026-01-10T23:24:28.895741,24.791230900213122,201270,1.162,"Load=1.162 N, t=201270 ms"
1,2026-01-10T23:24:28.905771,24.80126150045544,201280,1.02,"Load=1.020 N, t=201280 ms"
1,2026-01-10T23:24:28.915790,24.811280299909413,201290,1.022,"Load=1.022 N, t=201290 ms"
1,2026-01-10T23:24:28.925783,24.82127290032804,201300,1.009,"Load=1.009 N, t=201300 ms"
1,2026-01-10T23:24:28.935795,24.831286000087857,201310,1.237,"Load=1.237 N, t=201310 ms"
1,2026-01-10T23:24:28.945910,24.841399500146508,201320,1.224,"Load=1.224 N, t=201320 ms"
1,2026-01-10T23:24:28.955817,24.85130670014769,201330,1.124,"Load=1.124 N, t=201330 ms"
1,2026-01-10T23:24:28.965842,24.86133209988475,201340,1.118,"Load=1.118 N, t=201340 ms"
1,2026-01-10T23:24:28.975910,24.871400199830532,201350,1.007,"Load=1.007 N, t=201350 ms"
1,2026-01-10T23:24:28.985777,24.881267099641263,201360,1.098,"Load=1.098 N, t=201360 ms"
1,2026-01-10T23:24:28.996729,24.892218500375748,201370,1.227,"Load=1.227 N, t=201370 ms"
1,2026-01-10T23:24:29.006675,24.902164700441062,201380,1.204,"Load=1.204 N, t=201380 ms"
1,2026-01-10T23:24:29.016715,24.912205199711025,201390,1.131,"Load=1.131 N, t=201390 ms"
1,2026-01-10T23:24:29.026660,24.922149900346994,201400,0.979,"Load=0.979 N, t=201400 ms"
1,2026-01-10T23:24:29.036765,24.932254600338638,201410,1.152,"Load=1.152 N, t=201410 ms"
1,2026-01-10T23:24:29.046722,24.94221180025488,201420,1.222,"Load=1.222 N, t=201420 ms"
1,2026-01-10T23:24:29.056739,24.95222819969058,201430,1.413,"Load=1.413 N, t=201430 ms"
1,2026-01-10T23:24:29.066730,24.96221899986267,201440,1.23,"Load=1.230 N, t=201440 ms"
1,2026-01-10T23:24:29.076697,24.972187200561166,201450,1.012,"Load=1.012 N, t=201450 ms"
1,2026-01-10T23:24:29.086799,24.982289000414312,201460,1.142,"Load=1.142 N, t=201460 ms"
1,2026-01-10T23:24:29.096709,24.99219940043986,201470,1.17,"Load=1.170 N, t=201470 ms"
1,2026-01-10T23:24:29.106662,25.0021486999467,201480,1.08,"Load=1.080 N, t=201480 ms"
1,2026-01-10T23:24:29.116783,25.01227180007845,201490,1.024,"Load=1.024 N, t=201490 ms"
1,2026-01-10T23:24:29.126749,25.022238800302148,201500,1.347,"Load=1.347 N, t=201500 ms"
1,2026-01-10T23:24:29.136736,25.032225100323558,201510,1.351,"Load=1.351 N, t=201510 ms"
1,2026-01-10T23:24:29.146747,25.042237100191414,201520,1.222,"Load=1.222 N, t=201520 ms"
1,2026-01-10T23:24:29.156769,25.05225870013237,201530,1.168,"Load=1.168 N, t=201530 ms"
1,2026-01-10T23:24:29.166736,25.062225500121713,201540,0.964,"Load=0.964 N, t=201540 ms"
1,2026-01-10T23:24:29.176668,25.072157700546086,201550,1.192,"Load=1.192 N, t=201550 ms"
1,2026-01-10T23:24:29.186761,25.08225109986961,201560,1.354,"Load=1.354 N, t=201560 ms"
1,2026-01-10T23:24:29.196765,25.092254400253296,201570,1.168,"Load=1.168 N, t=201570 ms"
1,2026-01-10T23:24:29.206837,25.10232620034367,201580,1.093,"Load=1.093 N, t=201580 ms"
1,2026-01-10T23:24:29.216717,25.11220720037818,201590,1.261,"Load=1.261 N, t=201590 ms"
1,2026-01-10T23:24:29.226717,25.122207200154662,201600,1.496,"Load=1.496 N, t=201600 ms"
1,2026-01-10T23:24:29.236774,25.132263000123203,201610,1.125,"Load=1.125 N, t=201610 ms"
1,2026-01-10T23:24:29.246754,25.142242800444365,201620,1.1,"Load=1.100 N, t=201620 ms"
1,2026-01-10T23:24:29.256709,25.15219849999994,201630,1.146,"Load=1.146 N, t=201630 ms"
1,2026-01-10T23:24:29.266771,25.162259800359607,201640,1.395,"Load=1.395 N, t=201640 ms"
1,2026-01-10T23:24:29.276834,25.172322999686003,201650,1.187,"Load=1.187 N, t=201650 ms"
1,2026-01-10T23:24:29.286753,25.182241899892688,201660,1.364,"Load=1.364 N, t=201660 ms"
1,2026-01-10T23:24:29.296799,25.192288399674,201670,1.227,"Load=1.227 N, t=201670 ms"
1,2026-01-10T23:24:29.306811,25.20230029989034,201680,0.962,"Load=0.962 N, t=201680 ms"
1,2026-01-10T23:24:29.316735,25.212224300019443,201690,1.099,"Load=1.099 N, t=201690 ms"
1,2026-01-10T23:24:29.326768,25.222257199697196,201700,1.144,"Load=1.144 N, t=201700 ms"
1,2026-01-10T23:24:29.336788,25.2322768997401,201710,1.193,"Load=1.193 N, t=201710 ms"
1,2026-01-10T23:24:29.347656,25.24314420018345,201720,1.113,"Load=1.113 N, t=201720 ms"
1,2026-01-10T23:24:29.357706,25.25319469999522,201730,1.509,"Load=1.509 N, t=201730 ms"
1,2026-01-10T23:24:29.367764,25.263252899982035,201740,1.131,"Load=1.131 N, t=201740 ms"
1,2026-01-10T23:24:29.377724,25.27321290038526,201750,1.155,"Load=1.155 N, t=201750 ms"
1,2026-01-10T23:24:29.387691,25.283178499899805,201760,0.983,"Load=0.983 N, t=201760 ms"
1,2026-01-10T23:24:29.397719,25.293207800015807,201770,1.121,"Load=1.121 N, t=201770 ms"
1,2026-01-10T23:24:29.407755,25.303243400529027,201780,1.382,"Load=1.382 N, t=201780 ms"
1,2026-01-10T23:24:29.417737,25.31322570051998,201790,1.266,"Load=1.266 N, t=201790 ms"
1,2026-01-10T23:24:29.427659,25.32314840052277,201800,1.222,"Load=1.222 N, t=201800 ms"
1,2026-01-10T23:24:29.437783,25.333271600306034,201810,1.113,"Load=1.113 N, t=201810 ms"
