16.259;0;0;0.03;24.1;33432;30.4;-82.9;42.1;0;0;0
16.275;2.892;0.12;0.4;24.1;33480;30.4;-82.8;42.3;0;0;0
16.308;0;0;0.03;24.1;33572;30.4;-83.3;42.3;0;0;0
16.339;0.964;0.04;0.16;24.1;33658;30.4;-82;42.5;0;0;0
16.356;0;0;0.03;24.1;33691;30.4;-81.1;42.4;0;0;0
16.371;1.928;0.08;0.29;24.1;33735;30.4;-80.5;42.6;0;0;0
16.403;0.241;0.01;0.06;24.1;33793;30.4;-79.8;42.4;0;0;0
16.435;0.968;0.04;0.18;24.2;33863;30.4;-79;42.6;0;0;0
16.451;0;0;-0.01;24.1;33893;30.4;-78.7;42.7;0;0;0
16.467;0;0;0;24;33917;30.4;-78.4;42.7;0;0;0
16.496;0;0;0.05;24.1;33943;30.4;-78.3;42.6;0;0;0
16.526;0.964;0.04;0.15;24.1;33969;30.4;-77.8;42.6;0;0;0
16.545;0.241;0.01;0.05;24.1;33979;30.4;-78.5;42.5;0;0;0
16.556;4.114;0.17;0.61;24.2;33995;30.4;-78.8;42.7;0;0;0
16.587;0;0;0.03;24.1;34030;30.4;-78.8;42.8;0;0;0
16.626;1.446;0.06;0.22;24.1;34099;30.4;-78.5;42.8;0;0;0
16.635;0;0;0.04;24.2;34108;30.4;-78.5;42.9;0;0;0
16.656;2.651;0.11;0.36;24.1;34170;30.4;-78.5;43.1;0;0;0
16.686;0;0;0.03;24.1;34236;30.4;-78.2;43.2;0;0;0
16.716;1.44;0.06;0.21;24;34324;30.4;-78.2;43.3;0;0;0
16.735;0;0;0.05;24.2;34363;30.4;-78;43.3;0;0;0
16.746;3.374;0.14;0.48;24.1;34394;30.4;-77.4;43.4;0;0;0
16.777;0.242;0.01;0.03;24.2;34465;30.4;-77.8;43.4;0;0;0
16.805;1.21;0.05;0.17;24.2;34531;30.4;-77.8;43.6;0;0;0
16.825;0.241;0.01;0.03;24.1;34563;30.4;-77.8;43.5;0;0;0
16.846;1.446;0.06;0.23;24.1;34619;30.4;-77.8;43.7;0;0;0
16.876;0;0;0.02;24.1;34689;30.4;-77.8;43.7;0;0;0
16.907;0.964;0.04;0.12;24.1;34777;30.5;-77.7;43.8;0;0;0
16.916;-0.482;-0.02;0.01;24.1;34797;30.4;-77.7;43.9;0;0;0
16.936;1.446;0.06;0.22;24.1;34855;30.4;-77.7;44;0;0;0
16.963;0.242;0.01;0;24.2;34917;30.4;-77.6;43.9;0;0;0
16.996;0.726;0.03;0.13;24.2;35000;30.4;-77.8;44;0;0;0
17.011;0.241;0.01;0.05;24.1;35025;30.4;-77.9;44.1;0;0;0
17.026;1.446;0.06;0.23;24.1;35053;30.4;-77.9;44.1;0;0;0
17.056;0;0;0.02;24.1;35090;30.5;-77.9;44.1;0;0;0
17.087;0.723;0.03;0.14;24.1;35149;30.5;-78.3;44.3;0;0;0
17.105;0.482;0.02;0.06;24.1;35173;30.4;-78.2;44.1;0;0;0
17.123;1.446;0.06;0.26;24.1;35212;30.5;-78.2;44.4;0;0;0
17.156;0;0;0.03;24;35263;30.4;-78;44.4;0;0;0
17.187;1.205;0.05;0.16;24.1;35347;30.4;-78;44.5;0;0;0
17.203;0;0;0;24.1;35383;30.4;-77.7;44.6;0;0;0
17.216;2.651;0.11;0.34;24.1;35415;30.4;-77.6;44.6;0;0;0
17.246;0;0;0.03;24.1;35476;30.4;-76.8;44.6;0;0;0
17.276;0;0;0.03;24.2;35510;30.4;-79.8;44.6;0;0;0
17.295;0;0;0.01;24.1;35524;30.5;-80.7;44.7;0;0;0
17.306;2.151;0.09;0.38;23.9;35539;30.5;-81.2;44.7;0;0;0
17.337;0;0;0.01;24.2;35579;30.5;-82.8;44.7;0;0;0
17.377;0.72;0.03;0.13;24;35646;30.5;-84.6;44.8;0;0;0
17.385;0;0;0;24.1;35657;30.5;-84.6;44.9;0;0;0
17.406;1.446;0.06;0.21;24.1;35705;30.5;-85.4;45;0;0;0
17.436;0;0;0.02;24.2;35766;30.4;-85.4;45.1;0;0;0
17.467;1.205;0.05;0.17;24.1;35848;30.5;-85;45.1;0;0;0
17.485;0;0;0.02;24.2;35883;30.5;-84.8;45.1;0;0;0
17.496;2.662;0.11;0.4;24.2;35906;30.5;-84.7;45.3;0;0;0
17.526;0;0;0.01;24.1;35969;30.4;-82.6;45.2;0;0;0
17.557;0.968;0.04;0.14;24.2;36040;30.5;-83.4;45.3;0;0;0
17.575;0;0;0;24.1;36074;30.5;-82.9;45.4;0;0;0
17.595;1.44;0.06;0.24;24;36124;30.4;-82.1;45.5;0;0;0
17.62;0;0;0.03;24.2;36168;30.5;-80.5;45.6;0;0;0
17.651;0.964;0.04;0.14;24.1;36233;30.5;-81.3;45.7;0;0;0
17.668;0.242;0.01;0.03;24.2;36260;30.6;-81.5;45.6;0;0;0
17.684;1.687;0.07;0.25;24.1;36298;30.5;-82.7;45.8;0;0;0
17.715;0;0;0.02;24.2;36367;30.6;-82.9;45.8;0;0;0
17.745;1.205;0.05;0.13;24.1;36437;30.5;-80.9;45.8;0;0;0
17.762;0;0;0.05;24.2;36465;30.5;-81.2;45.8;0;0;0
17.776;1.936;0.08;0.31;24.2;36497;30.5;-81.4;46;0;0;0
17.807;0;0;0;24.2;36568;30.5;-81.8;46.1;0;0;0
17.843;0.484;0.02;0.1;24.2;36669;30.5;-83.5;46.3;0;0;0
17.855;0.484;0.02;0.03;24.2;36695;30.5;-83.6;46.2;0;0;0
17.876;0.964;0.04;0.17;24.1;36746;30.6;-83.6;46.4;0;0;0
17.907;0;0;0;24.1;36815;30.5;-84.9;46.4;0;0;0
17.937;0.48;0.02;0.11;24;36888;30.5;-82.8;46.5;0;0;0
17.946;0;0;0.03;24.1;36907;30.5;-82.6;46.6;0;0;0
17.966;0;0;0.01;24.1;36940;30.5;-82;46.6;0;0;0
17.996;0;0;0.02;24.1;36983;30.5;-80.9;46.5;0;0;0
18.026;0;0;0.03;24.1;37035;30.5;-79.7;46.7;0;0;0
18.045;0;0;0.02;24.1;37059;30.4;-78.9;46.8;0;0;0
18.056;1.446;0.06;0.17;24.1;37077;30.5;-79.8;46.7;0;0;0
18.094;0;0;0.01;24.2;37121;30.4;-78.9;46.7;0;0;0
18.123;0.723;0.03;0.11;24.1;37158;30.5;-78.8;46.7;0;0;0
18.135;0;0;0.05;24.2;37168;30.5;-80.2;46.7;0;0;0
18.153;1.446;0.06;0.2;24.1;37198;30.5;-80.9;46.9;0;0;0
18.185;0;0;0.01;24.2;37241;30.5;-82.1;46.8;0;0;0
18.216;0.723;0.03;0.13;24.1;37310;30.6;-82.6;47.1;0;0;0
18.231;0;0;0.04;24.2;37341;30.6;-82.5;47.1;0;0;0
18.246;1.92;0.08;0.26;24;37379;30.5;-83.2;47.2;0;0;0
18.277;0.242;0.01;0.04;24.2;37444;30.5;-83.3;47.1;0;0;0
18.306;0.723;0.03;0.14;24.1;37510;30.6;-82.9;47.4;0;0;0
18.323;0.242;0.01;0.01;24.2;37540;30.6;-83;47.3;0;0;0
18.339;1.928;0.08;0.24;24.1;37581;30.5;-83.4;47.4;0;0;0
18.371;0;0;0.01;24.1;37650;30.6;-82.9;47.4;0;0;0
18.405;0.726;0.03;0.12;24.2;37728;30.6;-83.3;47.6;0;0;0
18.415;0.723;0.03;0.06;24.1;37745;30.5;-82.5;47.4;0;0;0
18.433;0.72;0.03;0.18;24;37788;30.5;-81.8;47.8;0;0;0
18.465;0.241;0.01;0.02;24.1;37848;30.5;-80.8;47.7;0;0;0
18.496;0.968;0.04;0.13;24.2;37922;30.5;-80.4;47.8;0;0;0
18.512;0;0;0.04;24.2;37958;30.5;-80.2;47.8;0;0;0
18.526;1.452;0.06;0.14;24.2;37998;30.5;-80;47.9;0;0;0
18.556;0;0;0.03;24.2;38072;30.6;-79.2;48.1;0;0;0
18.59;0.723;0.03;0.1;24.1;38158;30.5;-78.7;48.1;0;0;0
18.605;0;0;0.03;24.2;38190;30.5;-78.7;48.1;0;0;0
18.619;0.96;0.04;0.15;24;38226;30.5;-78.5;48.3;0;0;0
18.652;0.241;0.01;0.03;24.1;38297;30.5;-78.7;48.2;0;0;0
18.682;0.24;0.01;0.06;24;38367;30.5;-77.6;48.5;0;0;0
18.696;0.241;0.01;0.04;24.1;38391;30.5;-77.4;48.4;0;0;0
18.714;0;0;0.02;24.1;38419;30.5;-76.9;48.4;0;0;0
18.745;0;0;0;24.1;38459;30.5;-76.9;48.4;0;0;0
18.777;0.241;0.01;0.07;24.1;38505;30.6;-79.5;48.5;0;0;0
18.792;0;0;0;24;38528;30.6;-80.4;48.5;0;0;0
18.805;0.723;0.03;0.1;24.1;38556;30.6;-80.7;48.6;0;0;0
18.84;0;0;0.01;24.2;38616;30.5;-81.8;48.7;0;0;0
18.871;0.484;0.02;0.09;24.2;38665;30.6;-82.7;48.7;0;0;0
18.886;0;0;-0.03;24.2;38678;30.6;-83;48.7;0;0;0
18.902;1.205;0.05;0.2;24.1;38707;30.6;-83.1;48.8;0;0;0
18.934;0;0;0.01;24.1;38765;30.5;-83;48.9;0;0;0
18.965;0.723;0.03;0.11;24.1;38839;30.5;-82.8;48.9;0;0;0
18.98;-0.241;-0.01;0;24.1;38872;30.5;-81.7;49.1;0;0;0
18.995;0.726;0.03;0.14;24.2;38913;30.5;-81.2;49.2;0;0;0
19.028;0;0;0.03;24.1;38995;30.5;-80.4;49.2;0;0;0
19.056;0.723;0.03;0.06;24.1;39068;30.5;-79.9;49.3;0;0;0
19.075;0;0;0.03;24.1;39108;30.5;-79.8;49.3;0;0;0
19.092;0.964;0.04;0.07;24.1;39153;30.5;-79.6;49.3;0;0;0
19.124;-0.241;-0.01;0;24.1;39223;30.6;-82;49.5;0;0;0
19.156;0.241;0.01;0.04;24.1;39300;30.5;-82.4;49.7;0;0;0
19.165;0;0;-0.01;24;39327;30.5;-82.3;49.6;0;0;0
19.186;0.484;0.02;0.09;24.2;39376;30.6;-82.4;49.7;0;0;0
19.217;0;0;0;24.2;39442;30.5;-82.7;49.8;0;0;0
19.246;0.24;0.01;0.04;24;39506;30.5;-83;49.8;0;0;0
19.264;0;0;0.01;24.2;39542;30.6;-83.1;49.9;0;0;0
19.276;0.484;0.02;0.12;24.2;39571;30.5;-82.4;49.9;0;0;0
19.306;0;0;0;24.1;39643;30.5;-80.9;50.1;0;0;0
19.343;0.241;0.01;0.04;24.1;39714;30.5;-80.3;50.1;0;0;0
19.357;0;0;0.01;24.1;39736;30.5;-80;50.1;0;0;0
19.373;0;0;0.04;24;39771;30.5;-79.7;50.2;0;0;0
19.404;0;0;0;24.2;39837;30.5;-79.2;50.3;0;0;0
19.436;0.241;0.01;0.02;24.1;39911;30.5;-78.3;50.3;0;0;0
19.446;-0.242;-0.01;0;24.2;39934;30.6;-78.9;50.4;0;0;0
19.466;-0.241;-0.01;0;24.1;39979;30.6;-80;50.5;0;0;0
19.496;0;0;0;24.1;40044;30.6;-81.3;50.6;0;0;0
19.527;0;0;0;24.2;40119;30.6;-82.3;50.7;0;0;0
19.545;0;0;-0.01;24.2;40163;30.5;-81.3;50.7;0;0;0
19.556;0;0;0.03;24.2;40188;30.6;-81.9;50.7;0;0;0
19.593;0;0;0.02;24.1;40242;30.6;-82.9;50.7;0;0;0
19.62;0;0;0;24;40274;30.5;-83.4;50.8;0;0;0
19.635;0;0;0;24.1;40298;30.6;-83.9;50.8;0;0;0
19.651;0;0;0.01;24.1;40319;30.6;-84.3;50.8;0;0;0
19.683;0;0;0.02;24.1;40356;30.6;-82.4;50.8;0;0;0
19.715;0;0;0.02;24.1;40390;30.6;-81.2;50.9;0;0;0
19.731;0;0;0;24;40410;30.5;-81.1;51;0;0;0
19.747;0;0;0.04;24.2;40434;30.5;-80.4;51;0;0;0
19.776;0;0;0.02;24.2;40475;30.5;-79.6;51;0;0;0
19.806;0;0;0.02;24.1;40526;30.5;-79.1;51.2;0;0;0
19.827;0;0;0.02;24.2;40563;30.5;-79;51.2;0;0;0
19.843;0.484;0.02;0.06;24.2;40599;30.5;-78.8;51.2;0;0;0
19.875;0;0;0;24.2;40670;30.6;-78.8;51.4;0;0;0
19.907;0.242;0.01;0.03;24.2;40746;30.5;-78.4;51.4;0;0;0
19.915;-0.482;-0.02;-0.01;24.1;40767;30.5;-78.2;51.6;0;0;0
19.936;0.484;0.02;0.05;24.2;40826;30.5;-78.4;51.5;0;0;0
19.967;0;0;0.01;24.1;40900;30.5;-78.2;51.6;0;0;0
19.996;0;0;0.03;24.1;40970;30.5;-78.1;51.7;0;0;0
20.016;0;0;0;24.2;41011;30.6;-78.5;51.7;0;0;0
20.026;0.484;0.02;0.06;24.2;41035;30.6;-78.6;51.7;0;0;0
20.056;-0.241;-0.01;-0.01;24.1;41103;30.5;-78.4;51.9;0;0;0
20.095;0;0;0.02;24.1;41196;30.6;-78.6;52;0;0;0
20.106;-0.241;-0.01;-0.03;24.1;41222;30.6;-78.5;52.1;0;0;0
20.126;0;0;0.02;24.1;41276;30.5;-78.7;52.1;0;0;0
20.156;0;0;0.01;24.1;41350;30.6;-80.3;52.2;0;0;0
20.187;0;0;0.01;24.1;41419;30.7;-81.4;52.4;0;0;0
20.204;0.241;0.01;0.02;24.1;41451;30.6;-81.9;52.4;0;0;0
20.216;-0.241;-0.01;0;24.1;41476;30.6;-81.7;52.5;0;0;0
20.245;0;0;0;24.2;41536;30.6;-80.3;52.5;0;0;0
20.276;0;0;0.01;24.1;41598;30.5;-79.6;52.6;0;0;0
20.291;0;0;0;24.1;41630;30.5;-79.2;52.6;0;0;0
20.311;0;0;0.03;24;41672;30.5;-79.3;52.6;0;0;0
20.339;0;0;0;24.2;41735;30.6;-80.5;52.8;0;0;0
20.371;0;0;0;24;41810;30.6;-81.4;52.8;0;0;0
20.387;0.242;0.01;0.02;24.2;41847;30.5;-80.6;52.8;0;0;0
20.403;-0.241;-0.01;0;24.1;41883;30.5;-79.7;52.9;0;0;0
20.435;0;0;0;24.1;41941;30.5;-78.8;53;0;0;0
20.467;0;0;0.01;24.2;41993;30.5;-78.4;53.1;0;0;0
20.483;0.242;0.01;0;24.2;42018;30.5;-78;52.9;0;0;0
20.496;-0.484;-0.02;-0.01;24.2;42038;30.5;-77.7;53.1;0;0;0
20.526;0;0;-0.01;24.1;42096;30.6;-80;53.2;0;0;0
20.556;0;0;0.01;24.1;42164;30.6;-80.3;53.2;0;0;0
20.575;0.241;0.01;0.02;24.1;42204;30.6;-81.8;53.2;0;0;0
20.595;0;0;0.01;24.2;42241;30.7;-82.5;53.3;0;0;0
20.626;0;0;0;24.1;42298;30.7;-82.4;53.4;0;0;0
20.656;0;0;0.02;24.1;42353;30.6;-81.3;53.4;0;0;0
20.666;-0.723;-0.03;-0.02;24.1;42368;30.6;-81.1;53.5;0;0;0
20.686;0;0;0;24.1;42402;30.6;-80.4;53.6;0;0;0
20.716;0;0;0;24.2;42456;30.6;-79.8;53.6;0;0;0
20.746;0;0;0.02;23.9;42511;30.7;-78.9;53.6;0;0;0
20.765;0;0;0;24.2;42544;30.6;-78.7;53.7;0;0;0
20.776;-0.482;-0.02;-0.02;24.1;42562;30.5;-78.7;53.8;0;0;0
20.806;0;0;0.02;24.2;42615;30.6;-78.9;53.7;0;0;0
20.844;0;0;0;24.1;42681;30.7;-80.1;53.9;0;0;0
20.855;0;0;-0.02;24.1;42703;30.7;-80.5;53.8;0;0;0
20.874;-0.242;-0.01;0.01;24.2;42743;30.7;-81.5;54;0;0;0
20.906;0;0;0.02;24.1;42801;30.6;-80.4;54;0;0;0
20.936;0;0;0.01;24.2;42855;30.6;-79.7;54.1;0;0;0
20.947;0;0;-0.01;24.2;42876;30.6;-79.4;54.1;0;0;0
20.964;-0.242;-0.01;-0.01;24.2;42907;30.6;-79;54.2;0;0;0
20.995;0;0;0.01;24.1;42975;30.6;-78.4;54.3;0;0;0
21.027;0;0;0;24.1;43023;30.6;-78.2;54.3;0;0;0
21.042;0;0;0;24.1;43051;30.6;-79.4;54.3;0;0;0
21.057;0;0;0.01;24.1;43078;30.6;-79.5;54.4;0;0;0
21.092;0;0;0.01;24.1;43147;30.6;-78.9;54.5;0;0;0
21.123;0;0;0;24.1;43202;30.6;-78.7;54.6;0;0;0
21.136;0;0;-0.01;24.1;43226;30.7;-79.3;54.6;0;0;0
21.158;0;0;0;24.1;43268;30.6;-80.3;54.6;0;0;0
21.187;0;0;0;24.1;43319;30.6;-79.7;54.7;0;0;0
21.216;0;0;0.01;24.1;43371;30.6;-79.5;54.8;0;0;0
21.234;0;0;0.02;24.1;43401;30.6;-79.3;54.8;0;0;0
21.246;0;0;0.01;24.1;43419;30.7;-80;54.8;0;0;0
21.277;0;0;0;24.1;43459;30.7;-81.4;54.9;0;0;0
21.306;0;0;0;24.1;43493;30.6;-79.8;54.8;0;0;0
21.325;-0.242;-0.01;-0.02;24.2;43518;30.6;-79;55;0;0;0
21.346;0.241;0.01;0.02;24.1;43547;30.6;-78.2;55;0;0;0
21.376;0;0;0;24.1;43598;30.6;-76.9;55;0;0;0
21.406;0;0;0.01;24.1;43653;30.6;-76.4;55.2;0;0;0
21.415;0.24;0.01;0.02;24;43672;30.6;-76.2;55.1;0;0;0
21.436;0;0;0.03;24.1;43716;30.7;-77.4;55.3;0;0;0
21.466;0;0;0.01;24.1;43771;30.6;-77.8;55.2;0;0;0
21.496;0;0;0.02;24.2;43828;30.7;-77.5;55.3;0;0;0
21.516;0;0;0.01;24.1;43862;30.6;-77.6;55.3;0;0;0
21.526;0.482;0.02;0.1;24.1;43881;30.6;-77.5;55.4;0;0;0
21.556;0;0;0;24.1;43929;30.6;-77.6;55.4;0;0;0
21.593;0.241;0.01;0.04;24.1;43998;30.7;-79.6;55.5;0;0;0
21.605;-0.242;-0.01;-0.01;24.2;44020;30.7;-79.7;55.6;0;0;0
21.619;0.723;0.03;0.08;24.1;44049;30.6;-80.2;55.7;0;0;0
21.652;0.241;0.01;0.02;24.1;44111;30.6;-80.5;55.7;0;0;0
21.683;-0.242;-0.01;0;24.2;44170;30.7;-81.3;55.8;0;0;0
21.699;0;0;0;24;44198;30.7;-82.1;55.9;0;0;0
21.715;0;0;0.03;24.1;44228;30.7;-82.1;55.9;0;0;0
21.746;0;0;0.02;24.1;44270;30.7;-82.8;55.9;0;0;0
21.776;0.482;0.02;0.06;24.1;44314;30.7;-83.1;55.9;0;0;0
21.795;-0.241;-0.01;0;24.1;44337;30.7;-84.2;56;0;0;0
21.806;1.928;0.08;0.22;24.1;44356;30.7;-83.9;55.9;0;0;0
21.844;0;0;0.01;24.1;44415;30.6;-82.2;56;0;0;0
21.873;0.723;0.03;0.08;24.1;44467;30.7;-81.2;56.1;0;0;0
21.886;0.241;0.01;0.05;24.1;44481;30.7;-81;56.1;0;0;0
21.905;1.205;0.05;0.14;24.1;44515;30.6;-80.6;56.2;0;0;0
21.936;0;0;0.02;24.1;44561;30.7;-79.8;56.3;0;0;0
21.966;1.21;0.05;0.11;24.2;44616;30.6;-79.6;56.4;0;0;0
21.981;0.241;0.01;0.03;24.1;44638;30.6;-80.5;56.4;0;0;0
21.997;2.41;0.1;0.25;24.1;44678;30.7;-81;56.5;0;0;0
22.026;0;0;0.01;24.1;44737;30.7;-82.5;56.6;0;0;0
22.056;1.452;0.06;0.17;24.2;44816;30.7;-83.3;56.7;0;0;0
22.074;0.241;0.01;0.01;24.1;44852;30.6;-82.1;56.7;0;0;0
22.09;2.651;0.11;0.28;24.1;44902;30.7;-81.3;56.8;0;0;0
22.121;0.241;0.01;0.03;24.1;44960;30.6;-79.6;56.7;0;0;0
22.153;1.446;0.06;0.16;24.1;45038;30.6;-78.1;56.9;0;0;0
22.165;0.242;0.01;0;24.2;45065;30.6;-77.9;56.9;0;0;0
22.184;1.928;0.08;0.24;24.1;45114;30.6;-77.2;57.2;0;0;0
22.215;0.242;0.01;0.01;24.2;45175;30.6;-76.8;57;0;0;0
22.247;1.2;0.05;0.15;24;45268;30.6;-76.4;57.2;0;0;0
22.262;0;0;0.03;24.1;45303;30.6;-77.2;57.2;0;0;0
22.278;2.178;0.09;0.24;24.2;45343;30.6;-77;57.4;0;0;0
22.306;0.24;0.01;0.05;24;45399;30.6;-76.6;57.3;0;0;0
22.337;1.446;0.06;0.17;24.1;45467;30.7;-79.3;57.4;0;0;0
22.355;-0.241;-0.01;0;24.1;45490;30.7;-80.2;57.5;0;0;0
22.372;2.904;0.12;0.31;24.2;45533;30.7;-81.6;57.6;0;0;0
22.404;0.241;0.01;0.04;24.1;45592;30.8;-83.1;57.5;0;0;0
22.436;1.694;0.07;0.17;24.2;45659;30.6;-81.1;57.7;0;0;0
22.451;0;0;0.02;24.1;45681;30.6;-80.2;57.8;0;0;0
22.467;0;0;0.01;24.1;45700;30.7;-79.6;57.7;0;0;0
22.496;0.242;0.01;0.04;24.2;45733;30.6;-78.8;57.7;0;0;0
22.526;1.446;0.06;0.16;24.1;45787;30.6;-77.9;57.9;0;0;0
22.544;0.241;0.01;0.03;24.1;45803;30.6;-77.4;57.7;0;0;0
22.556;5.784;0.24;0.61;24.1;45824;30.6;-77.1;57.9;0;0;0
22.592;0;0;0;24.2;45872;30.6;-76.8;57.9;0;0;0
22.622;2.41;0.1;0.23;24.1;45947;30.6;-76.9;58.1;0;0;0
22.635;0.241;0.01;0;24.1;45970;30.6;-76.8;58.1;0;0;0
22.654;3.146;0.13;0.29;24.2;46035;30.6;-77;58.3;0;0;0
22.684;0.241;0.01;0.05;24.1;46117;30.7;-77.2;58.3;0;0;0
22.716;1.68;0.07;0.17;24;46204;30.7;-79.6;58.3;0;0;0
22.731;0.482;0.02;0.03;24.1;46232;30.7;-80.4;58.3;0;0;0
22.746;2.4;0.1;0.31;24;46275;30.7;-80.6;58.6;0;0;0
22.776;0.241;0.01;0.03;24.1;46336;30.7;-81.9;58.5;0;0;0
22.806;1.452;0.06;0.13;24.2;46419;30.7;-82.7;58.8;0;0;0
22.826;0.968;0.04;0.1;24.2;46461;30.7;-83.1;58.6;0;0;0
22.841;1.928;0.08;0.27;24.1;46498;30.7;-83.2;58.9;0;0;0
22.873;0.241;0.01;0.03;24.1;46552;30.7;-83.5;58.8;0;0;0
22.903;1.446;0.06;0.17;24.1;46623;30.7;-83.8;59;0;0;0
22.915;0;0;0.01;24.1;46646;30.6;-83.7;59;0;0;0
22.934;3.388;0.14;0.3;24.2;46700;30.7;-84.2;59.2;0;0;0
22.963;0.241;0.01;0.04;24.1;46761;30.7;-85;59.1;0;0;0
22.995;1.446;0.06;0.17;24.1;46833;30.7;-84.6;59.2;0;0;0
23.011;0;0;0;24.2;46858;30.7;-84.6;59.3;0;0;0
23.028;3.84;0.16;0.4;24;46901;30.7;-84.5;59.2;0;0;0
23.058;0;0;0.03;24.1;46942;30.7;-84.2;59.2;0;0;0
23.09;2.169;0.09;0.24;24.1;47006;30.8;-84;59.4;0;0;0
23.105;0.242;0.01;0.03;24.2;47026;30.8;-84.6;59.4;0;0;0
23.12;3.872;0.16;0.44;24.2;47074;30.8;-84.6;59.7;0;0;0
23.151;0.242;0.01;0.03;24.2;47148;30.7;-83.9;59.6;0;0;0
23.183;0;0;0.03;24.1;47192;30.8;-84;59.6;0;0;0
23.198;-0.482;-0.02;-0.02;24.1;47206;30.7;-84.2;59.7;0;0;0
23.213;2.892;0.12;0.3;24.1;47236;30.8;-84.1;59.8;0;0;0
23.246;0.241;0.01;0.04;24.1;47273;30.8;-84.2;59.7;0;0;0
23.275;2.169;0.09;0.22;24.1;47325;30.8;-84.1;59.8;0;0;0
23.291;0;0;0.01;24.1;47341;30.7;-82.8;59.9;0;0;0
23.307;4.84;0.2;0.43;24.2;47386;30.6;-81.7;60;0;0;0
23.338;0;0;0.03;24.1;47458;30.7;-80.5;60;0;0;0
23.369;2.651;0.11;0.27;24.1;47529;30.7;-79.8;60;0;0;0
23.384;0;0;0;24.1;47547;30.7;-79.7;60;0;0;0
23.401;3.856;0.16;0.37;24.1;47592;30.7;-79.4;60.4;0;0;0
23.431;0.482;0.02;0.05;24.1;47653;30.7;-79.1;60.1;0;0;0
23.462;1.936;0.08;0.22;24.2;47739;30.7;-81.1;60.6;0;0;0
23.477;0.723;0.03;0.06;24.1;47766;30.8;-82.2;60.4;0;0;0
23.494;4.097;0.17;0.36;24.1;47812;30.7;-83;60.5;0;0;0
23.526;0.241;0.01;0.06;24.1;47865;30.7;-84.3;60.5;0;0;0
23.557;2.178;0.09;0.23;24.2;47939;30.8;-84.4;60.6;0;0;0
23.572;0.484;0.02;0.06;24.2;47963;30.7;-83.3;60.6;0;0;0
23.588;4.097;0.17;0.43;24.1;48005;30.7;-82.4;60.8;0;0;0
23.619;0.24;0.01;0.03;24;48075;30.7;-80.7;60.7;0;0;0
23.652;2.169;0.09;0.23;24.1;48152;30.7;-80;60.8;0;0;0
23.668;0;0;0.01;24.2;48172;30.8;-79.5;60.9;0;0;0
23.683;5.082;0.21;0.48;24.2;48215;30.7;-79;61;0;0;0
23.716;0.241;0.01;0.04;24.1;48276;30.7;-78.7;60.9;0;0;0
23.748;2.41;0.1;0.25;24.1;48346;30.7;-77.7;61;0;0;0
23.762;0;0;0.02;24.2;48364;30.7;-77.3;61;0;0;0
23.776;4.82;0.2;0.51;24.1;48407;30.7;-76.7;61.3;0;0;0
23.807;0.242;0.01;0.03;24.2;48469;30.6;-76.2;61.2;0;0;0
23.841;2.42;0.1;0.22;24.2;48544;30.7;-76.1;61.3;0;0;0
23.855;0;0;0.03;24.1;48556;30.7;-75.8;61.4;0;0;0
23.871;5.76;0.24;0.56;24;48599;30.7;-76.1;61.5;0;0;0
23.903;0;0;0.02;24.1;48651;30.7;-75.5;61.5;0;0;0
23.934;3.146;0.13;0.29;24.2;48740;30.7;-75.7;61.7;0;0;0
23.946;0;0;0.01;24.1;48767;30.7;-76.2;61.7;0;0;0
23.964;0.241;0.01;0.02;24.1;48799;30.7;-76.3;61.6;0;0;0
23.995;0.241;0.01;0.05;24.1;48827;30.7;-76.9;61.7;0;0;0
24.027;2.41;0.1;0.25;24.1;48865;30.7;-77.6;61.7;0;0;0
24.042;0;0;0.01;24.2;48866;30.7;-77.7;61.7;0;0;0
24.057;7.953;0.33;0.7;24.1;48895;30.7;-77.7;61.8;0;0;0
24.09;0;0;0;24.1;48955;30.7;-77.7;61.8;0;0;0
24.121;2.904;0.12;0.29;24.2;49038;30.6;-77.6;62.1;0;0;0
24.135;0.241;0.01;0;24.1;49059;30.7;-77.5;62;0;0;0
24.151;6.025;0.25;0.57;24.1;49110;30.7;-77.8;62.2;0;0;0
24.183;0;0;0.02;24.2;49187;30.8;-77.9;62.3;0;0;0
24.214;1.92;0.08;0.2;24;49292;30.7;-78.2;62.5;0;0;0
24.23;0.482;0.02;0.04;24.1;49327;30.7;-79.2;62.5;0;0;0
24.245;4.097;0.17;0.4;24.1;49372;30.7;-80.2;62.5;0;0;0
24.277;0.242;0.01;0.03;24.2;49428;30.7;-80.6;62.5;0;0;0
24.311;1.928;0.08;0.2;24.1;49498;30.8;-81.6;62.7;0;0;0
24.324;0;0;0.03;24.2;49515;30.8;-82.2;62.6;0;0;0
24.339;4.579;0.19;0.42;24.1;49557;30.8;-82.5;62.8;0;0;0
24.371;0.242;0.01;0.05;24.2;49620;30.8;-82.9;62.8;0;0;0
24.404;2.169;0.09;0.21;24.1;49697;30.8;-83.5;62.8;0;0;0
24.416;0.241;0.01;0.02;24.1;49712;30.7;-83.7;62.8;0;0;0
24.435;3.63;0.15;0.37;24.2;49764;30.7;-83.6;63.1;0;0;0
24.467;0.242;0.01;0.03;24.2;49821;30.7;-83.3;63;0;0;0
24.496;2.42;0.1;0.22;24.2;49895;30.8;-83.8;63.1;0;0;0
