16.109;0;0;0.04;24.2;33140;30.5;-75.1;41.6;0;0;0
16.14;3.133;0.13;0.44;24.1;33225;30.5;-74.9;41.8;0;0;0
16.158;0;0;0.03;24.1;33249;30.5;-74.7;41.7;0;0;0
16.176;4.356;0.18;0.62;24.2;33309;30.6;-74.8;42.1;0;0;0
16.208;0.482;0.02;0.08;24.1;33364;30.5;-75;41.7;0;0;0
16.239;2.916;0.12;0.39;24.3;33431;30.5;-75.3;42.1;0;0;0
16.248;0.482;0.02;0.09;24.1;33442;30.5;-75.4;41.9;0;0;0
16.269;0;0;0.02;24.1;33448;30.6;-77.3;42;0;0;0
16.299;0.241;0.01;0.04;24.1;33412;30.6;-79.5;41.8;0;0;0
16.329;4.84;0.2;0.63;24.2;33483;30.6;-82;42;0;0;0
16.349;0;0;0.06;24.2;33507;30.6;-83;42;0;0;0
16.359;11.568;0.48;1.39;24.1;33528;30.6;-83.5;42.4;0;0;0
16.399;0.482;0.02;0.1;24.1;33614;30.6;-80.4;42.1;0;0;0
16.429;3.374;0.14;0.48;24.1;33703;30.5;-79.6;42.5;0;0;0
16.438;0.723;0.03;0.08;24.1;33719;30.5;-79.1;42.3;0;0;0
16.459;4.82;0.2;0.59;24.1;33792;30.5;-78.2;42.5;0;0;0
16.489;0.24;0.01;0.05;24;33851;30.5;-77.7;42.5;0;0;0
16.519;3.12;0.13;0.42;24;33936;30.5;-76.9;42.6;0;0;0
16.53;0.242;0.01;0.07;24.2;33949;30.5;-76.7;42.5;0;0;0
16.549;4.82;0.2;0.64;24.1;34005;30.5;-76.5;42.8;0;0;0
16.579;0.242;0.01;0.05;24.2;34050;30.5;-76.5;42.7;0;0;0
16.609;3.374;0.14;0.44;24.1;34112;30.5;-76.7;42.9;0;0;0
16.624;0;0;0.04;24.1;34123;30.5;-76.2;42.8;0;0;0
16.641;6.507;0.27;0.77;24.1;34171;30.5;-75.8;43.1;0;0;0
16.674;0.241;0.01;0.05;24.1;34229;30.5;-75.3;42.9;0;0;0
16.705;2.88;0.12;0.43;24;34328;30.6;-75.4;43.3;0;0;0
16.718;0.726;0.03;0.14;24.2;34351;30.6;-75.3;43.2;0;0;0
16.737;4.56;0.19;0.58;24;34410;30.5;-75.3;43.4;0;0;0
16.769;0;0;0.05;24.1;34463;30.6;-75.3;43.4;0;0;0
16.799;3.133;0.13;0.39;24.1;34535;30.6;-77.7;43.5;0;0;0
16.817;0.242;0.01;0.08;24.2;34557;30.6;-78.3;43.4;0;0;0
16.829;7.502;0.31;0.96;24.2;34589;30.6;-79.7;43.6;0;0;0
16.86;0;0;0.03;24.1;34664;30.6;-82.5;43.7;0;0;0
16.897;2.651;0.11;0.32;24.1;34761;30.7;-83.5;43.6;0;0;0
16.908;0;0;0.01;24.1;34772;30.6;-82.7;43.6;0;0;0
16.928;4.097;0.17;0.56;24.1;34820;30.6;-81.7;43.9;0;0;0
16.96;0.241;0.01;0.06;24.1;34852;30.6;-80.6;43.7;0;0;0
16.989;3.133;0.13;0.41;24.1;34917;30.5;-79.8;44;0;0;0
16.999;0.482;0.02;0.07;24.1;34931;30.5;-79.5;44;0;0;0
17.019;0.242;0.01;0.03;24.2;34949;30.6;-79.3;43.8;0;0;0
17.049;0;0;0.06;24.2;34946;30.6;-79.6;43.8;0;0;0
17.08;3.615;0.15;0.46;24.1;35003;30.6;-78.9;44;0;0;0
17.098;0.482;0.02;0.07;24.1;35016;30.5;-78.7;43.9;0;0;0
17.109;10.604;0.44;1.2;24.1;35041;30.5;-78.7;44.1;0;0;0
17.149;0.241;0.01;0.07;24.1;35129;30.5;-77.8;44.1;0;0;0
17.179;3.374;0.14;0.39;24.1;35214;30.6;-78.1;44.4;0;0;0
17.188;0.964;0.04;0.1;24.1;35229;30.6;-78.2;44.2;0;0;0
17.209;4.338;0.18;0.56;24.1;35295;30.6;-78.4;44.5;0;0;0
17.24;0.242;0.01;0.07;24.2;35346;30.5;-78.1;44.3;0;0;0
17.269;3.388;0.14;0.4;24.2;35422;30.6;-78;44.5;0;0;0
17.28;0.241;0.01;0.08;24.1;35431;30.6;-78;44.5;0;0;0
17.298;5.28;0.22;0.7;24;35487;30.5;-78;44.9;0;0;0
17.329;0.482;0.02;0.07;24.1;35550;30.5;-77.5;44.7;0;0;0
17.358;3.12;0.13;0.42;24;35619;30.6;-79.8;44.9;0;0;0
17.376;0.723;0.03;0.1;24.1;35630;30.6;-81.3;44.7;0;0;0
17.39;8.194;0.34;1.02;24.1;35663;30.6;-82.4;44.9;0;0;0
17.421;0;0;0;24.2;35737;30.6;-83.6;44.9;0;0;0
17.457;2.41;0.1;0.35;24.1;35851;30.7;-83.5;45.2;0;0;0
17.468;0.723;0.03;0.09;24.1;35867;30.7;-83.4;45.1;0;0;0
17.488;4.338;0.18;0.55;24.1;35923;30.7;-83.3;45.2;0;0;0
17.52;0;0;0.05;24.1;35967;30.6;-83.2;45.2;0;0;0
17.549;2.892;0.12;0.37;24.1;36046;30.7;-83.6;45.4;0;0;0
17.568;0.242;0.01;0.07;24.2;36068;30.7;-83.5;45.2;0;0;0
17.58;7.953;0.33;0.94;24.1;36094;30.7;-84;45.4;0;0;0
17.609;0;0;0.04;24.1;36142;30.6;-84;45.5;0;0;0
17.64;3.615;0.15;0.41;24.1;36221;30.6;-84.8;45.6;0;0;0
17.659;0;0;0.04;24.2;36233;30.6;-84.6;45.5;0;0;0
17.679;5.324;0.22;0.66;24.2;36288;30.6;-85.2;45.8;0;0;0
17.709;0.482;0.02;0.07;24.1;36333;30.7;-85.1;45.7;0;0;0
17.739;3.63;0.15;0.43;24.2;36413;30.6;-84.9;45.9;0;0;0
17.748;0;0;0.08;24.2;36428;30.6;-85;45.9;0;0;0
17.769;0.723;0.03;0.05;24.1;36436;30.6;-83;45.6;0;0;0
17.799;0;0;0.01;24.1;36410;30.6;-80.9;45.7;0;0;0
17.828;5.061;0.21;0.55;24.1;36481;30.6;-79.6;45.9;0;0;0
17.849;0.242;0.01;0.04;24.2;36508;30.6;-81.2;45.8;0;0;0
17.859;11.809;0.49;1.31;24.1;36530;30.6;-82;46.1;0;0;0
17.898;0.241;0.01;0.08;24.1;36625;30.6;-81.5;46;0;0;0
17.929;3.374;0.14;0.42;24.1;36723;30.6;-80.6;46.3;0;0;0
17.939;0.482;0.02;0.08;24.1;36742;30.7;-81.2;46.2;0;0;0
17.953;6.292;0.26;0.76;24.2;36789;30.7;-81.7;46.5;0;0;0
17.984;0.482;0.02;0.07;24.1;36859;30.6;-82.6;46.3;0;0;0
18.016;2.88;0.12;0.35;24;36940;30.7;-82.8;46.4;0;0;0
18.032;0;0;0.01;24.1;36955;30.6;-82.6;46.5;0;0;0
18.049;5.302;0.22;0.67;24.1;37002;30.7;-83;46.8;0;0;0
18.08;0.241;0.01;0.05;24.1;37061;30.7;-83.2;46.6;0;0;0
18.109;3.133;0.13;0.38;24.1;37136;30.6;-82.1;46.8;0;0;0
18.131;0.478;0.02;0.06;23.9;37151;30.6;-81.5;46.6;0;0;0
18.144;7.23;0.3;0.88;24.1;37185;30.6;-80.8;47;0;0;0
18.177;0;0;0.01;24.1;37261;30.6;-80.5;46.9;0;0;0
18.208;2.892;0.12;0.35;24.1;37358;30.6;-81.4;47;0;0;0
18.218;0;0;0.04;24.1;37370;30.6;-81.5;47;0;0;0
18.24;3.856;0.16;0.5;24.1;37429;30.6;-81.8;47.2;0;0;0
18.269;0.241;0.01;0.06;24.1;37455;30.6;-81.9;47;0;0;0
18.298;3.374;0.14;0.42;24.1;37522;30.7;-82.5;47.3;0;0;0
18.319;0.723;0.03;0.05;24.1;37542;30.6;-83;47.2;0;0;0
18.329;9.64;0.4;1.05;24.1;37564;30.7;-82.9;47.3;0;0;0
18.359;0.484;0.02;0.08;24.2;37635;30.6;-83.1;47.2;0;0;0
18.391;2.662;0.11;0.37;24.2;37735;30.6;-83.1;47.6;0;0;0
18.409;0.482;0.02;0.07;24.1;37758;30.6;-83.6;47.4;0;0;0
18.429;4.579;0.19;0.56;24.1;37810;30.6;-82.5;47.6;0;0;0
18.459;0.482;0.02;0.06;24.1;37840;30.6;-81.5;47.5;0;0;0
18.489;3.63;0.15;0.43;24.2;37915;30.6;-80.4;47.7;0;0;0
18.5;0.241;0.01;0.07;24.1;37926;30.6;-80.2;47.7;0;0;0
18.519;0.241;0.01;0.05;24.1;37931;30.6;-80.4;47.5;0;0;0
18.549;0;0;0.04;24.2;37896;30.6;-79.9;47.5;0;0;0
18.579;5.082;0.21;0.58;24.2;37978;30.7;-79.5;47.9;0;0;0
18.598;0.482;0.02;0.07;24.1;38009;30.6;-79.1;47.8;0;0;0
18.609;11.327;0.47;1.17;24.1;38040;30.6;-79.1;47.9;0;0;0
18.641;0;0;0.04;24.2;38116;30.7;-79.1;47.8;0;0;0
18.672;3.872;0.16;0.48;24.2;38206;30.6;-78.6;48.1;0;0;0
18.688;0.484;0.02;0.05;24.2;38223;30.6;-78.4;48;0;0;0
18.704;6.748;0.28;0.82;24.1;38269;30.6;-78.5;48.4;0;0;0
18.737;0.24;0.01;0.04;24;38325;30.7;-78.6;48.2;0;0;0
18.768;3.615;0.15;0.4;24.1;38427;30.7;-78.3;48.5;0;0;0
18.785;0.241;0.01;0.03;24.1;38458;30.6;-78.3;48.5;0;0;0
18.799;6.776;0.28;0.79;24.2;38502;30.6;-78.3;48.5;0;0;0
18.829;0;0;0.05;24.1;38561;30.6;-78.4;48.5;0;0;0
18.859;3.12;0.13;0.37;24;38634;30.6;-80.1;48.7;0;0;0
18.878;0.723;0.03;0.11;24.1;38653;30.7;-80.7;48.5;0;0;0
18.889;8.712;0.36;0.97;24.2;38678;30.7;-80.9;48.7;0;0;0
18.93;0;0;0.03;24.1;38764;30.7;-81.6;48.7;0;0;0
18.959;2.892;0.12;0.34;24.1;38845;30.6;-82.4;48.9;0;0;0
18.968;0;0;0.01;24.1;38859;30.6;-82.4;48.9;0;0;0
18.989;4.08;0.17;0.47;24;38922;30.7;-83.2;49.2;0;0;0
19.019;0.482;0.02;0.06;24.1;38962;30.6;-83.8;48.9;0;0;0
19.049;3.374;0.14;0.42;24.1;39025;30.6;-83.9;49;0;0;0
19.068;0;0;0.02;24.2;39028;30.6;-83.8;49;0;0;0
19.078;12.05;0.5;1.26;24.1;39053;30.6;-84.1;49.2;0;0;0
19.109;0;0;0.06;24.1;39126;30.7;-83.1;49.2;0;0;0
19.14;3.374;0.14;0.37;24.1;39228;30.6;-81.9;49.4;0;0;0
19.159;0;0;0.04;24.1;39266;30.6;-81.4;49.4;0;0;0
19.18;4.114;0.17;0.43;24.2;39330;30.6;-80.7;49.6;0;0;0
19.209;0.242;0.01;0.08;24.2;39378;30.7;-80.3;49.5;0;0;0
19.239;2.904;0.12;0.34;24.2;39449;30.7;-79.3;49.6;0;0;0
19.251;0;0;0.01;24.2;39462;30.7;-79.2;49.6;0;0;0
19.27;0.242;0.01;0.05;24.2;39464;30.6;-78.8;49.6;0;0;0
19.297;0;0;0.04;24.2;39442;30.7;-78.1;49.5;0;0;0
19.328;4.097;0.17;0.48;24.1;39493;30.7;-79.8;49.7;0;0;0
19.344;0.723;0.03;0.07;24.1;39499;30.7;-80.1;49.5;0;0;0
19.36;7.712;0.32;0.92;24.1;39547;30.7;-81;50;0;0;0
19.393;0.484;0.02;0.06;24.2;39616;30.7;-82.3;49.8;0;0;0
19.425;3.872;0.16;0.4;24.2;39699;30.7;-81.3;49.9;0;0;0
19.438;0;0;0.01;24.1;39713;30.7;-81.8;49.9;0;0;0
19.457;6.292;0.26;0.69;24.2;39772;30.7;-82.3;50.2;0;0;0
19.488;0.243;0.01;0.05;24.3;39829;30.7;-82.9;50.1;0;0;0
19.52;3.615;0.15;0.42;24.1;39915;30.7;-83.6;50.3;0;0;0
19.536;0;0;0.03;24.2;39942;30.7;-83.5;50.3;0;0;0
19.549;7.471;0.31;0.9;24.1;39984;30.7;-83.8;50.5;0;0;0
19.579;0.241;0.01;0.03;24.1;40060;30.8;-84.6;50.5;0;0;0
19.61;3.133;0.13;0.36;24.1;40137;30.7;-85.6;50.6;0;0;0
19.628;0;0;0.05;24.2;40156;30.7;-86.1;50.5;0;0;0
19.64;9.922;0.41;1.11;24.2;40184;30.7;-86.2;50.6;0;0;0
19.68;0;0;0.03;24.1;40255;30.7;-85.2;50.6;0;0;0
19.709;3.374;0.14;0.41;24.1;40329;30.7;-85.6;50.9;0;0;0
19.719;1.21;0.05;0.07;24.2;40343;30.7;-85.7;50.7;0;0;0
19.739;4.579;0.19;0.5;24.1;40405;30.7;-85.7;51.1;0;0;0
19.769;0.482;0.02;0.07;24.1;40447;30.7;-86;50.8;0;0;0
19.799;3.6;0.15;0.45;24;40511;30.8;-85.8;51;0;0;0
19.82;0;0;0.02;24.2;40516;30.7;-86.1;51;0;0;0
19.828;14.278;0.59;1.3;24.2;40533;30.7;-86.8;51.2;0;0;0
19.859;0.484;0.02;0.13;24.2;40606;30.7;-86.7;51;0;0;0
19.889;4.097;0.17;0.45;24.1;40698;30.8;-87.1;51.3;0;0;0
19.908;0.241;0.01;0.05;24.1;40725;30.8;-86.4;51.2;0;0;0
19.929;5.324;0.22;0.6;24.2;40785;30.8;-86.4;51.5;0;0;0
19.959;0.242;0.01;0.06;24.2;40834;30.8;-87.2;51.4;0;0;0
19.985;4.097;0.17;0.45;24.1;40913;30.7;-87.2;51.6;0;0;0
19.998;0.24;0.01;0.02;24;40938;30.7;-85.5;51.6;0;0;0
20.016;0.726;0.03;0.07;24.2;40951;30.7;-84;51.5;0;0;0
20.048;0;0;0.04;24.2;40931;30.7;-81.8;51.4;0;0;0
20.08;4.82;0.2;0.48;24.1;40983;30.7;-81.2;51.5;0;0;0
20.096;0.241;0.01;0.04;24.1;40990;30.7;-80.6;51.5;0;0;0
20.109;11.809;0.49;1.22;24.1;41027;30.7;-80.2;51.7;0;0;0
20.145;0;0;0.03;24.1;41119;30.7;-79.5;51.8;0;0;0
20.177;3.856;0.16;0.42;24.1;41210;30.7;-79.2;52.1;0;0;0
20.188;0.723;0.03;0.09;24.1;41227;30.7;-79;51.8;0;0;0
20.208;5.061;0.21;0.54;24.1;41297;30.7;-79.1;52.2;0;0;0
20.241;0.482;0.02;0.08;24.1;41368;30.7;-78.5;52.1;0;0;0
20.269;3.374;0.14;0.39;24.1;41439;30.7;-78.3;52.3;0;0;0
20.288;0.48;0.02;0.07;24;41459;30.7;-78.5;52.2;0;0;0
20.299;11.327;0.47;1.1;24.1;41479;30.7;-78.3;52.3;0;0;0
20.329;0;0;0.06;24;41531;30.7;-78.4;52.3;0;0;0
20.359;4.114;0.17;0.43;24.2;41616;30.7;-78.5;52.4;0;0;0
20.378;0;0;0.03;24.1;41633;30.7;-78.3;52.3;0;0;0
20.398;6.48;0.27;0.68;24;41684;30.7;-78.2;52.6;0;0;0
20.429;0.482;0.02;0.07;24.1;41721;30.7;-78.4;52.4;0;0;0
20.459;4.338;0.18;0.5;24.1;41797;30.7;-78.6;52.7;0;0;0
20.469;0.241;0.01;0.06;24.1;41810;30.7;-78.6;52.7;0;0;0
20.489;6.24;0.26;0.66;24;41878;30.7;-78.5;52.9;0;0;0
20.518;0.482;0.02;0.05;24.1;41935;30.7;-78.6;52.8;0;0;0
20.549;3.872;0.16;0.43;24.2;42012;30.7;-78.6;53;0;0;0
20.568;0.484;0.02;0.04;24.2;42033;30.7;-78.2;52.8;0;0;0
20.579;12.532;0.52;1.32;24.1;42059;30.7;-78.1;53;0;0;0
20.609;0;0;0.04;24.1;42120;30.7;-78.4;53;0;0;0
20.642;4.097;0.17;0.41;24.1;42218;30.7;-78.3;53.2;0;0;0
20.657;0;0;0.05;24.2;42238;30.7;-78.5;53.2;0;0;0
20.673;7.712;0.32;0.82;24.1;42281;30.7;-78.4;53.4;0;0;0
20.704;0.482;0.02;0.05;24.1;42333;30.7;-78.4;53.3;0;0;0
20.737;3.615;0.15;0.4;24.1;42418;30.7;-77.8;53.6;0;0;0
20.748;0.968;0.04;0.09;24.2;42436;30.7;-77.9;53.4;0;0;0
20.769;0;0;0.04;24.2;42441;30.7;-77.8;53.4;0;0;0
20.8;0.482;0.02;0.07;24.1;42407;30.7;-77.7;53.1;0;0;0
20.829;6.025;0.25;0.62;24.1;42466;30.7;-78.1;53.4;0;0;0
20.848;0.241;0.01;0.08;24.1;42475;30.7;-78.1;53.4;0;0;0
20.86;14.16;0.59;1.37;24;42507;30.7;-78;53.7;0;0;0
20.897;0.242;0.01;0.08;24.2;42597;30.8;-81.7;53.6;0;0;0
20.929;4.356;0.18;0.46;24.2;42700;30.8;-82.6;53.9;0;0;0
20.938;1.2;0.05;0.12;24;42714;30.8;-82.5;53.8;0;0;0
20.959;6;0.25;0.62;24;42787;30.8;-82.3;54.2;0;0;0
20.989;0.484;0.02;0.07;24.2;42830;30.7;-82.5;53.9;0;0;0
21.019;4.82;0.2;0.47;24.1;42905;30.7;-82.5;54.1;0;0;0
21.036;0.482;0.02;0.07;24.1;42921;30.7;-82.5;54;0;0;0
21.048;10.89;0.45;1.16;24.2;42956;30.7;-82.8;54.2;0;0;0
21.08;0.241;0.01;0.05;24.1;43026;30.7;-82.8;54.1;0;0;0
21.109;4.579;0.19;0.46;24.1;43111;30.7;-81.2;54.4;0;0;0
21.129;0.723;0.03;0.09;24.1;43124;30.7;-80;54.1;0;0;0
21.145;9.68;0.4;0.98;24.2;43163;30.7;-79;54.4;0;0;0
21.176;0.242;0.01;0.06;24.2;43203;30.7;-78.1;54.3;0;0;0
21.206;5.061;0.21;0.5;24.1;43288;30.7;-77.6;54.7;0;0;0
21.218;0.241;0.01;0.03;24.1;43305;30.8;-78.6;54.6;0;0;0
21.238;6.989;0.29;0.69;24.1;43378;30.8;-80.4;54.9;0;0;0
21.269;0.482;0.02;0.07;24.1;43431;30.8;-81.9;54.7;0;0;0
21.297;4.8;0.2;0.49;24;43508;30.8;-82.1;54.9;0;0;0
21.312;0.723;0.03;0.1;24.1;43526;30.8;-82.1;54.8;0;0;0
21.328;7.953;0.33;0.86;24.1;43579;30.7;-81.4;55.1;0;0;0
21.36;0.482;0.02;0.06;24.1;43638;30.7;-80.5;54.9;0;0;0
21.393;3.856;0.16;0.39;24.1;43725;30.7;-78.6;55.1;0;0;0
21.408;0;0;0.04;24.1;43734;30.8;-78.1;55.1;0;0;0
21.424;8.676;0.36;0.84;24.1;43781;30.8;-77.7;55.3;0;0;0
21.456;0.482;0.02;0.06;24.1;43823;30.8;-77.9;55.1;0;0;0
21.489;4.114;0.17;0.42;24.2;43907;30.8;-77.9;55.4;0;0;0
21.498;0.484;0.02;0.04;24.2;43919;30.8;-77.9;55.4;0;0;0
21.518;0.723;0.03;0.09;24.1;43922;30.7;-77.7;55.2;0;0;0
21.55;0.241;0.01;0.01;24.1;43872;30.7;-77.5;55;0;0;0
21.578;7.986;0.33;0.79;24.2;43950;30.8;-79.2;55.5;0;0;0
21.599;0.241;0.01;0.08;24.1;43975;30.8;-80.6;55.4;0;0;0
21.609;17.111;0.71;1.47;24.1;44008;30.8;-80.7;55.7;0;0;0
21.64;0.241;0.01;0.08;24.1;44100;30.8;-81.9;55.6;0;0;0
21.678;4.356;0.18;0.45;24.2;44215;30.7;-80.4;55.7;0;0;0
21.688;0;0;0.04;24.2;44221;30.7;-80.1;55.7;0;0;0
21.707;8.194;0.34;0.81;24.1;44275;30.8;-80.1;56.1;0;0;0
21.739;0.723;0.03;0.08;24.1;44302;30.7;-80;55.7;0;0;0
21.769;5.784;0.24;0.59;24.1;44389;30.7;-79.4;56;0;0;0
21.785;0.482;0.02;0.09;24.1;44406;30.7;-79.3;55.9;0;0;0
21.799;13.068;0.54;1.25;24.2;44449;30.7;-79.3;56;0;0;0
21.828;0;0;0.03;24.2;44509;30.7;-78.7;56;0;0;0
21.859;5.324;0.22;0.53;24.2;44605;30.8;-80.9;56.3;0;0;0
21.878;0.726;0.03;0.09;24.2;44618;30.8;-81.8;56.1;0;0;0
21.889;14.762;0.61;1.39;24.2;44649;30.8;-81.7;56.3;0;0;0
21.926;0.242;0.01;0.07;24.2;44717;30.8;-80.5;56.3;0;0;0
21.953;6.266;0.26;0.61;24.1;44789;30.8;-80.2;56.6;0;0;0
21.969;0.484;0.02;0.07;24.2;44804;30.7;-79.8;56.4;0;0;0
21.984;11.327;0.47;1.11;24.1;44854;30.8;-79.5;56.7;0;0;0
22.017;0.72;0.03;0.07;24;44897;30.7;-79.2;56.4;0;0;0
22.048;6.05;0.25;0.58;24.2;44985;30.8;-81;56.7;0;0;0
22.064;0.482;0.02;0.07;24.1;44996;30.8;-81.4;56.7;0;0;0
22.079;13.552;0.56;1.23;24.2;45041;30.8;-82.7;56.8;0;0;0
22.111;0.24;0.01;0.05;24;45108;30.9;-83.3;56.8;0;0;0
22.145;5.302;0.22;0.54;24.1;45204;30.8;-83.6;57;0;0;0
22.158;0.482;0.02;0.08;24.1;45211;30.8;-83.6;56.9;0;0;0
22.177;9.399;0.39;0.9;24.1;45271;30.8;-83.9;57.2;0;0;0
22.209;0.482;0.02;0.08;24.1;45306;30.8;-84.4;57.1;0;0;0
22.239;6.292;0.26;0.58;24.2;45394;30.8;-82.7;57.3;0;0;0
22.248;0.484;0.02;0.1;24.2;45406;30.8;-82.1;57.2;0;0;0
22.269;0.726;0.03;0.08;24.2;45403;30.8;-81.3;57;0;0;0
22.299;1.687;0.07;0.16;24.1;45354;30.8;-79.6;57.1;0;0;0
22.329;8.435;0.35;0.8;24.1;45456;30.8;-78.3;57.5;0;0;0
22.348;1.205;0.05;0.11;24.1;45474;30.8;-78.6;57.2;0;0;0
22.359;19.039;0.79;1.63;24.1;45505;30.8;-78.5;57.6;0;0;0
22.397;0.241;0.01;0.1;24.1;45603;30.8;-78.2;57.6;0;0;0
22.428;6.72;0.28;0.63;24;45690;30.7;-77.3;57.7;0;0;0
22.439;0.968;0.04;0.08;24.2;45703;30.7;-77;57.6;0;0;0
22.459;8.954;0.37;0.87;24.2;45775;30.8;-76.9;58;0;0;0
22.489;0.964;0.04;0.1;24.1;45808;30.7;-76.4;57.6;0;0;0
22.518;6.989;0.29;0.67;24.1;45889;30.8;-76.2;57.9;0;0;0
22.538;0.723;0.03;0.1;24.1;45897;30.8;-76.1;57.7;0;0;0
22.549;18.15;0.75;1.6;24.2;45924;30.8;-76.1;58.2;0;0;0
22.578;0.726;0.03;0.12;24.2;45989;30.8;-79.1;58;0;0;0
22.608;7.26;0.3;0.67;24.2;46081;30.8;-79;58.2;0;0;0
22.624;0.968;0.04;0.1;24.2;46087;30.8;-78.9;58;0;0;0
22.641;13.31;0.55;1.27;24.2;46145;30.8;-79;58.3;0;0;0
22.672;0.48;0.02;0.06;24;46190;30.8;-79;58.2;0;0;0
22.704;7.471;0.31;0.68;24.1;46284;30.8;-78.5;58.4;0;0;0
22.718;0.723;0.03;0.1;24.1;46290;30.8;-78.5;58.3;0;0;0
22.737;11.568;0.48;1.11;24.1;46353;30.8;-78.3;58.7;0;0;0
22.768;0.96;0.04;0.09;24;46393;30.7;-80.1;58.4;0;0;0
22.799;7.744;0.32;0.76;24.2;46485;30.9;-81.2;58.7;0;0;0
22.817;0;0;0.04;24.2;46494;30.9;-81.5;58.6;0;0;0
22.828;20.57;0.85;1.73;24.2;46524;30.9;-81.9;58.9;0;0;0
22.859;0.726;0.03;0.11;24.2;46586;30.9;-82.5;58.6;0;0;0
22.897;6.266;0.26;0.6;24.1;46690;30.9;-82.7;58.8;0;0;0
22.908;0.242;0.01;-0.02;24.2;46685;30.8;-82.9;58.9;0;0;0
22.928;12.05;0.5;1.07;24.1;46756;30.8;-83.2;59.2;0;0;0
22.96;0.726;0.03;0.05;24.2;46786;30.8;-83.9;58.9;0;0;0
22.989;8.88;0.37;0.82;24;46876;30.7;-83.7;59.2;0;0;0
22.998;1.21;0.05;0.16;24.2;46886;30.8;-83.4;59;0;0;0
23.018;1.687;0.07;0.13;24.1;46872;30.8;-83.3;59;0;0;0
23.049;4.356;0.18;0.43;24.2;46850;30.8;-83.3;59;0;0;0
23.079;9.399;0.39;0.84;24.1;46968;30.9;-84;59.4;0;0;0
23.098;0.726;0.03;0.09;24.2;46989;30.9;-83.6;59.3;0;0;0
23.108;23.232;0.96;1.92;24.2;47012;30.9;-83.5;59.6;0;0;0
23.14;0.964;0.04;0.18;24.1;47106;30.9;-84.3;59.4;0;0;0
23.179;6.05;0.25;0.55;24.2;47215;30.8;-85.4;59.5;0;0;0
23.188;0.729;0.03;0.11;24.3;47212;30.9;-85.4;59.4;0;0;0
23.209;10.89;0.45;0.98;24.2;47280;30.9;-85.1;60;0;0;0
23.24;0.964;0.04;0.08;24.1;47302;30.9;-85.1;59.5;0;0;0
23.268;9.438;0.39;0.83;24.2;47387;30.9;-85.2;59.8;0;0;0
23.288;0.48;0.02;0.05;24;47400;30.9;-85.1;59.9;0;0;0
23.296;26.62;1.1;2.01;24.2;47416;30.8;-84.4;60.1;0;0;0
23.328;1.458;0.06;0.22;24.3;47504;30.8;-82.1;59.9;0;0;0
23.358;7.471;0.31;0.65;24.1;47611;30.9;-83.1;60.2;0;0;0
23.377;0.964;0.04;0.09;24.1;47616;30.9;-83.9;60;0;0;0
23.389;19.118;0.79;1.6;24.2;47650;30.9;-84.3;60.3;0;0;0
23.425;0.242;0.01;0.08;24.2;47708;30.8;-82.2;60.2;0;0;0
23.456;8.435;0.35;0.75;24.1;47805;30.8;-83.4;60.4;0;0;0
23.469;0.72;0.03;0.09;24;47813;30.9;-83.9;60.2;0;0;0
23.489;11.809;0.49;1.07;24.1;47880;30.9;-84.1;60.5;0;0;0
23.521;0.972;0.04;0.1;24.3;47903;30.9;-84.5;60.3;0;0;0
23.549;9.399;0.39;0.86;24.1;47989;30.9;-85.4;60.7;0;0;0
23.569;0.484;0.02;0.09;24.2;48006;30.9;-84.7;60.6;0;0;0
23.578;24.926;1.03;1.97;24.2;48030;30.9;-84.1;60.9;0;0;0
23.609;1.205;0.05;0.19;24.1;48116;30.8;-82.4;60.7;0;0;0
23.64;7.23;0.3;0.66;24.1;48221;30.8;-81.4;60.9;0;0;0
23.66;0.723;0.03;0.09;24.1;48227;30.9;-81;60.6;0;0;0
23.681;11.086;0.46;0.98;24.1;48293;30.8;-80.3;61.1;0;0;0
23.709;0.482;0.02;0.09;24.1;48318;30.8;-79.8;60.9;0;0;0
23.739;8.917;0.37;0.79;24.1;48403;30.8;-79.6;61.2;0;0;0
23.748;1.694;0.07;0.17;24.2;48410;30.8;-79.5;61;0;0;0
23.769;1.928;0.08;0.17;24.1;48393;30.8;-79.2;61;0;0;0
23.8;4.356;0.18;0.44;24.2;48369;30.9;-79.1;61.1;0;0;0
23.829;10.604;0.44;0.92;24.1;48481;30.8;-78.7;61.2;0;0;0
23.848;0.242;0.01;0.05;24.2;48495;30.9;-79.9;61.2;0;0;0
23.859;23.859;0.99;1.92;24.1;48528;30.9;-80.4;61.5;0;0;0
23.899;0.968;0.04;0.14;24.2;48600;30.9;-82.2;61.3;0;0;0
23.929;9.84;0.41;0.87;24;48696;30.9;-82.6;61.5;0;0;0
23.938;0;0;0.03;24.1;48709;30.9;-82.6;61.5;0;0;0
23.953;16.32;0.68;1.42;24;48772;30.9;-82.4;61.6;0;0;0
23.984;0;0;0.03;24.1;48834;30.9;-83.2;61.7;0;0;0
24.016;7.68;0.32;0.69;24;48925;30.9;-83.9;61.8;0;0;0
24.032;0.726;0.03;0.1;24.2;48927;30.9;-83.7;61.7;0;0;0
24.048;15.424;0.64;1.32;24.1;48982;30.9;-84.4;62;0;0;0
24.08;0;0;0.04;24.1;49017;30.9;-85.5;61.9;0;0;0
24.109;9.881;0.41;0.85;24.1;49107;30.9;-85.5;62.2;0;0;0
