event_id,pc_time_iso,pc_elapsed_s,stm32_time_ms,force_N,raw_line
1,2026-01-10T23:13:17.879516,20.728407400660217,1726820,1.167,"Load=1.167 N, t=1726820 ms"
1,2026-01-10T23:13:17.890444,20.73933490086347,1726830,1.172,"Load=1.172 N, t=1726830 ms"
1,2026-01-10T23:13:17.900399,20.749290100298822,1726840,0.977,"Load=0.977 N, t=1726840 ms"
1,2026-01-10T23:13:17.909519,20.758410400711,1726850,1.324,"Load=1.324 N, t=1726850 ms"
1,2026-01-10T23:13:17.919528,20.76841890066862,1726860,0.923,"Load=0.923 N, t=1726860 ms"
1,2026-01-10T23:13:17.929461,20.778352800756693,1726870,1.118,"Load=1.118 N, t=1726870 ms"
1,2026-01-10T23:13:17.939549,20.788440000265837,1726880,0.991,"Load=0.991 N, t=1726880 ms"
1,2026-01-10T23:13:17.950387,20.79927850048989,1726890,1.32,"Load=1.320 N, t=1726890 ms"
1,2026-01-10T23:13:17.960412,20.809302899986506,1726900,1.074,"Load=1.074 N, t=1726900 ms"
1,2026-01-10T23:13:17.970508,20.819398800842464,1726910,1.091,"Load=1.091 N, t=1726910 ms"
1,2026-01-10T23:13:17.980434,20.82932549994439,1726920,0.756,"Load=0.756 N, t=1726920 ms"
1,2026-01-10T23:13:17.989460,20.83835000079125,1726930,1.064,"Load=1.064 N, t=1726930 ms"
1,2026-01-10T23:13:17.999455,20.84834640007466,1726940,1.066,"Load=1.066 N, t=1726940 ms"
1,2026-01-10T23:13:18.010332,20.859223200008273,1726950,1.021,"Load=1.021 N, t=1726950 ms"
1,2026-01-10T23:13:18.020366,20.869256300851703,1726960,1.029,"Load=1.029 N, t=1726960 ms"
1,2026-01-10T23:13:18.030489,20.879380400292575,1726970,0.973,"Load=0.973 N, t=1726970 ms"
1,2026-01-10T23:13:18.040510,20.889401100575924,1726980,1.19,"Load=1.190 N, t=1726980 ms"
1,2026-01-10T23:13:18.050390,20.899282100610435,1726990,1.061,"Load=1.061 N, t=1726990 ms"
1,2026-01-10T23:13:18.060433,20.909323600120842,1727000,1.283,"Load=1.283 N, t=1727000 ms"
1,2026-01-10T23:13:18.070372,20.91926270071417,1727010,0.968,"Load=0.968 N, t=1727010 ms"
1,2026-01-10T23:13:18.080354,20.9292445005849,1727020,1.03,"Load=1.030 N, t=1727020 ms"
1,2026-01-10T23:13:18.090454,20.93934480007738,1727030,1.146,"Load=1.146 N, t=1727030 ms"
1,2026-01-10T23:13:18.100471,20.949362500570714,1727040,1.087,"Load=1.087 N, t=1727040 ms"
1,2026-01-10T23:13:18.110471,20.959362500347197,1727050,1.057,"Load=1.057 N, t=1727050 ms"
1,2026-01-10T23:13:18.120435,20.969326400198042,1727060,1.249,"Load=1.249 N, t=1727060 ms"
1,2026-01-10T23:13:18.130364,20.97925480082631,1727070,1.214,"Load=1.214 N, t=1727070 ms"
1,2026-01-10T23:13:18.140364,20.98925600014627,1727080,1.214,"Load=1.214 N, t=1727080 ms"
1,2026-01-10T23:13:18.150477,20.99936760030687,1727090,1.231,"Load=1.231 N, t=1727090 ms"
1,2026-01-10T23:13:18.160629,21.00952000077814,1727100,1.105,"Load=1.105 N, t=1727100 ms"
1,2026-01-10T23:13:18.170464,21.019354700110853,1727110,1.04,"Load=1.040 N, t=1727110 ms"
1,2026-01-10T23:13:18.180442,21.029332200065255,1727120,1.174,"Load=1.174 N, t=1727120 ms"
1,2026-01-10T23:13:18.190509,21.039398699998856,1727130,1.141,"Load=1.141 N, t=1727130 ms"
1,2026-01-10T23:13:18.200492,21.049382000230253,1727140,1.169,"Load=1.169 N, t=1727140 ms"
1,2026-01-10T23:13:18.210403,21.05929320026189,1727150,1.031,"Load=1.031 N, t=1727150 ms"
1,2026-01-10T23:13:18.220440,21.069330700673163,1727160,0.935,"Load=0.935 N, t=1727160 ms"
1,2026-01-10T23:13:18.230487,21.079377400688827,1727170,1.081,"Load=1.081 N, t=1727170 ms"
1,2026-01-10T23:13:18.240454,21.0893443999812,1727180,0.749,"Load=0.749 N, t=1727180 ms"
1,2026-01-10T23:13:18.250431,21.099321100860834,1727190,0.994,"Load=0.994 N, t=1727190 ms"
1,2026-01-10T23:13:18.260489,21.109379400499165,1727200,1.273,"Load=1.273 N, t=1727200 ms"
1,2026-01-10T23:13:18.270456,21.11934560071677,1727210,0.951,"Load=0.951 N, t=1727210 ms"
1,2026-01-10T23:13:18.280506,21.129396400414407,1727220,1.086,"Load=1.086 N, t=1727220 ms"
1,2026-01-10T23:13:18.290504,21.139394800178707,1727230,1.146,"Load=1.146 N, t=1727230 ms"
1,2026-01-10T23:13:18.300378,21.14926870074123,1727240,1.075,"Load=1.075 N, t=1727240 ms"
1,2026-01-10T23:13:18.310505,21.15939490031451,1727250,0.676,"Load=0.676 N, t=1727250 ms"
1,2026-01-10T23:13:18.320513,21.169403300620615,1727260,1.141,"Load=1.141 N, t=1727260 ms"
1,2026-01-10T23:13:18.330474,21.179363500326872,1727270,1.136,"Load=1.136 N, t=1727270 ms"
1,2026-01-10T23:13:18.341455,21.19034490082413,1727280,1.057,"Load=1.057 N, t=1727280 ms"
1,2026-01-10T23:13:18.350435,21.199324700050056,1727290,0.968,"Load=0.968 N, t=1727290 ms"
1,2026-01-10T23:13:18.360422,21.209312500432134,1727300,1.228,"Load=1.228 N, t=1727300 ms"
1,2026-01-10T23:13:18.370437,21.21932680066675,1727310,1.156,"Load=1.156 N, t=1727310 ms"
1,2026-01-10T23:13:18.380463,21.229352800175548,1727320,1.182,"Load=1.182 N, t=1727320 ms"
1,2026-01-10T23:13:18.390577,21.239467600360513,1727330,1.14,"Load=1.140 N, t=1727330 ms"
1,2026-01-10T23:13:18.401377,21.250267300754786,1727340,1.231,"Load=1.231 N, t=1727340 ms"
1,2026-01-10T23:13:18.411366,21.260256800800562,1727350,1.213,"Load=1.213 N, t=1727350 ms"
1,2026-01-10T23:13:18.421339,21.270229200832546,1727360,0.944,"Load=0.944 N, t=1727360 ms"
1,2026-01-10T23:13:18.430436,21.2793265003711,1727370,1.235,"Load=1.235 N, t=1727370 ms"
1,2026-01-10T23:13:18.440410,21.28929950017482,1727380,1.109,"Load=1.109 N, t=1727380 ms"
1,2026-01-10T23:13:18.450483,21.299372700043023,1727390,1.055,"Load=1.055 N, t=1727390 ms"
1,2026-01-10T23:13:18.461356,21.31024570018053,1727400,1.123,"Load=1.123 N, t=1727400 ms"
1,2026-01-10T23:13:18.471388,21.320277700200677,1727410,1.056,"Load=1.056 N, t=1727410 ms"
1,2026-01-10T23:13:18.481409,21.330298400484025,1727420,1.131,"Load=1.131 N, t=1727420 ms"
1,2026-01-10T23:13:18.491397,21.340286900289357,1727430,1.079,"Load=1.079 N, t=1727430 ms"
1,2026-01-10T23:13:18.500468,21.349358200095594,1727440,1.011,"Load=1.011 N, t=1727440 ms"
1,2026-01-10T23:13:18.510508,21.35939810052514,1727450,1.159,"Load=1.159 N, t=1727450 ms"
1,2026-01-10T23:13:18.521456,21.37034540064633,1727460,0.838,"Load=0.838 N, t=1727460 ms"
1,2026-01-10T23:13:18.531350,21.38023930042982,1727470,1.114,"Load=1.114 N, t=1727470 ms"
1,2026-01-10T23:13:18.541505,21.390394099988043,1727480,1.053,"Load=1.053 N, t=1727480 ms"
1,2026-01-10T23:13:18.551409,21.400298500433564,1727490,0.972,"Load=0.972 N, t=1727490 ms"
1,2026-01-10T23:13:18.561366,21.410255600698292,1727500,1.019,"Load=1.019 N, t=1727500 ms"
1,2026-01-10T23:13:18.571502,21.420391900464892,1727510,1.128,"Load=1.128 N, t=1727510 ms"
1,2026-01-10T23:13:18.581425,21.430314199998975,1727520,1.046,"Load=1.046 N, t=1727520 ms"
1,2026-01-10T23:13:18.591500,21.440388400107622,1727530,1.199,"Load=1.199 N, t=1727530 ms"
1,2026-01-10T23:13:18.601513,21.450402300804853,1727540,1.318,"Load=1.318 N, t=1727540 ms"
1,2026-01-10T23:13:18.611479,21.46036840043962,1727550,0.848,"Load=0.848 N, t=1727550 ms"
1,2026-01-10T23:13:18.621443,21.470327000133693,1727560,1.128,"Load=1.128 N, t=1727560 ms"
1,2026-01-10T23:13:18.631422,21.480311000719666,1727570,1.043,"Load=1.043 N, t=1727570 ms"
1,2026-01-10T23:13:18.641632,21.49052070081234,1727580,1.237,"Load=1.237 N, t=1727580 ms"
1,2026-01-10T23:13:18.651465,21.500354200601578,1727590,0.898,"Load=0.898 N, t=1727590 ms"
1,2026-01-10T23:13:18.661483,21.510372100397944,1727600,1.03,"Load=1.030 N, t=1727600 ms"
1,2026-01-10T23:13:18.671495,21.520384300500154,1727610,1.123,"Load=1.123 N, t=1727610 ms"
1,2026-01-10T23:13:18.681412,21.530300500802696,1727620,0.907,"Load=0.907 N, t=1727620 ms"
1,2026-01-10T23:13:18.691424,21.54031340032816,1727630,1.026,"Load=1.026 N, t=1727630 ms"
1,2026-01-10T23:13:18.701520,21.550409700721502,1727640,0.996,"Load=0.996 N, t=1727640 ms"
1,2026-01-10T23:13:18.711448,21.560335400514305,1727650,1.11,"Load=1.110 N, t=1727650 ms"
1,2026-01-10T23:13:18.721475,21.570363300852478,1727660,1.182,"Load=1.182 N, t=1727660 ms"
1,2026-01-10T23:13:18.731777,21.580665700137615,1727670,1.11,"Load=1.110 N, t=1727670 ms"
1,2026-01-10T23:13:18.741419,21.590307600796223,1727680,1.508,"Load=1.508 N, t=1727680 ms"
1,2026-01-10T23:13:18.751417,21.600306000560522,1727690,1.169,"Load=1.169 N, t=1727690 ms"
1,2026-01-10T23:13:18.761444,21.610332700423896,1727700,1.087,"Load=1.087 N, t=1727700 ms"
1,2026-01-10T23:13:18.771512,21.620401300489902,1727710,1.177,"Load=1.177 N, t=1727710 ms"
1,2026-01-10T23:13:18.781558,21.630446400493383,1727720,0.967,"Load=0.967 N, t=1727720 ms"
1,2026-01-10T23:13:18.791567,21.640456400811672,1727730,1.017,"Load=1.017 N, t=1727730 ms"
1,2026-01-10T23:13:18.801436,21.650324900634587,1727740,1.162,"Load=1.162 N, t=1727740 ms"
1,2026-01-10T23:13:18.811491,21.66038000024855,1727750,1.076,"Load=1.076 N, t=1727750 ms"
1,2026-01-10T23:13:18.821518,21.670406800694764,1727760,1.081,"Load=1.081 N, t=1727760 ms"
1,2026-01-10T23:13:18.831520,21.68040810059756,1727770,1.168,"Load=1.168 N, t=1727770 ms"
1,2026-01-10T23:13:18.841555,21.690443700179458,1727780,1.288,"Load=1.288 N, t=1727780 ms"
1,2026-01-10T23:13:18.851540,21.70042910054326,1727790,0.991,"Load=0.991 N, t=1727790 ms"
1,2026-01-10T23:13:18.861477,21.710364500060678,1727800,1.374,"Load=1.374 N, t=1727800 ms"
1,2026-01-10T23:13:18.871539,21.72042390052229,1727810,1.232,"Load=1.232 N, t=1727810 ms"
1,2026-01-10T23:13:18.881428,21.730317099951208,1727820,1.371,"Load=1.371 N, t=1727820 ms"
1,2026-01-10T23:13:18.891439,21.74032730050385,1727830,1.314,"Load=1.314 N, t=1727830 ms"
1,2026-01-10T23:13:18.901440,21.750328400172293,1727840,1.077,"Load=1.077 N, t=1727840 ms"
1,2026-01-10T23:13:18.911442,21.760330200195312,1727850,1.047,"Load=1.047 N, t=1727850 ms"
1,2026-01-10T23:13:18.921472,21.770360399968922,1727860,1.242,"Load=1.242 N, t=1727860 ms"
1,2026-01-10T23:13:18.932388,21.781275800429285,1727870,0.924,"Load=0.924 N, t=1727870 ms"
1,2026-01-10T23:13:18.941404,21.790291500277817,1727880,1.14,"Load=1.140 N, t=1727880 ms"
1,2026-01-10T23:13:18.951440,21.800327400676906,1727890,1.089,"Load=1.089 N, t=1727890 ms"
1,2026-01-10T23:13:18.961433,21.81032090075314,1727900,1.123,"Load=1.123 N, t=1727900 ms"
1,2026-01-10T23:13:18.971437,21.820325300097466,1727910,1.226,"Load=1.226 N, t=1727910 ms"
1,2026-01-10T23:13:18.981394,21.83028110023588,1727920,1.014,"Load=1.014 N, t=1727920 ms"
1,2026-01-10T23:13:18.992333,21.841220900416374,1727930,0.933,"Load=0.933 N, t=1727930 ms"
1,2026-01-10T23:13:19.002391,21.851279000751674,1727940,1.394,"Load=1.394 N, t=1727940 ms"
1,2026-01-10T23:13:19.012386,21.861274300143123,1727950,1.428,"Load=1.428 N, t=1727950 ms"
1,2026-01-10T23:13:19.021436,21.870324700139463,1727960,1.008,"Load=1.008 N, t=1727960 ms"
1,2026-01-10T23:13:19.031525,21.880413400009274,1727970,1.275,"Load=1.275 N, t=1727970 ms"
1,2026-01-10T23:13:19.041851,21.89073790051043,1727980,1.275,"Load=1.275 N, t=1727980 ms"
1,2026-01-10T23:13:19.052386,21.901274300180376,1727990,0.717,"Load=0.717 N, t=1727990 ms"
1,2026-01-10T23:13:19.062385,21.911273000761867,1728000,1.094,"Load=1.094 N, t=1728000 ms"
1,2026-01-10T23:13:19.072395,21.921282400377095,1728010,1.156,"Load=1.156 N, t=1728010 ms"
1,2026-01-10T23:13:19.082400,21.93128800019622,1728020,1.18,"Load=1.180 N, t=1728020 ms"
1,2026-01-10T23:13:19.091468,21.94035580009222,1728030,1.123,"Load=1.123 N, t=1728030 ms"
1,2026-01-10T23:13:19.101467,21.950354400090873,1728040,1.33,"Load=1.330 N, t=1728040 ms"
1,2026-01-10T23:13:19.112311,21.961198300123215,1728050,1.231,"Load=1.231 N, t=1728050 ms"
1,2026-01-10T23:13:19.122351,21.97123850043863,1728060,1.255,"Load=1.255 N, t=1728060 ms"
1,2026-01-10T23:13:19.132411,21.981298500671983,1728070,1.231,"Load=1.231 N, t=1728070 ms"
1,2026-01-10T23:13:19.142337,21.991223799996078,1728080,1.102,"Load=1.102 N, t=1728080 ms"
1,2026-01-10T23:13:19.152456,22.00134290009737,1728090,1.053,"Load=1.053 N, t=1728090 ms"
1,2026-01-10T23:13:19.161422,22.010309300385416,1728100,1.266,"Load=1.266 N, t=1728100 ms"
1,2026-01-10T23:13:19.172380,22.021267500706017,1728110,1.154,"Load=1.154 N, t=1728110 ms"
1,2026-01-10T23:13:19.182485,22.031371500343084,1728120,1.268,"Load=1.268 N, t=1728120 ms"
1,2026-01-10T23:13:19.192388,22.04127460066229,1728130,1.221,"Load=1.221 N, t=1728130 ms"
1,2026-01-10T23:13:19.202413,22.051300500519574,1728140,1.417,"Load=1.417 N, t=1728140 ms"
1,2026-01-10T23:13:19.212340,22.061227899976075,1728150,1.552,"Load=1.552 N, t=1728150 ms"
1,2026-01-10T23:13:19.222415,22.071302600204945,1728160,1.177,"Load=1.177 N, t=1728160 ms"
1,2026-01-10T23:13:19.232421,22.08130850084126,1728170,1.123,"Load=1.123 N, t=1728170 ms"
1,2026-01-10T23:13:19.242314,22.09120130073279,1728180,1.081,"Load=1.081 N, t=1728180 ms"
1,2026-01-10T23:13:19.252347,22.10123410075903,1728190,1.324,"Load=1.324 N, t=1728190 ms"
1,2026-01-10T23:13:19.262386,22.111273300834,1728200,1.255,"Load=1.255 N, t=1728200 ms"
1,2026-01-10T23:13:19.272357,22.121243400499225,1728210,1.149,"Load=1.149 N, t=1728210 ms"
1,2026-01-10T23:13:19.282460,22.131346800364554,1728220,1.361,"Load=1.361 N, t=1728220 ms"
1,2026-01-10T23:13:19.292399,22.14128570072353,1728230,1.268,"Load=1.268 N, t=1728230 ms"
1,2026-01-10T23:13:19.302535,22.151421600021422,1728240,1.28,"Load=1.280 N, t=1728240 ms"
1,2026-01-10T23:13:19.312498,22.161384500563145,1728250,1.232,"Load=1.232 N, t=1728250 ms"
1,2026-01-10T23:13:19.322435,22.171322400681674,1728260,0.971,"Load=0.971 N, t=1728260 ms"
1,2026-01-10T23:13:19.332443,22.181330100633204,1728270,1.156,"Load=1.156 N, t=1728270 ms"
1,2026-01-10T23:13:19.342499,22.191386200487614,1728280,1.237,"Load=1.237 N, t=1728280 ms"
1,2026-01-10T23:13:19.352490,22.201376600190997,1728290,1.102,"Load=1.102 N, t=1728290 ms"
1,2026-01-10T23:13:19.362386,22.211273000575602,1728300,1.112,"Load=1.112 N, t=1728300 ms"
1,2026-01-10T23:13:19.372365,22.22125180065632,1728310,1.26,"Load=1.260 N, t=1728310 ms"
1,2026-01-10T23:13:19.382376,22.23126280028373,1728320,1.196,"Load=1.196 N, t=1728320 ms"
1,2026-01-10T23:13:19.392381,22.24126800056547,1728330,1.11,"Load=1.110 N, t=1728330 ms"
1,2026-01-10T23:13:19.402417,22.251303300261497,1728340,1.218,"Load=1.218 N, t=1728340 ms"
1,2026-01-10T23:13:19.412369,22.261256300844252,1728350,1.251,"Load=1.251 N, t=1728350 ms"
1,2026-01-10T23:13:19.422353,22.271239900030196,1728360,1.206,"Load=1.206 N, t=1728360 ms"
1,2026-01-10T23:13:19.432375,22.28126160055399,1728370,1.12,"Load=1.120 N, t=1728370 ms"
1,2026-01-10T23:13:19.442426,22.291311900131404,1728380,1.275,"Load=1.275 N, t=1728380 ms"
1,2026-01-10T23:13:19.452444,22.30133130028844,1728390,1.206,"Load=1.206 N, t=1728390 ms"
1,2026-01-10T23:13:19.462431,22.31131700053811,1728400,1.196,"Load=1.196 N, t=1728400 ms"
1,2026-01-10T23:13:19.472355,22.321241700090468,1728410,1.2,"Load=1.200 N, t=1728410 ms"
1,2026-01-10T23:13:19.482367,22.331253699958324,1728420,1.128,"Load=1.128 N, t=1728420 ms"
1,2026-01-10T23:13:19.492433,22.34131900034845,1728430,1.107,"Load=1.107 N, t=1728430 ms"
1,2026-01-10T23:13:19.502452,22.35133820027113,1728440,1.198,"Load=1.198 N, t=1728440 ms"
1,2026-01-10T23:13:19.512428,22.36131460033357,1728450,1.378,"Load=1.378 N, t=1728450 ms"
1,2026-01-10T23:13:19.522542,22.3714288007468,1728460,1.176,"Load=1.176 N, t=1728460 ms"
1,2026-01-10T23:13:19.532373,22.38125910051167,1728470,1.046,"Load=1.046 N, t=1728470 ms"
1,2026-01-10T23:13:19.542449,22.391334300860763,1728480,1.567,"Load=1.567 N, t=1728480 ms"
1,2026-01-10T23:13:19.552374,22.401259900070727,1728490,1.324,"Load=1.324 N, t=1728490 ms"
1,2026-01-10T23:13:19.562431,22.411316900514066,1728500,1.433,"Load=1.433 N, t=1728500 ms"
1,2026-01-10T23:13:19.572475,22.421359000727534,1728510,1.18,"Load=1.180 N, t=1728510 ms"
1,2026-01-10T23:13:19.582424,22.431309200823307,1728520,1.329,"Load=1.329 N, t=1728520 ms"
1,2026-01-10T23:13:19.592523,22.441408900544047,1728530,1.384,"Load=1.384 N, t=1728530 ms"
1,2026-01-10T23:13:19.602418,22.451304100453854,1728540,1.327,"Load=1.327 N, t=1728540 ms"
1,2026-01-10T23:13:19.612388,22.461273200809956,1728550,1.212,"Load=1.212 N, t=1728550 ms"
1,2026-01-10T23:13:19.622369,22.471255300566554,1728560,1.093,"Load=1.093 N, t=1728560 ms"
1,2026-01-10T23:13:19.632369,22.48125550057739,1728570,1.058,"Load=1.058 N, t=1728570 ms"
1,2026-01-10T23:13:19.642423,22.491309200413525,1728580,1.332,"Load=1.332 N, t=1728580 ms"
1,2026-01-10T23:13:19.652447,22.501333000138402,1728590,1.265,"Load=1.265 N, t=1728590 ms"
1,2026-01-10T23:13:19.663311,22.51219610031694,1728600,1.239,"Load=1.239 N, t=1728600 ms"
1,2026-01-10T23:13:19.673389,22.522275000810623,1728610,1.301,"Load=1.301 N, t=1728610 ms"
1,2026-01-10T23:13:19.682410,22.531294099986553,1728620,1.154,"Load=1.154 N, t=1728620 ms"
1,2026-01-10T23:13:19.692449,22.541334600187838,1728630,1.49,"Load=1.490 N, t=1728630 ms"
1,2026-01-10T23:13:19.702450,22.55133550055325,1728640,1.107,"Load=1.107 N, t=1728640 ms"
1,2026-01-10T23:13:19.712432,22.56131760030985,1728650,1.255,"Load=1.255 N, t=1728650 ms"
1,2026-01-10T23:13:19.723330,22.57221580017358,1728660,1.198,"Load=1.198 N, t=1728660 ms"
1,2026-01-10T23:13:19.733391,22.582276600413024,1728670,1.237,"Load=1.237 N, t=1728670 ms"
1,2026-01-10T23:13:19.743344,22.592229099944234,1728680,1.136,"Load=1.136 N, t=1728680 ms"
1,2026-01-10T23:13:19.752501,22.601381700485945,1728690,1.33,"Load=1.330 N, t=1728690 ms"
1,2026-01-10T23:13:19.762434,22.61131940037012,1728700,1.114,"Load=1.114 N, t=1728700 ms"
1,2026-01-10T23:13:19.772507,22.62139190081507,1728710,1.275,"Load=1.275 N, t=1728710 ms"
1,2026-01-10T23:13:19.782480,22.63136550039053,1728720,1.436,"Load=1.436 N, t=1728720 ms"
1,2026-01-10T23:13:19.793325,22.642210400663316,1728730,1.167,"Load=1.167 N, t=1728730 ms"
1,2026-01-10T23:13:19.803338,22.65222300030291,1728740,1.275,"Load=1.275 N, t=1728740 ms"
1,2026-01-10T23:13:19.813405,22.662290000356734,1728750,1.133,"Load=1.133 N, t=1728750 ms"
1,2026-01-10T23:13:19.822451,22.671337000094354,1728760,1.221,"Load=1.221 N, t=1728760 ms"
1,2026-01-10T23:13:19.832433,22.681316700764,1728770,1.143,"Load=1.143 N, t=1728770 ms"
1,2026-01-10T23:13:19.842434,22.691319200210273,1728780,1.257,"Load=1.257 N, t=1728780 ms"
1,2026-01-10T23:13:19.853379,22.702263900078833,1728790,1.249,"Load=1.249 N, t=1728790 ms"
1,2026-01-10T23:13:19.863462,22.712345300242305,1728800,1.141,"Load=1.141 N, t=1728800 ms"
1,2026-01-10T23:13:19.873341,22.722226100042462,1728810,1.138,"Load=1.138 N, t=1728810 ms"
1,2026-01-10T23:13:19.883373,22.732257400639355,1728820,1.242,"Load=1.242 N, t=1728820 ms"
1,2026-01-10T23:13:19.893394,22.74227930046618,1728830,1.125,"Load=1.125 N, t=1728830 ms"
1,2026-01-10T23:13:19.902420,22.751305400393903,1728840,1.218,"Load=1.218 N, t=1728840 ms"
1,2026-01-10T23:13:19.913313,22.762198100797832,1728850,1.477,"Load=1.477 N, t=1728850 ms"
1,2026-01-10T23:13:19.923391,22.772276600822806,1728860,1.329,"Load=1.329 N, t=1728860 ms"
1,2026-01-10T23:13:19.933400,22.78228500019759,1728870,1.231,"Load=1.231 N, t=1728870 ms"
1,2026-01-10T23:13:19.943377,22.79226260073483,1728880,1.075,"Load=1.075 N, t=1728880 ms"
1,2026-01-10T23:13:19.953373,22.802257800474763,1728890,1.185,"Load=1.185 N, t=1728890 ms"
1,2026-01-10T23:13:19.963432,22.812316600233316,1728900,1.498,"Load=1.498 N, t=1728900 ms"
1,2026-01-10T23:13:19.972638,22.82152280025184,1728910,1.255,"Load=1.255 N, t=1728910 ms"
1,2026-01-10T23:13:19.983423,22.832307500764728,1728920,1.394,"Load=1.394 N, t=1728920 ms"
1,2026-01-10T23:13:19.993504,22.84238880034536,1728930,1.366,"Load=1.366 N, t=1728930 ms"
1,2026-01-10T23:13:20.003414,22.852298400364816,1728940,1.037,"Load=1.037 N, t=1728940 ms"
1,2026-01-10T23:13:20.013428,22.862313700839877,1728950,1.402,"Load=1.402 N, t=1728950 ms"
1,2026-01-10T23:13:20.023496,22.8723812000826,1728960,1.119,"Load=1.119 N, t=1728960 ms"
1,2026-01-10T23:13:20.033432,22.882317299954593,1728970,1.319,"Load=1.319 N, t=1728970 ms"
1,2026-01-10T23:13:20.043403,22.89228740055114,1728980,1.061,"Load=1.061 N, t=1728980 ms"
1,2026-01-10T23:13:20.053399,22.902282900176942,1728990,1.114,"Load=1.114 N, t=1728990 ms"
1,2026-01-10T23:13:20.063504,22.912388199940324,1729000,1.206,"Load=1.206 N, t=1729000 ms"
1,2026-01-10T23:13:20.073556,22.922439699992537,1729010,1.221,"Load=1.221 N, t=1729010 ms"
1,2026-01-10T23:13:20.083513,22.932397400029004,1729020,1.355,"Load=1.355 N, t=1729020 ms"
1,2026-01-10T23:13:20.093515,22.942399100400507,1729030,1.521,"Load=1.521 N, t=1729030 ms"
1,2026-01-10T23:13:20.103523,22.952407500706613,1729040,1.26,"Load=1.260 N, t=1729040 ms"
1,2026-01-10T23:13:20.113435,22.962319500744343,1729050,1.156,"Load=1.156 N, t=1729050 ms"
1,2026-01-10T23:13:20.123502,22.972385900095105,1729060,1.655,"Load=1.655 N, t=1729060 ms"
1,2026-01-10T23:13:20.133449,22.98233330063522,1729070,1.456,"Load=1.456 N, t=1729070 ms"
1,2026-01-10T23:13:20.143474,22.992358800023794,1729080,1.317,"Load=1.317 N, t=1729080 ms"
1,2026-01-10T23:13:20.153495,23.002366000786424,1729090,1.451,"Load=1.451 N, t=1729090 ms"
1,2026-01-10T23:13:20.163519,23.012403700500727,1729100,1.392,"Load=1.392 N, t=1729100 ms"
1,2026-01-10T23:13:20.173543,23.02242820058018,1729110,1.331,"Load=1.331 N, t=1729110 ms"
1,2026-01-10T23:13:20.183495,23.032379399985075,1729120,1.177,"Load=1.177 N, t=1729120 ms"
1,2026-01-10T23:13:20.193397,23.042282200418413,1729130,1.313,"Load=1.313 N, t=1729130 ms"
1,2026-01-10T23:13:20.203412,23.052296000532806,1729140,1.335,"Load=1.335 N, t=1729140 ms"
1,2026-01-10T23:13:20.213454,23.06233850028366,1729150,1.293,"Load=1.293 N, t=1729150 ms"
1,2026-01-10T23:13:20.223379,23.072263300418854,1729160,1.293,"Load=1.293 N, t=1729160 ms"
1,2026-01-10T23:13:20.233514,23.0823977002874,1729170,1.554,"Load=1.554 N, t=1729170 ms"
1,2026-01-10T23:13:20.243498,23.09238210041076,1729180,1.666,"Load=1.666 N, t=1729180 ms"
1,2026-01-10T23:13:20.253549,23.102433600462973,1729190,1.299,"Load=1.299 N, t=1729190 ms"
1,2026-01-10T23:13:20.263543,23.112427100539207,1729200,1.423,"Load=1.423 N, t=1729200 ms"
1,2026-01-10T23:13:20.273480,23.122363900765777,1729210,1.28,"Load=1.280 N, t=1729210 ms"
1,2026-01-10T23:13:20.283504,23.132388200610876,1729220,1.177,"Load=1.177 N, t=1729220 ms"
1,2026-01-10T23:13:20.293428,23.14231210015714,1729230,1.531,"Load=1.531 N, t=1729230 ms"
1,2026-01-10T23:13:20.303539,23.152422500774264,1729240,1.335,"Load=1.335 N, t=1729240 ms"
1,2026-01-10T23:13:20.313434,23.162317000329494,1729250,1.278,"Load=1.278 N, t=1729250 ms"
1,2026-01-10T23:13:20.323491,23.17237520031631,1729260,1.44,"Load=1.440 N, t=1729260 ms"
1,2026-01-10T23:13:20.333474,23.182357400655746,1729270,1.697,"Load=1.697 N, t=1729270 ms"
1,2026-01-10T23:13:20.343535,23.192419200204313,1729280,1.411,"Load=1.411 N, t=1729280 ms"
1,2026-01-10T23:13:20.353465,23.202349200844765,1729290,1.324,"Load=1.324 N, t=1729290 ms"
1,2026-01-10T23:13:20.363528,23.212412000633776,1729300,1.345,"Load=1.345 N, t=1729300 ms"
1,2026-01-10T23:13:20.373593,23.222476500086486,1729310,1.469,"Load=1.469 N, t=1729310 ms"
1,2026-01-10T23:13:20.383470,23.232353600673378,1729320,1.153,"Load=1.153 N, t=1729320 ms"
1,2026-01-10T23:13:20.393575,23.242458100430667,1729330,1.229,"Load=1.229 N, t=1729330 ms"
1,2026-01-10T23:13:20.404372,23.25325550045818,1729340,1.438,"Load=1.438 N, t=1729340 ms"
1,2026-01-10T23:13:20.413547,23.26242949999869,1729350,1.465,"Load=1.465 N, t=1729350 ms"
1,2026-01-10T23:13:20.423392,23.272275800816715,1729360,1.273,"Load=1.273 N, t=1729360 ms"
1,2026-01-10T23:13:20.433498,23.282380999997258,1729370,1.49,"Load=1.490 N, t=1729370 ms"
1,2026-01-10T23:13:20.443437,23.29232080001384,1729380,1.511,"Load=1.511 N, t=1729380 ms"
1,2026-01-10T23:13:20.453616,23.30249880068004,1729390,1.247,"Load=1.247 N, t=1729390 ms"
