event_id,pc_time_iso,pc_elapsed_s,stm32_time_ms,force_N,raw_line
1,2026-01-10T23:06:00.054431,48.2576779993251,1289570,1.923,"Load=1.923 N, t=1289570 ms"
1,2026-01-10T23:06:00.063328,48.2665756996721,1289580,2.375,"Load=2.375 N, t=1289580 ms"
1,2026-01-10T23:06:00.073465,48.276712499558926,1289590,2.302,"Load=2.302 N, t=1289590 ms"
1,2026-01-10T23:06:00.083470,48.28671759925783,1289600,2.452,"Load=2.452 N, t=1289600 ms"
1,2026-01-10T23:06:00.093436,48.29668329935521,1289610,2.34,"Load=2.340 N, t=1289610 ms"
1,2026-01-10T23:06:00.103482,48.30672859959304,1289620,2.09,"Load=2.090 N, t=1289620 ms"
1,2026-01-10T23:06:00.114358,48.31760439928621,1289630,2.487,"Load=2.487 N, t=1289630 ms"
1,2026-01-10T23:06:00.124325,48.32757139950991,1289640,2.348,"Load=2.348 N, t=1289640 ms"
1,2026-01-10T23:06:00.133349,48.33659569919109,1289650,2.327,"Load=2.327 N, t=1289650 ms"
1,2026-01-10T23:06:00.143479,48.34672599937767,1289660,2.082,"Load=2.082 N, t=1289660 ms"
1,2026-01-10T23:06:00.153437,48.35668409988284,1289670,2.345,"Load=2.345 N, t=1289670 ms"
1,2026-01-10T23:06:00.163404,48.366650599986315,1289680,2.271,"Load=2.271 N, t=1289680 ms"
1,2026-01-10T23:06:00.174325,48.37757149990648,1289690,2.369,"Load=2.369 N, t=1289690 ms"
1,2026-01-10T23:06:00.184327,48.3875737991184,1289700,2.389,"Load=2.389 N, t=1289700 ms"
1,2026-01-10T23:06:00.194386,48.39763329923153,1289710,2.495,"Load=2.495 N, t=1289710 ms"
1,2026-01-10T23:06:00.203447,48.40669349953532,1289720,2.322,"Load=2.322 N, t=1289720 ms"
1,2026-01-10T23:06:00.213467,48.41671359911561,1289730,2.209,"Load=2.209 N, t=1289730 ms"
1,2026-01-10T23:06:00.223446,48.42669270001352,1289740,2.203,"Load=2.203 N, t=1289740 ms"
1,2026-01-10T23:06:00.234342,48.43758219946176,1289750,2.441,"Load=2.441 N, t=1289750 ms"
1,2026-01-10T23:06:00.244470,48.44771629944444,1289760,2.143,"Load=2.143 N, t=1289760 ms"
1,2026-01-10T23:06:00.254328,48.45757509954274,1289770,2.34,"Load=2.340 N, t=1289770 ms"
1,2026-01-10T23:06:00.264295,48.467540699988604,1289780,1.916,"Load=1.916 N, t=1289780 ms"
1,2026-01-10T23:06:00.274419,48.47766559943557,1289790,2.568,"Load=2.568 N, t=1289790 ms"
1,2026-01-10T23:06:00.283450,48.48669629916549,1289800,2.108,"Load=2.108 N, t=1289800 ms"
1,2026-01-10T23:06:00.293378,48.49662439990789,1289810,2.457,"Load=2.457 N, t=1289810 ms"
1,2026-01-10T23:06:00.304287,48.50753349997103,1289820,2.389,"Load=2.389 N, t=1289820 ms"
1,2026-01-10T23:06:00.314368,48.51761429943144,1289830,2.276,"Load=2.276 N, t=1289830 ms"
1,2026-01-10T23:06:00.324388,48.52763369958848,1289840,2.692,"Load=2.692 N, t=1289840 ms"
1,2026-01-10T23:06:00.334395,48.53764129988849,1289850,2.57,"Load=2.570 N, t=1289850 ms"
1,2026-01-10T23:06:00.344344,48.54758979938924,1289860,2.25,"Load=2.250 N, t=1289860 ms"
1,2026-01-10T23:06:00.353383,48.55662939976901,1289870,2.434,"Load=2.434 N, t=1289870 ms"
1,2026-01-10T23:06:00.364321,48.56756699923426,1289880,2.526,"Load=2.526 N, t=1289880 ms"
1,2026-01-10T23:06:00.374371,48.57761719916016,1289890,2.738,"Load=2.738 N, t=1289890 ms"
1,2026-01-10T23:06:00.384507,48.58775209914893,1289900,2.268,"Load=2.268 N, t=1289900 ms"
1,2026-01-10T23:06:00.394474,48.59771929960698,1289910,2.216,"Load=2.216 N, t=1289910 ms"
1,2026-01-10T23:06:00.404492,48.60773789975792,1289920,2.361,"Load=2.361 N, t=1289920 ms"
1,2026-01-10T23:06:00.414320,48.61756629962474,1289930,2.594,"Load=2.594 N, t=1289930 ms"
1,2026-01-10T23:06:00.424369,48.627614399418235,1289940,2.207,"Load=2.207 N, t=1289940 ms"
1,2026-01-10T23:06:00.434394,48.63763909973204,1289950,2.291,"Load=2.291 N, t=1289950 ms"
1,2026-01-10T23:06:00.444294,48.6475390996784,1289960,2.268,"Load=2.268 N, t=1289960 ms"
1,2026-01-10T23:06:00.454364,48.65760919917375,1289970,2.232,"Load=2.232 N, t=1289970 ms"
1,2026-01-10T23:06:00.464351,48.66759669966996,1289980,2.653,"Load=2.653 N, t=1289980 ms"
1,2026-01-10T23:06:00.474399,48.677644399926066,1289990,2.397,"Load=2.397 N, t=1289990 ms"
1,2026-01-10T23:06:00.484332,48.6875764997676,1290000,2.333,"Load=2.333 N, t=1290000 ms"
1,2026-01-10T23:06:00.494393,48.697638699784875,1290010,2.576,"Load=2.576 N, t=1290010 ms"
1,2026-01-10T23:06:00.504381,48.70762619934976,1290020,2.523,"Load=2.523 N, t=1290020 ms"
1,2026-01-10T23:06:00.514358,48.71760389953852,1290030,2.436,"Load=2.436 N, t=1290030 ms"
1,2026-01-10T23:06:00.524384,48.72762589994818,1290040,2.49,"Load=2.490 N, t=1290040 ms"
1,2026-01-10T23:06:00.534451,48.73769569955766,1290050,2.377,"Load=2.377 N, t=1290050 ms"
1,2026-01-10T23:06:00.544425,48.747669799253345,1290060,2.333,"Load=2.333 N, t=1290060 ms"
1,2026-01-10T23:06:00.554419,48.75766459945589,1290070,2.154,"Load=2.154 N, t=1290070 ms"
1,2026-01-10T23:06:00.564431,48.76767579931766,1290080,2.278,"Load=2.278 N, t=1290080 ms"
1,2026-01-10T23:06:00.574379,48.77762329950929,1290090,2.35,"Load=2.350 N, t=1290090 ms"
1,2026-01-10T23:06:00.584379,48.78762409929186,1290100,2.227,"Load=2.227 N, t=1290100 ms"
1,2026-01-10T23:06:00.594396,48.797640699893236,1290110,2.361,"Load=2.361 N, t=1290110 ms"
1,2026-01-10T23:06:00.604397,48.807641899213195,1290120,2.57,"Load=2.570 N, t=1290120 ms"
1,2026-01-10T23:06:00.614516,48.81775859929621,1290130,2.423,"Load=2.423 N, t=1290130 ms"
1,2026-01-10T23:06:00.624423,48.82766729965806,1290140,2.286,"Load=2.286 N, t=1290140 ms"
1,2026-01-10T23:06:00.634391,48.83763589989394,1290150,2.457,"Load=2.457 N, t=1290150 ms"
1,2026-01-10T23:06:00.644366,48.84760989993811,1290160,2.372,"Load=2.372 N, t=1290160 ms"
1,2026-01-10T23:06:00.654391,48.85763579979539,1290170,2.511,"Load=2.511 N, t=1290170 ms"
1,2026-01-10T23:06:00.664400,48.86764429975301,1290180,2.24,"Load=2.240 N, t=1290180 ms"
1,2026-01-10T23:06:00.674359,48.877603999339044,1290190,2.586,"Load=2.586 N, t=1290190 ms"
1,2026-01-10T23:06:00.684382,48.8876267997548,1290200,2.591,"Load=2.591 N, t=1290200 ms"
1,2026-01-10T23:06:00.694470,48.897714499384165,1290210,2.371,"Load=2.371 N, t=1290210 ms"
1,2026-01-10T23:06:00.704404,48.907648699358106,1290220,2.322,"Load=2.322 N, t=1290220 ms"
1,2026-01-10T23:06:00.715353,48.9185980996117,1290230,2.374,"Load=2.374 N, t=1290230 ms"
1,2026-01-10T23:06:00.724514,48.927758099511266,1290240,2.624,"Load=2.624 N, t=1290240 ms"
1,2026-01-10T23:06:00.734377,48.93762119952589,1290250,2.265,"Load=2.265 N, t=1290250 ms"
1,2026-01-10T23:06:00.744452,48.947696099989116,1290260,2.392,"Load=2.392 N, t=1290260 ms"
1,2026-01-10T23:06:00.754506,48.957750299945474,1290270,2.664,"Load=2.664 N, t=1290270 ms"
1,2026-01-10T23:06:00.764424,48.967668699100614,1290280,2.219,"Load=2.219 N, t=1290280 ms"
1,2026-01-10T23:06:00.775320,48.97856399975717,1290290,2.488,"Load=2.488 N, t=1290290 ms"
1,2026-01-10T23:06:00.785364,48.98860779963434,1290300,2.26,"Load=2.260 N, t=1290300 ms"
1,2026-01-10T23:06:00.794399,48.9976411992684,1290310,2.61,"Load=2.610 N, t=1290310 ms"
1,2026-01-10T23:06:00.804424,49.007668499834836,1290320,2.315,"Load=2.315 N, t=1290320 ms"
1,2026-01-10T23:06:00.814442,49.01768609974533,1290330,2.596,"Load=2.596 N, t=1290330 ms"
1,2026-01-10T23:06:00.824369,49.0276132998988,1290340,2.501,"Load=2.501 N, t=1290340 ms"
1,2026-01-10T23:06:00.835333,49.03857469931245,1290350,2.457,"Load=2.457 N, t=1290350 ms"
1,2026-01-10T23:06:00.845325,49.04856809973717,1290360,2.771,"Load=2.771 N, t=1290360 ms"
1,2026-01-10T23:06:00.855378,49.058621399104595,1290370,2.273,"Load=2.273 N, t=1290370 ms"
1,2026-01-10T23:06:00.864567,49.06781039945781,1290380,2.523,"Load=2.523 N, t=1290380 ms"
1,2026-01-10T23:06:00.874354,49.07759829983115,1290390,2.462,"Load=2.462 N, t=1290390 ms"
1,2026-01-10T23:06:00.884389,49.08763269986957,1290400,2.516,"Load=2.516 N, t=1290400 ms"
1,2026-01-10T23:06:00.895284,49.09852679912001,1290410,2.283,"Load=2.283 N, t=1290410 ms"
1,2026-01-10T23:06:00.905327,49.10857079923153,1290420,2.392,"Load=2.392 N, t=1290420 ms"
1,2026-01-10T23:06:00.915347,49.118590999394655,1290430,2.498,"Load=2.498 N, t=1290430 ms"
1,2026-01-10T23:06:00.925340,49.128582899458706,1290440,2.495,"Load=2.495 N, t=1290440 ms"
1,2026-01-10T23:06:00.935315,49.13855899963528,1290450,2.542,"Load=2.542 N, t=1290450 ms"
1,2026-01-10T23:06:00.944449,49.14769159909338,1290460,2.341,"Load=2.341 N, t=1290460 ms"
1,2026-01-10T23:06:00.955376,49.15861919987947,1290470,2.684,"Load=2.684 N, t=1290470 ms"
1,2026-01-10T23:06:00.965274,49.16851699911058,1290480,2.452,"Load=2.452 N, t=1290480 ms"
1,2026-01-10T23:06:00.975368,49.17861169949174,1290490,2.547,"Load=2.547 N, t=1290490 ms"
1,2026-01-10T23:06:00.985355,49.1885981997475,1290500,2.558,"Load=2.558 N, t=1290500 ms"
1,2026-01-10T23:06:00.995403,49.19864559918642,1290510,2.283,"Load=2.283 N, t=1290510 ms"
1,2026-01-10T23:06:01.005407,49.20864999946207,1290520,2.516,"Load=2.516 N, t=1290520 ms"
1,2026-01-10T23:06:01.015355,49.218597799539566,1290530,2.448,"Load=2.448 N, t=1290530 ms"
1,2026-01-10T23:06:01.025368,49.22861129976809,1290540,2.625,"Load=2.625 N, t=1290540 ms"
1,2026-01-10T23:06:01.035388,49.23863079957664,1290550,2.625,"Load=2.625 N, t=1290550 ms"
1,2026-01-10T23:06:01.045400,49.24864269979298,1290560,2.443,"Load=2.443 N, t=1290560 ms"
1,2026-01-10T23:06:01.055365,49.258607499301434,1290570,2.182,"Load=2.182 N, t=1290570 ms"
1,2026-01-10T23:06:01.065354,49.268596599809825,1290580,2.395,"Load=2.395 N, t=1290580 ms"
1,2026-01-10T23:06:01.075530,49.278773099184036,1290590,2.413,"Load=2.413 N, t=1290590 ms"
1,2026-01-10T23:06:01.085355,49.28859669994563,1290600,2.476,"Load=2.476 N, t=1290600 ms"
1,2026-01-10T23:06:01.095361,49.29860429931432,1290610,2.309,"Load=2.309 N, t=1290610 ms"
1,2026-01-10T23:06:01.105396,49.308639199472964,1290620,2.666,"Load=2.666 N, t=1290620 ms"
1,2026-01-10T23:06:01.115416,49.31865829974413,1290630,2.364,"Load=2.364 N, t=1290630 ms"
1,2026-01-10T23:06:01.125373,49.32861549966037,1290640,2.421,"Load=2.421 N, t=1290640 ms"
1,2026-01-10T23:06:01.135416,49.338657999411225,1290650,2.421,"Load=2.421 N, t=1290650 ms"
1,2026-01-10T23:06:01.145428,49.34867039974779,1290660,2.454,"Load=2.454 N, t=1290660 ms"
1,2026-01-10T23:06:01.155476,49.35871849954128,1290670,2.552,"Load=2.552 N, t=1290670 ms"
1,2026-01-10T23:06:01.165384,49.36862659920007,1290680,2.464,"Load=2.464 N, t=1290680 ms"
1,2026-01-10T23:06:01.175451,49.37869349960238,1290690,2.767,"Load=2.767 N, t=1290690 ms"
1,2026-01-10T23:06:01.185395,49.38863779976964,1290700,2.387,"Load=2.387 N, t=1290700 ms"
1,2026-01-10T23:06:01.195412,49.39865439943969,1290710,2.635,"Load=2.635 N, t=1290710 ms"
1,2026-01-10T23:06:01.205345,49.40858759917319,1290720,2.348,"Load=2.348 N, t=1290720 ms"
1,2026-01-10T23:06:01.215363,49.41860489919782,1290730,2.472,"Load=2.472 N, t=1290730 ms"
1,2026-01-10T23:06:01.225476,49.42871799971908,1290740,2.371,"Load=2.371 N, t=1290740 ms"
1,2026-01-10T23:06:01.235345,49.438587399199605,1290750,2.599,"Load=2.599 N, t=1290750 ms"
1,2026-01-10T23:06:01.245383,49.448625199496746,1290760,2.395,"Load=2.395 N, t=1290760 ms"
1,2026-01-10T23:06:01.255372,49.45861430000514,1290770,2.788,"Load=2.788 N, t=1290770 ms"
1,2026-01-10T23:06:01.265437,49.468678399920464,1290780,2.612,"Load=2.612 N, t=1290780 ms"
1,2026-01-10T23:06:01.275436,49.47867779992521,1290790,2.4,"Load=2.400 N, t=1290790 ms"
1,2026-01-10T23:06:01.285433,49.48867509979755,1290800,2.526,"Load=2.526 N, t=1290800 ms"
1,2026-01-10T23:06:01.295409,49.49865109939128,1290810,2.483,"Load=2.483 N, t=1290810 ms"
1,2026-01-10T23:06:01.305384,49.50862569920719,1290820,2.56,"Load=2.560 N, t=1290820 ms"
1,2026-01-10T23:06:01.315441,49.51868239976466,1290830,3.077,"Load=3.077 N, t=1290830 ms"
1,2026-01-10T23:06:01.325418,49.52865989971906,1290840,2.457,"Load=2.457 N, t=1290840 ms"
1,2026-01-10T23:06:01.335404,49.53864559996873,1290850,2.495,"Load=2.495 N, t=1290850 ms"
1,2026-01-10T23:06:01.345470,49.548711699433625,1290860,2.484,"Load=2.484 N, t=1290860 ms"
1,2026-01-10T23:06:01.355375,49.55861689988524,1290870,2.552,"Load=2.552 N, t=1290870 ms"
1,2026-01-10T23:06:01.366327,49.5695682996884,1290880,2.467,"Load=2.467 N, t=1290880 ms"
1,2026-01-10T23:06:01.376444,49.57968509942293,1290890,2.503,"Load=2.503 N, t=1290890 ms"
1,2026-01-10T23:06:01.385318,49.58855939935893,1290900,2.341,"Load=2.341 N, t=1290900 ms"
1,2026-01-10T23:06:01.395444,49.598685999400914,1290910,2.622,"Load=2.622 N, t=1290910 ms"
1,2026-01-10T23:06:01.405464,49.608705499209464,1290920,2.446,"Load=2.446 N, t=1290920 ms"
1,2026-01-10T23:06:01.415366,49.618607399985194,1290930,2.938,"Load=2.938 N, t=1290930 ms"
1,2026-01-10T23:06:01.426484,49.62972499988973,1290940,2.483,"Load=2.483 N, t=1290940 ms"
1,2026-01-10T23:06:01.436365,49.63960609957576,1290950,2.462,"Load=2.462 N, t=1290950 ms"
1,2026-01-10T23:06:01.446348,49.649589399807155,1290960,2.397,"Load=2.397 N, t=1290960 ms"
1,2026-01-10T23:06:01.455500,49.65874189976603,1290970,2.73,"Load=2.730 N, t=1290970 ms"
1,2026-01-10T23:06:01.465504,49.66874529980123,1290980,2.351,"Load=2.351 N, t=1290980 ms"
1,2026-01-10T23:06:01.475517,49.678758199326694,1290990,2.7,"Load=2.700 N, t=1290990 ms"
1,2026-01-10T23:06:01.486419,49.689660399220884,1291000,2.179,"Load=2.179 N, t=1291000 ms"
1,2026-01-10T23:06:01.496411,49.69965249951929,1291010,2.767,"Load=2.767 N, t=1291010 ms"
1,2026-01-10T23:06:01.506484,49.709724799729884,1291020,2.607,"Load=2.607 N, t=1291020 ms"
1,2026-01-10T23:06:01.516399,49.71963989920914,1291030,2.653,"Load=2.653 N, t=1291030 ms"
1,2026-01-10T23:06:01.525520,49.72876129951328,1291040,2.798,"Load=2.798 N, t=1291040 ms"
1,2026-01-10T23:06:01.535513,49.73875429946929,1291050,2.563,"Load=2.563 N, t=1291050 ms"
1,2026-01-10T23:06:01.546352,49.74959289934486,1291060,2.718,"Load=2.718 N, t=1291060 ms"
1,2026-01-10T23:06:01.556335,49.75957589969039,1291070,2.511,"Load=2.511 N, t=1291070 ms"
1,2026-01-10T23:06:01.566376,49.769616100005805,1291080,2.283,"Load=2.283 N, t=1291080 ms"
1,2026-01-10T23:06:01.576490,49.77973139937967,1291090,2.565,"Load=2.565 N, t=1291090 ms"
1,2026-01-10T23:06:01.586394,49.789635099470615,1291100,2.963,"Load=2.963 N, t=1291100 ms"
1,2026-01-10T23:06:01.596476,49.799717399291694,1291110,2.803,"Load=2.803 N, t=1291110 ms"
1,2026-01-10T23:06:01.606337,49.80957509949803,1291120,2.686,"Load=2.686 N, t=1291120 ms"
1,2026-01-10T23:06:01.616390,49.819630599580705,1291130,2.826,"Load=2.826 N, t=1291130 ms"
1,2026-01-10T23:06:01.626440,49.829680799506605,1291140,2.834,"Load=2.834 N, t=1291140 ms"
1,2026-01-10T23:06:01.636389,49.83962959982455,1291150,2.738,"Load=2.738 N, t=1291150 ms"
1,2026-01-10T23:06:01.646386,49.84962669946253,1291160,2.663,"Load=2.663 N, t=1291160 ms"
1,2026-01-10T23:06:01.656456,49.85969689954072,1291170,2.57,"Load=2.570 N, t=1291170 ms"
1,2026-01-10T23:06:01.666401,49.869641499593854,1291180,2.446,"Load=2.446 N, t=1291180 ms"
1,2026-01-10T23:06:01.676360,49.87960029952228,1291190,2.634,"Load=2.634 N, t=1291190 ms"
1,2026-01-10T23:06:01.686463,49.889703599736094,1291200,2.795,"Load=2.795 N, t=1291200 ms"
1,2026-01-10T23:06:01.696359,49.89959969930351,1291210,2.596,"Load=2.596 N, t=1291210 ms"
1,2026-01-10T23:06:01.706409,49.909649099223316,1291220,2.627,"Load=2.627 N, t=1291220 ms"
1,2026-01-10T23:06:01.716666,49.91990669909865,1291230,2.674,"Load=2.674 N, t=1291230 ms"
1,2026-01-10T23:06:01.726492,49.92973229940981,1291240,2.521,"Load=2.521 N, t=1291240 ms"
1,2026-01-10T23:06:01.736411,49.9396503996104,1291250,2.498,"Load=2.498 N, t=1291250 ms"
1,2026-01-10T23:06:01.746484,49.9497235994786,1291260,2.45,"Load=2.450 N, t=1291260 ms"
1,2026-01-10T23:06:01.756382,49.959621999412775,1291270,2.392,"Load=2.392 N, t=1291270 ms"
1,2026-01-10T23:06:01.766390,49.96962949912995,1291280,2.627,"Load=2.627 N, t=1291280 ms"
1,2026-01-10T23:06:01.776489,49.97972929943353,1291290,2.514,"Load=2.514 N, t=1291290 ms"
1,2026-01-10T23:06:01.786422,49.98965849913657,1291300,3.005,"Load=3.005 N, t=1291300 ms"
1,2026-01-10T23:06:01.796511,49.99975079949945,1291310,2.625,"Load=2.625 N, t=1291310 ms"
1,2026-01-10T23:06:01.806688,50.00992779992521,1291320,2.917,"Load=2.917 N, t=1291320 ms"
1,2026-01-10T23:06:01.816589,50.01982909999788,1291330,2.655,"Load=2.655 N, t=1291330 ms"
1,2026-01-10T23:06:01.826488,50.02972799912095,1291340,2.426,"Load=2.426 N, t=1291340 ms"
1,2026-01-10T23:06:01.836533,50.03977279923856,1291350,2.4,"Load=2.400 N, t=1291350 ms"
1,2026-01-10T23:06:01.846406,50.049645099788904,1291360,2.821,"Load=2.821 N, t=1291360 ms"
1,2026-01-10T23:06:01.856471,50.05970969982445,1291370,2.948,"Load=2.948 N, t=1291370 ms"
1,2026-01-10T23:06:01.866423,50.06966259982437,1291380,2.645,"Load=2.645 N, t=1291380 ms"
1,2026-01-10T23:06:01.876487,50.07972599938512,1291390,2.495,"Load=2.495 N, t=1291390 ms"
1,2026-01-10T23:06:01.886440,50.08967879973352,1291400,2.963,"Load=2.963 N, t=1291400 ms"
1,2026-01-10T23:06:01.896409,50.09964819997549,1291410,2.646,"Load=2.646 N, t=1291410 ms"
1,2026-01-10T23:06:01.906397,50.109636900015175,1291420,2.591,"Load=2.591 N, t=1291420 ms"
1,2026-01-10T23:06:01.916414,50.11965349968523,1291430,2.397,"Load=2.397 N, t=1291430 ms"
1,2026-01-10T23:06:01.926399,50.1296379994601,1291440,2.563,"Load=2.563 N, t=1291440 ms"
1,2026-01-10T23:06:01.936391,50.13963049929589,1291450,2.493,"Load=2.493 N, t=1291450 ms"
1,2026-01-10T23:06:01.946408,50.14964779932052,1291460,2.585,"Load=2.585 N, t=1291460 ms"
1,2026-01-10T23:06:01.957440,50.160679399967194,1291470,2.417,"Load=2.417 N, t=1291470 ms"
1,2026-01-10T23:06:01.966520,50.169759599491954,1291480,3.078,"Load=3.078 N, t=1291480 ms"
1,2026-01-10T23:06:01.976449,50.179687899537385,1291490,2.834,"Load=2.834 N, t=1291490 ms"
1,2026-01-10T23:06:01.986460,50.18969919998199,1291500,2.43,"Load=2.430 N, t=1291500 ms"
1,2026-01-10T23:06:01.996438,50.199676799587905,1291510,2.529,"Load=2.529 N, t=1291510 ms"
1,2026-01-10T23:06:02.006578,50.20981709938496,1291520,2.604,"Load=2.604 N, t=1291520 ms"
1,2026-01-10T23:06:02.017442,50.22068049944937,1291530,2.501,"Load=2.501 N, t=1291530 ms"
1,2026-01-10T23:06:02.027469,50.23070719931275,1291540,2.514,"Load=2.514 N, t=1291540 ms"
1,2026-01-10T23:06:02.036414,50.23965229932219,1291550,2.428,"Load=2.428 N, t=1291550 ms"
1,2026-01-10T23:06:02.046460,50.24969849921763,1291560,2.617,"Load=2.617 N, t=1291560 ms"
1,2026-01-10T23:06:02.056472,50.25971069931984,1291570,2.803,"Load=2.803 N, t=1291570 ms"
1,2026-01-10T23:06:02.066437,50.26967559941113,1291580,2.733,"Load=2.733 N, t=1291580 ms"
1,2026-01-10T23:06:02.076512,50.27975139953196,1291590,2.347,"Load=2.347 N, t=1291590 ms"
1,2026-01-10T23:06:02.087423,50.29066119994968,1291600,2.599,"Load=2.599 N, t=1291600 ms"
1,2026-01-10T23:06:02.097346,50.300584599375725,1291610,2.632,"Load=2.632 N, t=1291610 ms"
1,2026-01-10T23:06:02.107497,50.31073519960046,1291620,2.728,"Load=2.728 N, t=1291620 ms"
1,2026-01-10T23:06:02.116451,50.31968949921429,1291630,2.604,"Load=2.604 N, t=1291630 ms"
1,2026-01-10T23:06:02.126685,50.32992179971188,1291640,2.935,"Load=2.935 N, t=1291640 ms"
1,2026-01-10T23:06:02.136568,50.339806399308145,1291650,2.576,"Load=2.576 N, t=1291650 ms"
1,2026-01-10T23:06:02.147507,50.350745499134064,1291660,2.387,"Load=2.387 N, t=1291660 ms"
1,2026-01-10T23:06:02.157396,50.36063419934362,1291670,2.319,"Load=2.319 N, t=1291670 ms"
1,2026-01-10T23:06:02.167384,50.370621799491346,1291680,2.604,"Load=2.604 N, t=1291680 ms"
1,2026-01-10T23:06:02.177402,50.380640199407935,1291690,2.607,"Load=2.607 N, t=1291690 ms"
1,2026-01-10T23:06:02.186451,50.389689499512315,1291700,2.616,"Load=2.616 N, t=1291700 ms"
1,2026-01-10T23:06:02.196436,50.399674699641764,1291710,2.676,"Load=2.676 N, t=1291710 ms"
1,2026-01-10T23:06:02.207360,50.41059839911759,1291720,2.56,"Load=2.560 N, t=1291720 ms"
1,2026-01-10T23:06:02.217350,50.42058729939163,1291730,2.506,"Load=2.506 N, t=1291730 ms"
1,2026-01-10T23:06:02.227488,50.43072569929063,1291740,2.945,"Load=2.945 N, t=1291740 ms"
1,2026-01-10T23:06:02.237375,50.44061249960214,1291750,2.511,"Load=2.511 N, t=1291750 ms"
1,2026-01-10T23:06:02.247417,50.45065509993583,1291760,2.992,"Load=2.992 N, t=1291760 ms"
1,2026-01-10T23:06:02.256413,50.459650999866426,1291770,2.554,"Load=2.554 N, t=1291770 ms"
1,2026-01-10T23:06:02.267370,50.47060819994658,1291780,2.589,"Load=2.589 N, t=1291780 ms"
1,2026-01-10T23:06:02.277369,50.480606999248266,1291790,2.726,"Load=2.726 N, t=1291790 ms"
1,2026-01-10T23:06:02.287391,50.4906292995438,1291800,2.638,"Load=2.638 N, t=1291800 ms"
1,2026-01-10T23:06:02.297391,50.50062869954854,1291810,2.617,"Load=2.617 N, t=1291810 ms"
1,2026-01-10T23:06:02.307500,50.51073769945651,1291820,2.912,"Load=2.912 N, t=1291820 ms"
1,2026-01-10T23:06:02.317397,50.520633899606764,1291830,2.751,"Load=2.751 N, t=1291830 ms"
1,2026-01-10T23:06:02.327490,50.53072759974748,1291840,2.829,"Load=2.829 N, t=1291840 ms"
1,2026-01-10T23:06:02.337416,50.54065359942615,1291850,2.736,"Load=2.736 N, t=1291850 ms"
1,2026-01-10T23:06:02.347374,50.55061149969697,1291860,2.639,"Load=2.639 N, t=1291860 ms"
1,2026-01-10T23:06:02.357384,50.56062119919807,1291870,2.824,"Load=2.824 N, t=1291870 ms"
1,2026-01-10T23:06:02.367484,50.570721299387515,1291880,2.671,"Load=2.671 N, t=1291880 ms"
1,2026-01-10T23:06:02.377561,50.58079809974879,1291890,2.917,"Load=2.917 N, t=1291890 ms"
1,2026-01-10T23:06:02.387478,50.59071519970894,1291900,2.614,"Load=2.614 N, t=1291900 ms"
1,2026-01-10T23:06:02.397698,50.60092949960381,1291910,2.664,"Load=2.664 N, t=1291910 ms"
1,2026-01-10T23:06:02.407417,50.610653499141335,1291920,2.503,"Load=2.503 N, t=1291920 ms"
1,2026-01-10T23:06:02.417398,50.62063459958881,1291930,2.777,"Load=2.777 N, t=1291930 ms"
1,2026-01-10T23:06:02.427431,50.630668099969625,1291940,2.865,"Load=2.865 N, t=1291940 ms"
1,2026-01-10T23:06:02.437501,50.64073789957911,1291950,2.744,"Load=2.744 N, t=1291950 ms"
1,2026-01-10T23:06:02.447502,50.65073879994452,1291960,2.524,"Load=2.524 N, t=1291960 ms"
1,2026-01-10T23:06:02.457491,50.660727799870074,1291970,2.824,"Load=2.824 N, t=1291970 ms"
1,2026-01-10T23:06:02.467527,50.67076369933784,1291980,2.565,"Load=2.565 N, t=1291980 ms"
1,2026-01-10T23:06:02.477377,50.68061379995197,1291990,2.837,"Load=2.837 N, t=1291990 ms"
1,2026-01-10T23:06:02.487490,50.69072589930147,1292000,2.467,"Load=2.467 N, t=1292000 ms"
1,2026-01-10T23:06:02.497434,50.70067059993744,1292010,2.709,"Load=2.709 N, t=1292010 ms"
1,2026-01-10T23:06:02.507404,50.71064049936831,1292020,2.585,"Load=2.585 N, t=1292020 ms"
1,2026-01-10T23:06:02.517513,50.72074949927628,1292030,3.144,"Load=3.144 N, t=1292030 ms"
1,2026-01-10T23:06:02.527507,50.7307445993647,1292040,2.7,"Load=2.700 N, t=1292040 ms"
1,2026-01-10T23:06:02.537377,50.74061409942806,1292050,2.71,"Load=2.710 N, t=1292050 ms"
1,2026-01-10T23:06:02.547398,50.75063449982554,1292060,2.958,"Load=2.958 N, t=1292060 ms"
1,2026-01-10T23:06:02.557462,50.760698799975216,1292070,2.969,"Load=2.969 N, t=1292070 ms"
1,2026-01-10T23:06:02.567496,50.77073219977319,1292080,2.899,"Load=2.899 N, t=1292080 ms"
1,2026-01-10T23:06:02.577450,50.78068619966507,1292090,2.875,"Load=2.875 N, t=1292090 ms"
1,2026-01-10T23:06:02.587660,50.79089629929513,1292100,2.503,"Load=2.503 N, t=1292100 ms"
1,2026-01-10T23:06:02.597597,50.80083359964192,1292110,2.855,"Load=2.855 N, t=1292110 ms"
1,2026-01-10T23:06:02.607505,50.81074099987745,1292120,2.62,"Load=2.620 N, t=1292120 ms"
1,2026-01-10T23:06:02.617346,50.820581999607384,1292130,3.038,"Load=3.038 N, t=1292130 ms"
1,2026-01-10T23:06:02.627399,50.830634699203074,1292140,2.473,"Load=2.473 N, t=1292140 ms"
